,date,time,price,change,change(%),amount,volume
0,2023-07-07,15:30:00,195000,500,-0.26%,35193,830047
1,2023-07-07,15:15:00,195200,600,-0.31%,11493,794854
2,2023-07-07,15:10:00,195500,400,-0.20%,8342,783361
3,2023-07-07,15:05:00,195700,200,0.10%,10267,775019
4,2023-07-07,15:00:00,195700,200,0.10%,7429,764752
5,2023-07-07,14:55:00,195700,200,0.00%,6574,757323
6,2023-07-07,14:50:00,195700,300,-0.15%,7043,750749
7,2023-07-07,14:45:00,195600,300,0.15%,8797,743706
8,2023-07-07,14:40:00,195700,300,-0.15%,6800,734909
9,2023-07-07,14:35:00,195400,500,-0.26%,6385,728109
10,2023-07-07,14:30:00,195300,600,-0.31%,8517,721724
11,2023-07-07,14:25:00,195300,600,-0.31%,5940,713207
12,2023-07-07,14:20:00,195300,700,-0.36%,11594,707267
13,2023-07-07,14:15:00,195200,500,-0.26%,10075,695673
14,2023-07-07,14:10:00,195600,400,-0.20%,6667,685598
15,2023-07-07,14:05:00,195500,400,-0.20%,10496,678931
16,2023-07-07,14:00:00,195300,400,-0.20%,5552,668435
17,2023-07-07,13:55:00,195400,400,-0.20%,5518,662883
18,2023-07-07,13:50:00,195500,500,-0.26%,7467,657365
19,2023-07-07,13:45:00,195900,400,0.20%,8801,649898
20,2023-07-07,13:40:00,196000,500,0.26%,5521,641097
21,2023-07-07,13:35:00,195800,300,0.00%,3603,635576
22,2023-07-07,13:30:00,195900,400,0.20%,5779,631973
23,2023-07-07,13:25:00,195900,400,0.20%,3659,626194
24,2023-07-07,13:20:00,195800,300,0.15%,4038,622535
25,2023-07-07,13:15:00,195800,300,0.00%,4976,618497
26,2023-07-07,13:10:00,195700,200,0.10%,3401,613521
27,2023-07-07,13:05:00,195700,200,0.00%,6762,610120
28,2023-07-07,13:00:00,196000,500,0.26%,13019,603358
29,2023-07-07,12:55:00,196000,500,0.26%,4483,590339
30,2023-07-07,12:50:00,195900,400,0.20%,3566,585856
31,2023-07-07,12:45:00,195800,300,0.15%,3955,582290
32,2023-07-07,12:40:00,195700,200,0.10%,7498,578335
33,2023-07-07,12:35:00,195900,400,0.20%,4300,570837
34,2023-07-07,12:30:00,196000,500,0.26%,4305,566537
35,2023-07-07,12:25:00,196000,500,0.26%,7101,562232
36,2023-07-07,12:20:00,196000,500,0.26%,10896,555131
37,2023-07-07,12:15:00,196100,600,0.31%,10563,544235
38,2023-07-07,12:10:00,195900,400,0.20%,4916,533672
39,2023-07-07,12:05:00,195800,300,0.15%,6261,528756
40,2023-07-07,12:00:00,195600,400,-0.20%,4018,522495
41,2023-07-07,11:55:00,195300,600,-0.31%,11237,518477
42,2023-07-07,11:50:00,195300,500,-0.26%,4507,507240
43,2023-07-07,11:45:00,195500,500,0.00%,9806,502733
44,2023-07-07,11:40:00,195500,300,-0.15%,4763,492927
45,2023-07-07,11:35:00,195600,400,-0.20%,5876,488164
46,2023-07-07,11:30:00,195400,600,-0.31%,8167,482288
47,2023-07-07,11:25:00,195400,500,-0.26%,10897,474121
48,2023-07-07,11:20:00,195300,700,-0.36%,9867,463224
49,2023-07-07,11:15:00,195400,600,-0.31%,6588,453357
50,2023-07-07,11:10:00,195200,800,-0.41%,5231,446769
51,2023-07-07,11:05:00,195100,900,-0.46%,11241,441538
52,2023-07-07,11:00:00,195400,700,-0.36%,6754,430297
53,2023-07-07,10:55:00,195300,600,-0.31%,6767,423543
54,2023-07-07,10:50:00,195100,800,-0.41%,6107,416776
55,2023-07-07,10:45:00,195100,800,-0.41%,7219,410669
56,2023-07-07,10:40:00,195100,800,-0.41%,9152,403450
57,2023-07-07,10:35:00,195400,500,-0.26%,8928,394298
58,2023-07-07,10:30:00,195500,600,-0.31%,15874,385370
59,2023-07-07,10:25:00,195100,900,-0.46%,9720,369496
60,2023-07-07,10:20:00,195100,900,-0.46%,17695,359776
61,2023-07-07,10:15:00,195900,900,0.46%,14005,342081
62,2023-07-07,10:10:00,196000,500,0.26%,6689,328076
63,2023-07-07,10:05:00,195800,500,-0.25%,8789,321387
64,2023-07-07,10:00:00,195800,500,0.26%,10479,312598
65,2023-07-07,09:55:00,196700,1200,0.61%,11854,302119
66,2023-07-07,09:50:00,196800,1300,0.66%,9264,290265
67,2023-07-07,09:45:00,196900,1400,0.72%,14891,281001
68,2023-07-07,09:40:00,196300,800,0.41%,11424,266110
69,2023-07-07,09:35:00,196500,1000,0.51%,22060,254686
70,2023-07-07,09:30:00,197200,1700,0.87%,22214,232626
71,2023-07-07,09:25:00,197300,1800,-0.90%,38244,210412
72,2023-07-07,09:20:00,195400,1300,-0.66%,25212,172168
73,2023-07-07,09:15:00,194400,1700,-0.87%,25142,146956
74,2023-07-07,09:10:00,194500,1500,-0.77%,23751,121814
75,2023-07-07,09:05:00,195400,1400,-0.71%,33528,98063
76,2023-07-07,09:00:00,196100,800,0.41%,64535,64535
