,date,time,price,change,change(%),amount,volume
0,2024-05-10,15:30:00,241500,4500,1.90%,30049,451866
1,2024-05-10,15:15:00,241500,4500,1.90%,10298,421817
2,2024-05-10,15:10:00,241500,4500,1.90%,4049,411519
3,2024-05-10,15:05:00,241500,4500,1.90%,4000,407470
4,2024-05-10,15:00:00,241500,4500,1.90%,3469,403470
5,2024-05-10,14:55:00,241500,4500,1.90%,10035,399963
6,2024-05-10,14:50:00,241500,4500,1.90%,3834,389928
7,2024-05-10,14:45:00,242000,5000,2.11%,10706,386094
8,2024-05-10,14:40:00,242000,5000,2.11%,4092,375388
9,2024-05-10,14:35:00,242000,5000,2.11%,8069,371296
10,2024-05-10,14:30:00,242500,5500,2.32%,12241,363227
11,2024-05-10,14:25:00,242500,5500,2.32%,6160,350986
12,2024-05-10,14:20:00,243000,6000,2.53%,20520,344826
13,2024-05-10,14:15:00,242500,5500,2.32%,33203,324306
14,2024-05-10,14:10:00,241000,4000,1.69%,4056,291103
15,2024-05-10,14:05:00,241000,4000,1.69%,3924,287047
16,2024-05-10,14:00:00,241000,4000,1.69%,9931,283123
17,2024-05-10,13:55:00,240500,3500,1.48%,4034,273192
18,2024-05-10,13:50:00,240500,3500,1.48%,20626,269158
19,2024-05-10,13:45:00,239500,2500,1.05%,3579,248532
20,2024-05-10,13:40:00,239500,2500,1.05%,2543,244953
21,2024-05-10,13:35:00,239500,2500,1.05%,2639,242410
22,2024-05-10,13:30:00,239500,2500,1.05%,4110,239771
23,2024-05-10,13:25:00,239500,2500,1.05%,2345,235661
24,2024-05-10,13:20:00,239500,2500,1.05%,1864,233316
25,2024-05-10,13:15:00,239500,2500,1.05%,3391,231452
26,2024-05-10,13:10:00,239500,2500,1.05%,4072,228061
27,2024-05-10,13:05:00,239500,2500,1.05%,2941,223989
28,2024-05-10,13:00:00,239500,2500,1.05%,2531,221048
29,2024-05-10,12:55:00,239500,2500,1.05%,3870,218517
30,2024-05-10,12:50:00,239500,2500,1.05%,4078,214647
31,2024-05-10,12:45:00,239500,2500,1.05%,2084,210569
32,2024-05-10,12:40:00,239500,2500,1.05%,1740,208485
33,2024-05-10,12:35:00,239500,2500,1.05%,1813,206745
34,2024-05-10,12:30:00,239500,2500,1.05%,1927,204932
35,2024-05-10,12:25:00,239500,2500,1.05%,1476,203005
36,2024-05-10,12:20:00,239500,2500,1.05%,2096,201529
37,2024-05-10,12:15:00,239500,2500,1.05%,2975,199433
38,2024-05-10,12:10:00,240000,3000,1.27%,3734,196458
39,2024-05-10,12:05:00,240000,3000,1.27%,5106,192724
40,2024-05-10,12:00:00,240000,3000,1.27%,8683,187618
41,2024-05-10,11:55:00,239500,2500,1.05%,2314,178935
42,2024-05-10,11:50:00,239500,2500,1.05%,2658,176621
43,2024-05-10,11:45:00,239500,2500,1.05%,2201,173963
44,2024-05-10,11:40:00,239500,2500,1.05%,2325,171762
45,2024-05-10,11:35:00,239500,2500,1.05%,2168,169437
46,2024-05-10,11:30:00,239500,2500,1.05%,2342,167269
47,2024-05-10,11:25:00,239500,2500,1.05%,3496,164927
48,2024-05-10,11:20:00,239500,2500,1.05%,2143,161431
49,2024-05-10,11:15:00,239500,2500,1.05%,4849,159288
50,2024-05-10,11:10:00,239500,2500,1.05%,3664,154439
51,2024-05-10,11:05:00,239500,2500,1.05%,5158,150775
52,2024-05-10,11:00:00,239500,2500,1.05%,10395,145617
53,2024-05-10,10:55:00,238500,1500,0.63%,1866,135222
54,2024-05-10,10:50:00,238500,1500,0.63%,1725,133356
55,2024-05-10,10:45:00,238500,1500,0.63%,1790,131631
56,2024-05-10,10:40:00,238500,1500,0.63%,1999,129841
57,2024-05-10,10:35:00,238500,1500,0.63%,2434,127842
58,2024-05-10,10:30:00,238500,1500,0.63%,4023,125408
59,2024-05-10,10:25:00,238500,1500,0.63%,7663,121385
60,2024-05-10,10:20:00,238000,1000,0.42%,6630,113722
61,2024-05-10,10:15:00,237500,500,0.21%,2103,107092
62,2024-05-10,10:10:00,237500,500,0.21%,2384,104989
63,2024-05-10,10:05:00,238000,1000,0.42%,3954,102605
64,2024-05-10,10:00:00,238000,1000,0.42%,3458,98651
65,2024-05-10,09:55:00,238000,1000,0.42%,2121,95193
66,2024-05-10,09:50:00,238000,1000,0.42%,2687,93072
67,2024-05-10,09:45:00,238500,1500,0.63%,4507,90385
68,2024-05-10,09:40:00,238500,1500,0.63%,7805,85878
69,2024-05-10,09:35:00,238500,1500,0.63%,3693,78073
70,2024-05-10,09:30:00,238500,1500,0.63%,5857,74380
71,2024-05-10,09:25:00,238000,1000,0.42%,9147,68523
72,2024-05-10,09:20:00,238500,1500,0.63%,9586,59376
73,2024-05-10,09:15:00,238500,1500,0.63%,5630,49790
74,2024-05-10,09:10:00,239500,2500,1.05%,5039,44160
75,2024-05-10,09:05:00,239500,2500,1.05%,13543,39121
76,2024-05-10,09:00:00,240500,3500,1.48%,25578,25578
