,date,time,price,change,change(%),amount,volume
0,2024-07-03,15:15:00,88100,100,0.11%,2793,152388
1,2024-07-03,15:10:00,88100,200,0.23%,2925,149518
2,2024-07-03,15:05:00,88000,200,0.00%,1087,146593
3,2024-07-03,15:00:00,88100,200,0.23%,3330,145506
4,2024-07-03,14:55:00,88000,200,0.00%,1878,142175
5,2024-07-03,14:50:00,88000,300,0.00%,1512,140297
6,2024-07-03,14:45:00,87900,300,-0.34%,1869,138785
7,2024-07-03,14:40:00,88100,300,0.34%,3716,136916
8,2024-07-03,14:35:00,87800,400,-0.45%,1081,133200
9,2024-07-03,14:30:00,87900,400,-0.45%,2866,132119
10,2024-07-03,14:25:00,88000,200,0.00%,1084,129253
11,2024-07-03,14:20:00,87900,200,-0.23%,1236,128169
12,2024-07-03,14:15:00,88000,200,0.00%,933,126933
13,2024-07-03,14:10:00,88100,100,0.11%,3012,126000
14,2024-07-03,14:05:00,88000,300,0.00%,2114,122988
15,2024-07-03,14:00:00,88000,400,0.00%,1858,120874
16,2024-07-03,13:55:00,87900,400,-0.45%,1551,119016
17,2024-07-03,13:50:00,87700,500,-0.57%,1246,117465
18,2024-07-03,13:45:00,87700,500,-0.57%,1861,116219
19,2024-07-03,13:40:00,87700,500,-0.57%,1206,114358
20,2024-07-03,13:40:00,87700,500,-0.57%,1206,114358
21,2024-07-03,13:35:00,87700,500,-0.57%,1287,113152
22,2024-07-03,13:30:00,87900,400,-0.45%,1930,111865
23,2024-07-03,13:25:00,87900,300,-0.34%,2496,109935
24,2024-07-03,13:20:00,88000,200,0.00%,1745,107439
25,2024-07-03,13:15:00,87900,200,-0.23%,898,105694
26,2024-07-03,13:10:00,87900,200,-0.23%,716,104796
27,2024-07-03,13:05:00,87900,200,-0.23%,1191,104080
28,2024-07-03,13:00:00,88000,200,0.00%,1760,102889
29,2024-07-03,12:55:00,87900,200,-0.23%,1057,101129
30,2024-07-03,12:50:00,87900,200,-0.23%,943,100072
31,2024-07-03,12:45:00,88000,200,0.00%,639,99129
32,2024-07-03,12:40:00,87900,200,-0.23%,576,98490
33,2024-07-03,12:35:00,88000,200,0.00%,2611,97914
34,2024-07-03,12:30:00,87900,200,-0.23%,474,95303
35,2024-07-03,12:25:00,87900,300,-0.34%,1217,94829
36,2024-07-03,12:20:00,87800,300,-0.34%,388,93612
37,2024-07-03,12:15:00,88100,300,0.34%,1658,93224
38,2024-07-03,12:10:00,88100,300,0.34%,1877,91566
39,2024-07-03,12:05:00,87900,300,-0.34%,837,89689
40,2024-07-03,12:00:00,87900,400,-0.45%,617,88852
41,2024-07-03,11:55:00,87900,400,-0.45%,1919,88235
42,2024-07-03,11:50:00,88000,200,0.00%,839,86316
43,2024-07-03,11:45:00,88100,300,0.34%,974,85477
44,2024-07-03,11:40:00,88100,200,0.23%,2035,84503
45,2024-07-03,11:35:00,88100,100,0.11%,1368,82468
46,2024-07-03,11:30:00,88100,100,0.11%,1956,81100
47,2024-07-03,11:25:00,88100,200,0.23%,4212,79144
48,2024-07-03,11:20:00,88000,300,0.00%,1704,74932
49,2024-07-03,11:15:00,87900,300,-0.34%,2019,73228
50,2024-07-03,11:10:00,87800,400,-0.45%,1725,71209
51,2024-07-03,11:05:00,87800,400,-0.45%,1434,69484
52,2024-07-03,11:00:00,87700,500,-0.57%,1039,68050
53,2024-07-03,10:55:00,87600,600,-0.68%,970,67011
54,2024-07-03,10:50:00,87500,600,-0.68%,1092,66041
55,2024-07-03,10:45:00,87400,700,-0.79%,1195,64949
56,2024-07-03,10:40:00,87500,700,-0.79%,1228,63754
57,2024-07-03,10:35:00,87800,600,-0.68%,3626,62526
58,2024-07-03,10:30:00,87900,300,-0.34%,3732,58900
59,2024-07-03,10:25:00,87900,200,-0.23%,530,55168
60,2024-07-03,10:20:00,88000,200,0.00%,1877,54638
61,2024-07-03,10:15:00,88100,100,0.11%,9663,52761
62,2024-07-03,10:10:00,88000,100,0.00%,971,43098
63,2024-07-03,10:05:00,88000,100,0.00%,1117,42127
64,2024-07-03,10:00:00,88000,100,0.00%,659,41010
65,2024-07-03,09:55:00,88000,100,0.00%,689,40351
66,2024-07-03,09:50:00,88000,200,0.00%,1650,39662
67,2024-07-03,09:45:00,88000,200,0.00%,1418,38012
68,2024-07-03,09:40:00,88100,100,0.11%,3630,36594
69,2024-07-03,09:35:00,88100,100,0.11%,3244,32964
70,2024-07-03,09:30:00,88100,100,0.11%,2285,29720
71,2024-07-03,09:25:00,88200,200,0.23%,3003,27435
72,2024-07-03,09:20:00,88200,200,0.23%,8329,24432
73,2024-07-03,09:15:00,88000,100,0.00%,2406,16103
74,2024-07-03,09:10:00,87900,200,-0.23%,2986,13697
75,2024-07-03,09:05:00,88000,200,0.00%,2453,10711
76,2024-07-03,09:00:00,88400,400,0.45%,8258,8258
