,date,time,price,change,change(%),amount,volume
0,2023-10-17,15:30:00,88000,1000,-1.12%,20125,184174
1,2023-10-17,15:15:00,88300,1100,-1.23%,2459,164049
2,2023-10-17,15:10:00,88000,1200,-1.35%,3455,161590
3,2023-10-17,15:05:00,88000,1200,-1.35%,2720,158135
4,2023-10-17,15:00:00,88000,1100,-1.23%,2506,155415
5,2023-10-17,14:55:00,88000,1200,-1.35%,3964,152909
6,2023-10-17,14:50:00,87900,1200,-1.35%,1636,148945
7,2023-10-17,14:45:00,88000,1200,-1.35%,2799,147309
8,2023-10-17,14:40:00,87900,1300,-1.46%,4310,144510
9,2023-10-17,14:35:00,87900,1200,-1.35%,1223,140200
10,2023-10-17,14:30:00,88000,1200,-1.35%,2158,138977
11,2023-10-17,14:25:00,88000,1200,-1.35%,1544,136819
12,2023-10-17,14:20:00,88100,1200,-1.34%,1419,135275
13,2023-10-17,14:15:00,88100,1200,-1.34%,2119,133856
14,2023-10-17,14:10:00,88100,1200,-1.34%,1454,131737
15,2023-10-17,14:05:00,88000,1200,-1.35%,3501,130283
16,2023-10-17,14:00:00,88000,1100,-1.23%,2065,126782
17,2023-10-17,13:55:00,88100,1100,-1.23%,1025,124717
18,2023-10-17,13:50:00,88100,1000,-1.12%,752,123692
19,2023-10-17,13:45:00,88100,1200,-1.34%,5442,122940
20,2023-10-17,13:40:00,88000,1100,-1.23%,927,117498
21,2023-10-17,13:35:00,88000,1100,-1.23%,1178,116571
22,2023-10-17,13:30:00,88000,1100,-1.23%,896,115393
23,2023-10-17,13:25:00,88000,1100,-1.23%,880,114497
24,2023-10-17,13:20:00,88000,1100,-1.23%,731,113617
25,2023-10-17,13:15:00,88000,1300,-1.46%,2811,112886
26,2023-10-17,13:10:00,87800,1400,-1.57%,1966,110075
27,2023-10-17,13:05:00,87800,1300,-1.46%,953,108109
28,2023-10-17,13:00:00,87800,1400,-1.57%,771,107156
29,2023-10-17,12:55:00,87900,1300,-1.46%,1811,106385
30,2023-10-17,12:50:00,88000,1400,-1.57%,3837,104574
31,2023-10-17,12:45:00,87900,1400,-1.57%,3860,100737
32,2023-10-17,12:40:00,88100,1200,-1.34%,7773,96877
33,2023-10-17,12:35:00,88100,1000,-1.12%,919,89104
34,2023-10-17,12:30:00,88100,1000,-1.12%,750,88185
35,2023-10-17,12:25:00,88100,1000,-1.12%,728,87435
36,2023-10-17,12:20:00,88100,1000,-1.12%,933,86707
37,2023-10-17,12:15:00,88100,1000,-1.12%,1005,85774
38,2023-10-17,12:10:00,88100,1000,-1.12%,394,84769
39,2023-10-17,12:05:00,88200,1000,-1.12%,1867,84375
40,2023-10-17,12:00:00,88200,900,-1.01%,921,82508
41,2023-10-17,11:55:00,88200,1000,-1.12%,1683,81587
42,2023-10-17,11:50:00,88200,1000,-1.12%,635,79904
43,2023-10-17,11:45:00,88300,1200,-1.34%,4747,79269
44,2023-10-17,11:40:00,88000,1100,-1.23%,676,74522
45,2023-10-17,11:35:00,88000,1100,-1.23%,704,73846
46,2023-10-17,11:30:00,88000,1100,-1.23%,519,73142
47,2023-10-17,11:25:00,88100,1200,-1.34%,3073,72623
48,2023-10-17,11:20:00,87900,1200,-1.35%,1310,69550
49,2023-10-17,11:15:00,87900,1200,-1.35%,559,68240
50,2023-10-17,11:10:00,87900,1200,-1.35%,573,67681
51,2023-10-17,11:05:00,88000,1200,-1.35%,2231,67108
52,2023-10-17,11:00:00,88000,1300,-1.46%,1644,64877
53,2023-10-17,10:55:00,87900,1500,-1.68%,2641,63233
54,2023-10-17,10:50:00,87600,1500,-1.68%,681,60592
55,2023-10-17,10:45:00,87700,1600,-1.79%,2393,59911
56,2023-10-17,10:40:00,87500,1700,-1.91%,4130,57518
57,2023-10-17,10:35:00,87600,1600,-1.79%,2378,53388
58,2023-10-17,10:30:00,87600,1500,-1.68%,1382,51010
59,2023-10-17,10:25:00,87900,1500,-1.68%,5146,49628
60,2023-10-17,10:20:00,87900,1200,-1.35%,807,44482
61,2023-10-17,10:15:00,87900,1200,-1.35%,645,43675
62,2023-10-17,10:10:00,87900,1200,-1.35%,704,43030
63,2023-10-17,10:05:00,87900,1200,-1.35%,486,42326
64,2023-10-17,10:00:00,88000,1200,-1.35%,1935,41840
65,2023-10-17,09:55:00,88000,1100,-1.23%,491,39905
66,2023-10-17,09:50:00,88000,1300,-1.46%,4727,39414
67,2023-10-17,09:45:00,88000,1100,-1.23%,460,34687
68,2023-10-17,09:40:00,88000,1100,-1.23%,983,34227
69,2023-10-17,09:35:00,88200,1100,-1.23%,4446,33244
70,2023-10-17,09:30:00,88300,1000,-1.12%,3505,28798
71,2023-10-17,09:25:00,88600,800,-0.89%,2513,25293
72,2023-10-17,09:20:00,88600,800,-0.89%,2470,22780
73,2023-10-17,09:15:00,88700,700,-0.78%,990,20310
74,2023-10-17,09:10:00,88600,800,-0.89%,2646,19320
75,2023-10-17,09:05:00,88700,800,-0.89%,6428,16674
76,2023-10-17,09:00:00,89200,800,0.90%,10246,10246
