,date,time,price,change,change(%),amount,volume
0,2023-07-10,15:30:00,81600,300,0.37%,18458,164414
1,2023-07-10,15:15:00,81700,400,0.49%,3460,145956
2,2023-07-10,15:10:00,81900,600,0.74%,4676,142496
3,2023-07-10,15:05:00,81600,300,0.37%,2355,137820
4,2023-07-10,15:00:00,81600,300,0.37%,614,135465
5,2023-07-10,14:55:00,81600,300,0.37%,7445,134851
6,2023-07-10,14:50:00,81600,300,0.37%,2174,127406
7,2023-07-10,14:45:00,81600,300,0.37%,1906,125232
8,2023-07-10,14:40:00,81600,300,0.37%,1403,123326
9,2023-07-10,14:35:00,81700,400,0.49%,1781,121923
10,2023-07-10,14:30:00,81700,400,0.49%,603,120142
11,2023-07-10,14:25:00,81800,500,0.62%,2971,119539
12,2023-07-10,14:20:00,81800,500,0.62%,3973,116568
13,2023-07-10,14:15:00,81800,500,0.62%,3233,112595
14,2023-07-10,14:10:00,81800,500,0.62%,785,109362
15,2023-07-10,14:05:00,81800,500,0.62%,511,108577
16,2023-07-10,14:00:00,81800,500,0.62%,749,108066
17,2023-07-10,13:55:00,81800,500,0.62%,1798,107317
18,2023-07-10,13:50:00,81800,500,0.62%,640,105519
19,2023-07-10,13:45:00,81900,600,0.74%,1793,104879
20,2023-07-10,13:40:00,81900,600,0.74%,1008,103086
21,2023-07-10,13:35:00,81900,600,0.74%,1801,102078
22,2023-07-10,13:30:00,81900,600,0.74%,2861,100277
23,2023-07-10,13:25:00,81700,400,0.49%,577,97416
24,2023-07-10,13:20:00,81700,400,0.49%,387,96839
25,2023-07-10,13:15:00,81700,400,0.49%,805,96452
26,2023-07-10,13:10:00,81700,400,0.49%,2020,95647
27,2023-07-10,13:05:00,81700,400,0.49%,492,93627
28,2023-07-10,13:00:00,81700,400,0.49%,645,93135
29,2023-07-10,12:55:00,81700,400,0.49%,1337,92490
30,2023-07-10,12:50:00,81700,400,0.49%,519,91153
31,2023-07-10,12:45:00,81700,400,0.49%,2510,90634
32,2023-07-10,12:40:00,81600,300,0.37%,1081,88124
33,2023-07-10,12:35:00,81600,300,0.37%,1057,87043
34,2023-07-10,12:30:00,81600,300,0.37%,709,85986
35,2023-07-10,12:25:00,81600,300,0.37%,716,85277
36,2023-07-10,12:20:00,81800,500,0.62%,4961,84561
37,2023-07-10,12:15:00,81800,500,0.62%,1930,79600
38,2023-07-10,12:10:00,81900,600,0.74%,820,77670
39,2023-07-10,12:05:00,81900,600,0.74%,348,76850
40,2023-07-10,12:00:00,81900,600,0.74%,1254,76502
41,2023-07-10,11:55:00,81900,600,0.74%,583,75248
42,2023-07-10,11:50:00,81900,600,0.74%,516,74665
43,2023-07-10,11:45:00,82000,700,0.86%,509,74149
44,2023-07-10,11:40:00,82000,700,0.86%,986,73640
45,2023-07-10,11:35:00,82000,700,0.86%,646,72654
46,2023-07-10,11:30:00,82000,700,0.86%,545,72008
47,2023-07-10,11:25:00,82100,800,0.98%,1288,71463
48,2023-07-10,11:20:00,82000,700,0.86%,804,70175
49,2023-07-10,11:15:00,82000,700,0.86%,936,69371
50,2023-07-10,11:10:00,82000,700,0.86%,1224,68435
51,2023-07-10,11:05:00,82100,800,0.98%,1593,67211
52,2023-07-10,11:00:00,82100,800,0.98%,2426,65618
53,2023-07-10,10:55:00,82000,700,0.86%,1802,63192
54,2023-07-10,10:50:00,81900,600,0.74%,829,61390
55,2023-07-10,10:45:00,81900,600,0.74%,2402,60561
56,2023-07-10,10:40:00,81800,500,0.62%,999,58159
57,2023-07-10,10:35:00,81800,500,0.62%,1321,57160
58,2023-07-10,10:30:00,81800,500,0.62%,1818,55839
59,2023-07-10,10:25:00,81700,400,0.49%,1298,54021
60,2023-07-10,10:20:00,81700,400,0.49%,1511,52723
61,2023-07-10,10:15:00,81800,500,0.62%,1797,51212
62,2023-07-10,10:10:00,81600,300,0.37%,1346,49415
63,2023-07-10,10:05:00,81700,400,0.49%,1536,48069
64,2023-07-10,10:00:00,81800,500,0.62%,1302,46533
65,2023-07-10,09:55:00,81700,400,0.49%,2440,45231
66,2023-07-10,09:50:00,81600,300,0.37%,1090,42791
67,2023-07-10,09:45:00,81600,300,0.37%,1961,41701
68,2023-07-10,09:40:00,81600,300,0.37%,1753,39740
69,2023-07-10,09:35:00,81500,200,0.25%,710,37987
70,2023-07-10,09:30:00,81500,200,-0.24%,3393,37277
71,2023-07-10,09:25:00,81400,100,0.00%,4275,33884
72,2023-07-10,09:20:00,81500,200,0.25%,3981,29609
73,2023-07-10,09:15:00,81600,300,0.37%,2015,25628
74,2023-07-10,09:10:00,81600,300,0.37%,4314,23613
75,2023-07-10,09:05:00,81400,300,-0.37%,10501,19299
76,2023-07-10,09:00:00,81400,200,0.25%,8798,8798
