date,time,price,change,change(%),amount,volume
2022-07-01,15:50:00,82000,▼ 200,-0.24,63,255483
2022-07-01,15:40:00,82000,▼ 200,-0.24,147,255420
2022-07-01,15:30:00,82000,▼ 200,-0.24,16218,255273
2022-07-01,15:10:00,81800,▼ 400,-0.49,5609,239055
2022-07-01,15:00:00,81700,▼ 500,-0.61,7746,233446
2022-07-01,14:50:00,81800,▼ 400,-0.49,5868,225700
2022-07-01,14:40:00,81700,▼ 500,-0.61,9033,219832
2022-07-01,14:30:00,81800,▼ 400,-0.49,11660,210799
2022-07-01,14:20:00,81700,▼ 500,-0.61,2823,199139
2022-07-01,14:10:00,81700,▼ 500,-0.61,10214,196316
2022-07-01,14:00:00,81800,▼ 400,-0.49,2180,186102
2022-07-01,13:50:00,81700,▼ 500,-0.61,4181,183922
2022-07-01,13:40:00,81800,▼ 400,-0.49,3140,179741
2022-07-01,13:30:00,81800,▼ 400,-0.49,8012,176601
2022-07-01,13:20:00,81900,▼ 300,-0.36,5732,168589
2022-07-01,13:10:00,81800,▼ 400,-0.49,2755,162857
2022-07-01,13:00:00,81900,▼ 300,-0.36,1300,160102
2022-07-01,12:50:00,81800,▼ 400,-0.49,3830,158802
2022-07-01,12:40:00,81900,▼ 300,-0.36,2032,154972
2022-07-01,12:30:00,82000,▼ 200,-0.24,6712,152940
2022-07-01,13:40:00,81800,▼ 400,-0.49,3140,179741
2022-07-01,13:30:00,81800,▼ 400,-0.49,8012,176601
2022-07-01,13:20:00,81900,▼ 300,-0.36,5732,168589
2022-07-01,13:10:00,81800,▼ 400,-0.49,2755,162857
2022-07-01,13:00:00,81900,▼ 300,-0.36,1300,160102
2022-07-01,12:50:00,81800,▼ 400,-0.49,3830,158802
2022-07-01,12:40:00,81900,▼ 300,-0.36,2032,154972
2022-07-01,12:30:00,82000,▼ 200,-0.24,6712,152940
2022-07-01,12:20:00,81900,▼ 300,-0.36,2783,146228
2022-07-01,12:10:00,81900,▼ 300,-0.36,3971,143445
2022-07-01,12:00:00,81900,▼ 300,-0.36,14379,139474
2022-07-01,11:50:00,82000,▼ 200,-0.24,8012,125095
2022-07-01,11:40:00,82200,0,0.0,14970,117083
2022-07-01,11:30:00,82200,0,0.0,1768,102113
2022-07-01,11:20:00,82200,0,0.0,2124,100345
2022-07-01,11:10:00,82200,0,0.0,2592,98221
2022-07-01,11:00:00,82300,▲ 100,0.12,3013,95629
2022-07-01,10:50:00,82200,0,0.0,9191,92616
2022-07-01,10:40:00,82300,▲ 100,0.12,6940,83425
2022-07-01,10:30:00,82400,▲ 200,0.24,3581,76485
2022-07-01,10:20:00,82500,▲ 300,0.36,3119,72904
2022-07-01,10:10:00,82700,▲ 500,0.61,5148,69785
2022-07-01,10:00:00,82800,▲ 600,0.73,2325,64637
2022-07-01,09:50:00,82700,▲ 500,0.61,6214,62312
2022-07-01,09:40:00,82900,▲ 700,0.85,12424,56098
2022-07-01,09:30:00,82500,▲ 300,0.36,12707,43674
2022-07-01,09:20:00,82600,▲ 400,0.49,6331,30967
2022-07-01,09:10:00,82700,▲ 500,0.61,5368,24636
2022-07-01,09:00:00,82600,▲ 400,0.49,19239,19268
2022-07-01,08:30:00,82200,0,0.0,29,29
