,date,time,price,change,change(%),amount,volume
0,2024-11-19,15:30:00,215500,1500,-0.69%,36466,520785
1,2024-11-19,15:15:00,216500,2000,-0.92%,9624,484319
2,2024-11-19,15:10:00,217000,1500,0.00%,8894,474695
3,2024-11-19,15:05:00,217000,500,0.00%,4256,465801
4,2024-11-19,15:00:00,217500,500,0.23%,9915,461545
5,2024-11-19,14:55:00,217000,500,0.00%,3592,451629
6,2024-11-19,14:50:00,217000,1000,0.00%,3628,448037
7,2024-11-19,14:45:00,217000,1000,0.00%,10992,444409
8,2024-11-19,14:40:00,217000,1500,0.00%,6640,433417
9,2024-11-19,14:35:00,216000,1500,-0.69%,3394,426777
10,2024-11-19,14:30:00,216500,1500,-0.69%,7011,423383
11,2024-11-19,14:25:00,216500,1000,-0.46%,2870,416372
12,2024-11-19,14:20:00,216500,2000,-0.92%,3077,413502
13,2024-11-19,14:15:00,216500,2000,-0.92%,11817,410425
14,2024-11-19,14:10:00,216000,1500,-0.69%,2541,398608
15,2024-11-19,14:05:00,216000,1500,-0.69%,2555,396067
16,2024-11-19,14:00:00,216500,1500,-0.69%,5855,393512
17,2024-11-19,13:55:00,216500,1500,-0.69%,6023,387657
18,2024-11-19,13:50:00,217000,1500,0.00%,12110,381634
19,2024-11-19,13:45:00,217000,500,0.00%,3925,369524
20,2024-11-19,13:40:00,217000,500,-0.23%,3551,365599
21,2024-11-19,13:35:00,217000,500,-0.23%,2712,362048
22,2024-11-19,13:30:00,217000,1000,-0.46%,6090,359336
23,2024-11-19,13:25:00,217000,1000,-0.46%,8405,353246
24,2024-11-19,13:20:00,216500,1000,-0.46%,4470,344841
25,2024-11-19,13:15:00,216500,1500,-0.69%,6657,340371
26,2024-11-19,13:10:00,216000,1500,-0.69%,3510,333714
27,2024-11-19,13:05:00,216000,1500,-0.69%,3466,330204
28,2024-11-19,13:00:00,216500,2000,-0.92%,16294,326738
29,2024-11-19,12:55:00,215500,2000,-0.92%,1934,310444
30,2024-11-19,12:50:00,215500,2000,-0.92%,1067,308510
31,2024-11-19,12:45:00,215500,2000,-0.92%,1662,307443
32,2024-11-19,12:40:00,216000,2000,-0.92%,4768,305781
33,2024-11-19,12:35:00,215500,2000,-0.92%,2723,301013
34,2024-11-19,12:30:00,215500,2000,-0.92%,4954,298290
35,2024-11-19,12:25:00,215500,2000,-0.92%,1280,293336
36,2024-11-19,12:20:00,215500,2000,-0.92%,1125,292056
37,2024-11-19,12:15:00,215500,2000,-0.92%,844,290931
38,2024-11-19,12:10:00,216000,2000,-0.92%,1192,290087
39,2024-11-19,12:05:00,216000,2000,-0.92%,1713,288895
40,2024-11-19,12:00:00,216000,2000,-0.92%,1864,287182
41,2024-11-19,11:55:00,216000,2000,-0.92%,3002,285318
42,2024-11-19,11:50:00,216000,2000,-0.92%,6752,282316
43,2024-11-19,11:45:00,215500,2000,-0.92%,1102,275564
44,2024-11-19,11:40:00,215500,2000,-0.92%,1363,274462
45,2024-11-19,11:35:00,215500,2000,-0.92%,1750,273099
46,2024-11-19,11:30:00,215500,2000,-0.92%,3679,271349
47,2024-11-19,11:25:00,215500,2000,-0.92%,2101,267670
48,2024-11-19,11:20:00,215500,2000,-0.92%,1139,265569
49,2024-11-19,11:15:00,215500,2000,-0.92%,1075,264430
50,2024-11-19,11:10:00,215500,2500,-1.15%,3507,263355
51,2024-11-19,11:05:00,215000,3000,-1.38%,6216,259848
52,2024-11-19,11:00:00,214500,3000,-1.38%,1547,253632
53,2024-11-19,10:55:00,215000,2500,-1.15%,3972,252085
54,2024-11-19,10:50:00,215000,3000,-1.38%,3863,248113
55,2024-11-19,10:45:00,215500,3000,-1.37%,9365,244250
56,2024-11-19,10:40:00,214500,3000,-1.38%,1936,234885
57,2024-11-19,10:35:00,215000,3000,-1.38%,2599,232949
58,2024-11-19,10:30:00,215000,3500,-1.60%,4389,230350
59,2024-11-19,10:25:00,214000,3500,-1.61%,8123,225961
60,2024-11-19,10:20:00,215000,4000,-1.83%,24041,217838
61,2024-11-19,10:15:00,215000,2500,-1.15%,6376,193797
62,2024-11-19,10:10:00,215000,2500,-1.15%,5867,187421
63,2024-11-19,10:05:00,215500,2500,-1.15%,5845,181554
64,2024-11-19,10:00:00,217500,2500,1.16%,17631,175709
65,2024-11-19,09:55:00,218000,1000,0.46%,5720,158078
66,2024-11-19,09:50:00,218000,1000,0.46%,12174,152358
67,2024-11-19,09:45:00,217500,500,0.23%,3760,140184
68,2024-11-19,09:40:00,218500,1500,0.69%,9126,136424
69,2024-11-19,09:35:00,219000,2000,0.92%,18815,127298
70,2024-11-19,09:30:00,218500,1500,0.00%,16938,108483
71,2024-11-19,09:25:00,217500,1500,-0.68%,7929,91545
72,2024-11-19,09:20:00,217000,1500,-0.69%,9249,83616
73,2024-11-19,09:15:00,216500,2000,-0.92%,8420,74367
74,2024-11-19,09:10:00,216000,3000,-1.37%,12997,65947
75,2024-11-19,09:05:00,216000,3000,-1.37%,16128,52950
76,2024-11-19,09:00:00,218000,3000,0.00%,36822,36822
