,date,time,price,change,change(%),amount,volume
0,2024-11-26,15:30:00,223500,4500,2.05%,28827,720024
1,2024-11-26,15:15:00,223500,4500,2.05%,15148,691197
2,2024-11-26,15:10:00,223500,4500,2.05%,8154,676029
3,2024-11-26,15:05:00,224000,5000,2.28%,7848,667875
4,2024-11-26,15:00:00,224000,5000,2.28%,12223,660027
5,2024-11-26,14:55:00,224500,5500,2.51%,43906,647804
6,2024-11-26,14:50:00,223000,4000,1.83%,9376,603898
7,2024-11-26,14:45:00,223000,4000,1.83%,8281,594522
8,2024-11-26,14:40:00,223500,4500,2.05%,19838,586241
9,2024-11-26,14:35:00,223500,4500,2.05%,16678,566403
10,2024-11-26,14:30:00,223000,4000,1.83%,7624,549725
11,2024-11-26,14:25:00,223000,4000,1.83%,8437,542101
12,2024-11-26,14:20:00,223000,4000,1.83%,11741,533664
13,2024-11-26,14:15:00,222500,3500,1.60%,5395,521923
14,2024-11-26,14:10:00,222500,3500,1.60%,7910,516528
15,2024-11-26,14:05:00,222500,3500,1.60%,7971,508618
16,2024-11-26,14:00:00,222000,3000,1.37%,6596,500647
17,2024-11-26,13:55:00,222000,3000,1.37%,4957,494051
18,2024-11-26,13:50:00,222000,3000,1.37%,15136,489089
19,2024-11-26,13:45:00,221500,2500,1.14%,6975,473953
20,2024-11-26,13:40:00,221000,2000,0.91%,6198,466978
21,2024-11-26,13:35:00,220500,1500,0.68%,5465,460780
22,2024-11-26,13:30:00,220500,1500,0.68%,5534,455315
23,2024-11-26,13:25:00,220500,1500,0.68%,5156,449781
24,2024-11-26,13:20:00,220500,1500,0.68%,7437,444625
25,2024-11-26,13:15:00,220500,1500,0.68%,7818,437188
26,2024-11-26,13:10:00,220500,1500,0.68%,2535,429370
27,2024-11-26,13:05:00,220500,1500,0.68%,2779,426835
28,2024-11-26,13:00:00,220500,1500,0.68%,5295,424056
29,2024-11-26,12:55:00,220500,1500,0.68%,7937,418761
30,2024-11-26,12:50:00,220500,1500,0.68%,4320,410824
31,2024-11-26,12:45:00,220500,1500,0.68%,12147,406504
32,2024-11-26,12:40:00,221000,2000,0.91%,7707,394357
33,2024-11-26,12:35:00,221500,2500,1.14%,8514,386650
34,2024-11-26,12:30:00,222000,3000,1.37%,21737,378136
35,2024-11-26,12:25:00,221500,2500,1.14%,3861,356399
36,2024-11-26,12:20:00,222000,3000,1.37%,6865,352538
37,2024-11-26,12:15:00,222000,3000,1.37%,4491,345673
38,2024-11-26,12:10:00,222000,3000,1.37%,3355,341182
39,2024-11-26,12:05:00,221500,2500,1.14%,2114,337827
40,2024-11-26,12:00:00,221500,2500,1.14%,2533,335713
41,2024-11-26,11:55:00,222000,3000,1.37%,7391,333180
42,2024-11-26,11:50:00,221500,2500,1.14%,1988,325789
43,2024-11-26,11:45:00,222500,3500,1.60%,14101,323801
44,2024-11-26,11:40:00,222000,3000,1.37%,2603,309700
45,2024-11-26,11:35:00,222000,3000,1.37%,3104,307097
46,2024-11-26,11:30:00,222000,3000,1.37%,2054,303993
47,2024-11-26,11:25:00,222500,3500,1.60%,7369,301939
48,2024-11-26,11:20:00,222500,3500,1.60%,7907,294570
49,2024-11-26,11:15:00,223000,4000,1.83%,8774,286663
50,2024-11-26,11:10:00,223000,4000,1.83%,7863,277889
51,2024-11-26,11:05:00,223000,4000,1.83%,11108,270026
52,2024-11-26,11:00:00,223000,4000,1.83%,19980,258918
53,2024-11-26,10:55:00,222500,3500,1.60%,13516,238938
54,2024-11-26,10:50:00,222000,3000,1.37%,8773,225422
55,2024-11-26,10:45:00,222000,3000,1.37%,16149,216649
56,2024-11-26,10:40:00,221000,2000,0.91%,2836,200500
57,2024-11-26,10:35:00,221000,2000,0.91%,6555,197664
58,2024-11-26,10:30:00,220500,1500,0.68%,2406,191109
59,2024-11-26,10:25:00,221000,2000,0.91%,15866,188703
60,2024-11-26,10:20:00,220000,1000,0.46%,2441,172837
61,2024-11-26,10:15:00,220000,1000,0.46%,7204,170396
62,2024-11-26,10:10:00,220000,1000,0.46%,2825,163192
63,2024-11-26,10:05:00,220000,1000,0.46%,2967,160367
64,2024-11-26,10:00:00,220000,1000,0.46%,10888,157400
65,2024-11-26,09:55:00,220500,1500,0.68%,7618,146512
66,2024-11-26,09:50:00,220500,1500,0.68%,6998,138894
67,2024-11-26,09:45:00,220500,1500,0.68%,3976,131896
68,2024-11-26,09:40:00,220000,1000,0.46%,5212,127920
69,2024-11-26,09:35:00,220000,1000,0.46%,7328,122708
70,2024-11-26,09:30:00,221000,2000,0.91%,18292,115380
71,2024-11-26,09:25:00,221000,2000,0.91%,21087,97088
72,2024-11-26,09:20:00,219500,1000,0.46%,5622,76001
73,2024-11-26,09:15:00,218500,1500,-0.68%,14639,70379
74,2024-11-26,09:10:00,218500,1500,-0.68%,3537,55740
75,2024-11-26,09:05:00,218500,2500,-1.13%,25909,52203
76,2024-11-26,09:00:00,219000,1500,-0.68%,26294,26294
