,date,time,price,change,change(%),amount,volume
0,2023-10-19,15:30:00,69500,1000,-1.42%,1472405,13044243
1,2023-10-19,15:15:00,69700,1000,-1.41%,379738,11571838
2,2023-10-19,15:10:00,69700,900,-1.27%,115394,11192100
3,2023-10-19,15:05:00,69700,900,-1.27%,80017,11076706
4,2023-10-19,15:00:00,69700,900,-1.27%,86340,10975148
5,2023-10-19,14:55:00,69700,900,-1.27%,76462,10888808
6,2023-10-19,14:50:00,69700,900,-1.27%,127660,10812346
7,2023-10-19,14:45:00,69700,900,-1.27%,50039,10684686
8,2023-10-19,14:40:00,69700,900,-1.27%,61815,10634647
9,2023-10-19,14:35:00,69700,900,-1.27%,58951,10572832
10,2023-10-19,14:30:00,69700,900,-1.27%,66255,10513881
11,2023-10-19,14:25:00,69700,900,-1.27%,47755,10447626
12,2023-10-19,14:20:00,69700,900,-1.27%,48649,10399871
13,2023-10-19,14:15:00,69700,900,-1.27%,159269,10351222
14,2023-10-19,14:10:00,69700,900,-1.27%,36329,10191953
15,2023-10-19,14:05:00,69700,900,-1.27%,49653,10155624
16,2023-10-19,14:00:00,69700,900,-1.27%,21320,10105971
17,2023-10-19,13:55:00,69700,1100,-1.55%,211673,10084651
18,2023-10-19,13:50:00,69600,1100,-1.56%,290611,9872978
19,2023-10-19,13:45:00,69700,1000,-1.41%,392783,9582367
20,2023-10-19,13:40:00,69700,900,-1.27%,64132,9189584
21,2023-10-19,13:35:00,69700,900,-1.27%,43507,9125452
22,2023-10-19,13:30:00,69700,900,-1.27%,44580,9081945
23,2023-10-19,13:25:00,69700,900,-1.27%,44622,9037365
24,2023-10-19,13:20:00,69700,900,-1.27%,29985,8992743
25,2023-10-19,13:15:00,69700,900,-1.27%,34662,8962758
26,2023-10-19,13:10:00,69700,900,-1.27%,32257,8928096
27,2023-10-19,13:05:00,69700,900,-1.27%,27051,8895839
28,2023-10-19,13:00:00,69700,1000,-1.41%,119632,8868788
29,2023-10-19,12:55:00,69600,1000,-1.42%,95108,8749156
30,2023-10-19,12:50:00,69700,1000,-1.41%,155217,8654048
31,2023-10-19,12:45:00,69700,1000,-1.41%,75941,8498831
32,2023-10-19,12:40:00,69600,1100,-1.56%,94143,8422890
33,2023-10-19,12:35:00,69500,1100,-1.56%,41992,8328747
34,2023-10-19,12:30:00,69600,1100,-1.56%,114685,8286755
35,2023-10-19,12:25:00,69600,1100,-1.56%,128788,8172070
36,2023-10-19,12:20:00,69600,1100,-1.56%,234905,8043282
37,2023-10-19,12:15:00,69600,1000,-1.42%,46342,7808377
38,2023-10-19,12:10:00,69700,1000,-1.41%,163836,7762035
39,2023-10-19,12:05:00,69800,1000,-1.41%,308254,7598199
40,2023-10-19,12:00:00,69800,900,-1.27%,145535,7289945
41,2023-10-19,11:55:00,69800,900,-1.27%,142898,7144410
42,2023-10-19,11:50:00,69800,800,-1.13%,23897,7001512
43,2023-10-19,11:45:00,69800,900,-1.27%,153683,6977615
44,2023-10-19,11:40:00,69700,900,-1.27%,27026,6823932
45,2023-10-19,11:35:00,69700,900,-1.27%,31595,6796906
46,2023-10-19,11:30:00,69700,900,-1.27%,81677,6765311
47,2023-10-19,11:25:00,69700,900,-1.27%,34212,6683634
48,2023-10-19,11:20:00,69700,900,-1.27%,67800,6649422
49,2023-10-19,11:15:00,69700,900,-1.27%,67661,6581622
50,2023-10-19,11:10:00,69800,900,-1.27%,163734,6513961
51,2023-10-19,11:05:00,69800,900,-1.27%,115035,6350227
52,2023-10-19,11:00:00,69700,1000,-1.41%,77516,6235192
53,2023-10-19,10:55:00,69700,1000,-1.41%,215868,6157676
54,2023-10-19,10:50:00,69700,1000,-1.41%,157560,5941808
55,2023-10-19,10:45:00,69700,1000,-1.41%,303950,5784248
56,2023-10-19,10:40:00,69800,1000,-1.41%,440646,5480298
57,2023-10-19,10:35:00,70000,800,-1.13%,477532,5039652
58,2023-10-19,10:30:00,69900,700,-0.99%,45528,4562120
59,2023-10-19,10:25:00,69900,700,-0.99%,39876,4516592
60,2023-10-19,10:20:00,69900,700,-0.99%,66594,4476716
61,2023-10-19,10:15:00,70000,700,-0.99%,182055,4410122
62,2023-10-19,10:10:00,69900,1000,-1.41%,436789,4228067
63,2023-10-19,10:05:00,69600,1000,-1.42%,56151,3791278
64,2023-10-19,10:00:00,69700,1000,-1.41%,188958,3735127
65,2023-10-19,09:55:00,69700,1000,-1.41%,529149,3546169
66,2023-10-19,09:50:00,69600,1100,-1.56%,259588,3017020
67,2023-10-19,09:45:00,69500,1100,-1.56%,47932,2757432
68,2023-10-19,09:40:00,69500,1100,-1.56%,53861,2709500
69,2023-10-19,09:35:00,69500,1100,-1.56%,42819,2655639
70,2023-10-19,09:30:00,69600,1100,-1.56%,100826,2612820
71,2023-10-19,09:25:00,69600,1100,-1.56%,208336,2511994
72,2023-10-19,09:20:00,69700,1000,-1.41%,146360,2303658
73,2023-10-19,09:15:00,69700,1100,-1.55%,330333,2157298
74,2023-10-19,09:10:00,69700,1100,-1.55%,363972,1826965
75,2023-10-19,09:05:00,69800,1000,-1.41%,436035,1462993
76,2023-10-19,09:00:00,70000,1000,-1.41%,1026958,1026958
