date,time,price,change,change(%),amount,volume
2023-01-10,15:40:00,91700,▲ 300,0.33,19,303440
2023-01-10,15:30:00,91700,▲ 300,0.33,26094,303421
2023-01-10,15:10:00,91300,▼ 100,-0.11,15904,277327
2023-01-10,15:00:00,91900,▲ 500,0.55,6923,261423
2023-01-10,14:50:00,92000,▲ 600,0.66,7911,254500
2023-01-10,14:40:00,92000,▲ 600,0.66,9166,246589
2023-01-10,14:30:00,92300,▲ 900,0.98,8095,237423
2023-01-10,14:20:00,92300,▲ 900,0.98,10596,229328
2023-01-10,14:10:00,92100,▲ 700,0.77,6189,218732
2023-01-10,14:00:00,92300,▲ 900,0.98,7962,212543
2023-01-10,13:50:00,91900,▲ 500,0.55,5196,204581
2023-01-10,13:40:00,92000,▲ 600,0.66,6746,199385
2023-01-10,13:30:00,91900,▲ 500,0.55,4117,192639
2023-01-10,13:20:00,92000,▲ 600,0.66,9819,188522
2023-01-10,13:10:00,92400,"▲ 1,000",1.09,7854,178703
2023-01-10,13:00:00,92400,"▲ 1,000",1.09,6016,170849
2023-01-10,12:50:00,92200,▲ 800,0.88,7041,164833
2023-01-10,12:40:00,92300,▲ 900,0.98,6281,157792
2023-01-10,12:30:00,91900,▲ 500,0.55,3724,151511
2023-01-10,12:20:00,91800,▲ 400,0.44,3252,147787
2023-01-10,13:10:00,92400,"▲ 1,000",1.09,7854,178703
2023-01-10,13:00:00,92400,"▲ 1,000",1.09,6016,170849
2023-01-10,12:50:00,92200,▲ 800,0.88,7041,164833
2023-01-10,12:40:00,92300,▲ 900,0.98,6281,157792
2023-01-10,12:30:00,91900,▲ 500,0.55,3724,151511
2023-01-10,12:20:00,91800,▲ 400,0.44,3252,147787
2023-01-10,12:10:00,91700,▲ 300,0.33,3179,144535
2023-01-10,12:00:00,91700,▲ 300,0.33,7618,141356
2023-01-10,11:50:00,91600,▲ 200,0.22,8865,133738
2023-01-10,11:40:00,91300,▼ 100,-0.11,3822,124873
2023-01-10,11:30:00,91100,▼ 300,-0.33,9548,121051
2023-01-10,11:20:00,91400,0,0.0,5367,111503
2023-01-10,11:10:00,91400,0,0.0,8642,106136
2023-01-10,11:00:00,91600,▲ 200,0.22,4039,97494
2023-01-10,10:50:00,91800,▲ 400,0.44,9754,93455
2023-01-10,10:40:00,91600,▲ 200,0.22,5732,83701
2023-01-10,10:30:00,91600,▲ 200,0.22,3862,77969
2023-01-10,10:20:00,91800,▲ 400,0.44,5955,74107
2023-01-10,10:10:00,91900,▲ 500,0.55,2916,68152
2023-01-10,10:00:00,92000,▲ 600,0.66,4487,65236
2023-01-10,09:50:00,92400,"▲ 1,000",1.09,6199,60749
2023-01-10,09:40:00,92200,▲ 800,0.88,11818,54550
2023-01-10,09:30:00,92000,▲ 600,0.66,3942,42732
2023-01-10,09:20:00,92000,▲ 600,0.66,12670,38790
2023-01-10,09:10:00,92000,▲ 600,0.66,11222,26120
2023-01-10,09:00:00,91700,▲ 300,0.33,14897,14898
2023-01-10,08:30:00,91400,0,0.0,1,1
