,date,time,price,change,change(%),amount,volume
0,2023-07-27,15:30:00,211500,13800,6.98%,61369,1417534
1,2023-07-27,15:15:00,212000,14300,7.23%,22936,1356165
2,2023-07-27,15:10:00,211500,13800,6.98%,28392,1333229
3,2023-07-27,15:05:00,211500,13800,6.98%,34507,1304837
4,2023-07-27,15:00:00,211000,13300,6.73%,25222,1270330
5,2023-07-27,14:55:00,211000,13300,6.73%,18726,1245108
6,2023-07-27,14:50:00,211000,13300,6.73%,28174,1226382
7,2023-07-27,14:45:00,210500,12800,6.47%,12012,1198208
8,2023-07-27,14:40:00,210500,12800,6.47%,10497,1186196
9,2023-07-27,14:35:00,211000,13300,6.73%,21734,1175699
10,2023-07-27,14:30:00,211000,13300,6.73%,12519,1153965
11,2023-07-27,14:25:00,211000,13300,6.73%,25384,1141446
12,2023-07-27,14:20:00,211000,13300,6.73%,62158,1116062
13,2023-07-27,14:15:00,210000,12300,6.22%,14494,1053904
14,2023-07-27,14:10:00,210000,12300,6.22%,14855,1039410
15,2023-07-27,14:05:00,209500,11800,5.97%,13185,1024555
16,2023-07-27,14:00:00,209500,11800,5.97%,10657,1011370
17,2023-07-27,13:55:00,209500,11800,5.97%,12249,1000713
18,2023-07-27,13:50:00,209500,11800,5.97%,12103,988464
19,2023-07-27,13:45:00,209500,11800,5.97%,10960,976361
20,2023-07-27,13:40:00,209500,11800,5.97%,6742,965401
21,2023-07-27,13:35:00,209500,11800,5.97%,9427,958659
22,2023-07-27,13:30:00,209500,11800,5.97%,6538,949232
23,2023-07-27,13:25:00,209500,11800,5.97%,15291,942694
24,2023-07-27,13:20:00,209500,11800,5.97%,11757,927403
25,2023-07-27,13:15:00,210000,12300,6.22%,16832,915646
26,2023-07-27,13:10:00,210000,12300,6.22%,15767,898814
27,2023-07-27,13:05:00,210000,12300,6.22%,14840,883047
28,2023-07-27,13:00:00,210000,12300,6.22%,18514,868207
29,2023-07-27,12:55:00,210000,12300,6.22%,27158,849693
30,2023-07-27,12:50:00,210000,12300,6.22%,30919,822535
31,2023-07-27,12:45:00,209500,11800,5.97%,39056,791616
32,2023-07-27,12:40:00,209000,11300,5.72%,17805,752560
33,2023-07-27,12:35:00,209000,11300,5.72%,39665,734755
34,2023-07-27,12:30:00,208000,10300,5.21%,18811,695090
35,2023-07-27,12:25:00,207500,9800,4.96%,9031,676279
36,2023-07-27,12:20:00,207500,9800,4.96%,18729,667248
37,2023-07-27,12:15:00,207000,9300,4.70%,14324,648519
38,2023-07-27,12:10:00,207000,9300,4.70%,12327,634195
39,2023-07-27,12:05:00,207000,9300,4.70%,24337,621868
40,2023-07-27,12:00:00,206500,8800,4.45%,6244,597531
41,2023-07-27,11:55:00,206500,8800,4.45%,7629,591287
42,2023-07-27,11:50:00,206500,8800,4.45%,12505,583658
43,2023-07-27,11:45:00,206000,8300,4.20%,6392,571153
44,2023-07-27,11:40:00,206000,8300,4.20%,6429,564761
45,2023-07-27,11:35:00,206000,8300,4.20%,4244,558332
46,2023-07-27,11:30:00,206000,8300,4.20%,4985,554088
47,2023-07-27,11:25:00,206500,8800,4.45%,10165,549103
48,2023-07-27,11:20:00,206500,8800,4.45%,15256,538938
49,2023-07-27,11:15:00,206500,8800,4.45%,20318,523682
50,2023-07-27,11:10:00,206000,8300,4.20%,8384,503364
51,2023-07-27,11:05:00,206000,8300,4.20%,10189,494980
52,2023-07-27,11:00:00,206500,8800,4.45%,8583,484791
53,2023-07-27,10:55:00,206500,8800,4.45%,18809,476208
54,2023-07-27,10:50:00,206000,8300,4.20%,9333,457399
55,2023-07-27,10:45:00,206000,8300,4.20%,6501,448066
56,2023-07-27,10:40:00,206000,8300,4.20%,12891,441565
57,2023-07-27,10:35:00,205500,7800,3.95%,12988,428370
58,2023-07-27,10:30:00,205500,7800,3.95%,7895,415382
59,2023-07-27,10:25:00,205500,7800,3.95%,15733,407487
60,2023-07-27,10:20:00,205500,7800,3.95%,12325,391754
61,2023-07-27,10:15:00,205000,7300,3.69%,7407,379429
62,2023-07-27,10:10:00,206000,8300,4.20%,11938,372022
63,2023-07-27,10:05:00,206500,8800,4.45%,40674,360084
64,2023-07-27,10:00:00,206000,8300,4.20%,28217,319410
65,2023-07-27,09:55:00,206000,8300,4.20%,48102,291193
66,2023-07-27,09:50:00,204500,6800,3.44%,15798,243091
67,2023-07-27,09:45:00,204000,6300,3.19%,15860,227293
68,2023-07-27,09:40:00,204500,6800,3.44%,44521,211433
69,2023-07-27,09:35:00,202500,4800,2.43%,22347,166912
70,2023-07-27,09:30:00,202000,4300,2.18%,11235,144565
71,2023-07-27,09:25:00,201500,3800,1.92%,15587,133330
72,2023-07-27,09:20:00,201000,3300,1.67%,16040,117743
73,2023-07-27,09:15:00,202000,4300,2.18%,27713,101703
74,2023-07-27,09:10:00,200500,2800,1.42%,19187,73990
75,2023-07-27,09:05:00,200500,2800,1.42%,24594,54803
76,2023-07-27,09:00:00,199200,1500,-0.75%,30209,30209
