,date,time,price,change,change(%),amount,volume
0,2025-11-05,15:30:00,268500,7500,-2.72%,51130,1419773
1,2025-11-05,15:15:00,268500,9000,-3.24%,15983,1368643
2,2025-11-05,15:10:00,267500,9000,-3.25%,4943,1352660
3,2025-11-05,15:05:00,267500,9500,-3.43%,12362,1347717
4,2025-11-05,15:00:00,267250,9500,-3.43%,7960,1335355
5,2025-11-05,14:55:00,267500,9000,-3.25%,4544,1327395
6,2025-11-05,14:50:00,267500,9500,-3.43%,12604,1322851
7,2025-11-05,14:45:00,268000,9000,-3.25%,7880,1310247
8,2025-11-05,14:40:00,268500,8500,-3.07%,17766,1302367
9,2025-11-05,14:35:00,268750,8000,-2.89%,21294,1284601
10,2025-11-05,14:30:00,268500,8000,-2.89%,3018,1263307
11,2025-11-05,14:25:00,268500,8500,-3.07%,8794,1260289
12,2025-11-05,14:20:00,268500,9000,-3.24%,11245,1251495
13,2025-11-05,14:15:00,267500,9500,-3.43%,7629,1240250
14,2025-11-05,14:10:00,267000,10000,-3.61%,6878,1232621
15,2025-11-05,14:05:00,267000,10000,-3.61%,9462,1225743
16,2025-11-05,14:00:00,266500,11000,-3.96%,21662,1216281
17,2025-11-05,13:55:00,265500,11000,-3.98%,4921,1194619
18,2025-11-05,13:50:00,266000,11000,-3.97%,7053,1189698
19,2025-11-05,13:45:00,267000,10500,-3.78%,13370,1182645
20,2025-11-05,13:40:00,267000,10000,-3.61%,5633,1169275
21,2025-11-05,13:35:00,266500,10250,-3.70%,11207,1163642
22,2025-11-05,13:30:00,266500,10500,-3.79%,10567,1152435
23,2025-11-05,13:25:00,266500,10500,-3.79%,8060,1141868
24,2025-11-05,13:20:00,266500,11000,-3.96%,10526,1133808
25,2025-11-05,13:15:00,266000,11000,-3.97%,8719,1123282
26,2025-11-05,13:10:00,266500,10500,-3.79%,7931,1114563
27,2025-11-05,13:05:00,268000,10500,-3.77%,17411,1106632
28,2025-11-05,13:00:00,268500,8500,-3.07%,8513,1089221
29,2025-11-05,12:55:00,268500,8500,-3.07%,5639,1080708
30,2025-11-05,12:50:00,269500,8500,-3.06%,19105,1075069
31,2025-11-05,12:45:00,269000,7500,-2.71%,6717,1055964
32,2025-11-05,12:40:00,269000,8500,-3.06%,6586,1049247
33,2025-11-05,12:35:00,268500,9000,-3.24%,12242,1042661
34,2025-11-05,12:30:00,269000,8000,-2.89%,10901,1030419
35,2025-11-05,12:25:00,268500,9500,-3.42%,9733,1019518
36,2025-11-05,12:20:00,267000,11000,-3.96%,10689,1009785
37,2025-11-05,12:15:00,267000,11000,-3.96%,15032,999096
38,2025-11-05,12:10:00,267500,9500,-3.43%,10750,984064
39,2025-11-05,12:05:00,267000,10000,-3.61%,5977,973314
40,2025-11-05,12:00:00,267000,10000,-3.61%,15063,967337
41,2025-11-05,11:55:00,266500,10500,-3.79%,5961,952274
42,2025-11-05,11:50:00,266000,11000,-3.97%,9520,946313
43,2025-11-05,11:45:00,266500,11000,-3.96%,13176,936793
44,2025-11-05,11:40:00,266000,11000,-3.97%,8255,923617
45,2025-11-05,11:35:00,266000,11500,-4.14%,11475,915362
46,2025-11-05,11:30:00,265000,12000,-4.33%,7229,903887
47,2025-11-05,11:25:00,264500,12000,-4.34%,2880,896658
48,2025-11-05,11:20:00,265000,12500,-4.50%,15632,893778
49,2025-11-05,11:15:00,265000,12500,-4.50%,13532,878146
50,2025-11-05,11:10:00,265000,12500,-4.50%,19720,864614
51,2025-11-05,11:05:00,265000,13000,-4.68%,19155,844894
52,2025-11-05,11:00:00,263500,13500,-4.87%,9298,825739
53,2025-11-05,10:55:00,263500,13500,-4.87%,10803,816441
54,2025-11-05,10:50:00,264000,13500,-4.86%,20619,805638
55,2025-11-05,10:45:00,263500,14500,-5.22%,23293,785019
56,2025-11-05,10:40:00,262000,16500,-5.92%,25456,761726
57,2025-11-05,10:35:00,261500,17000,-6.10%,31800,736270
58,2025-11-05,10:30:00,261000,17000,-6.12%,56216,704470
59,2025-11-05,10:25:00,261500,15500,-5.60%,25354,648254
60,2025-11-05,10:20:00,262000,15000,-5.42%,16982,622900
61,2025-11-05,10:15:00,263500,14500,-5.22%,12773,605918
62,2025-11-05,10:10:00,263500,14500,-5.22%,33656,593145
63,2025-11-05,10:05:00,263000,15000,-5.40%,28058,559489
64,2025-11-05,10:00:00,264000,13500,-4.86%,13570,531431
65,2025-11-05,09:55:00,265000,12500,-4.50%,12844,517861
66,2025-11-05,09:50:00,265500,13000,-4.67%,19211,505017
67,2025-11-05,09:45:00,265000,14000,-5.02%,30902,485806
68,2025-11-05,09:40:00,264500,14000,-5.03%,29200,454904
69,2025-11-05,09:35:00,267000,12000,-4.30%,21727,425704
70,2025-11-05,09:30:00,267000,13000,-4.64%,38750,403977
71,2025-11-05,09:25:00,266000,13000,-4.66%,77063,365227
72,2025-11-05,09:20:00,267000,11000,-3.96%,36987,288164
73,2025-11-05,09:15:00,267500,10500,-3.78%,50672,251177
74,2025-11-05,09:10:00,269000,9000,-3.24%,37960,200505
75,2025-11-05,09:05:00,270000,9500,-3.40%,56099,162545
76,2025-11-05,09:00:00,271500,9000,-3.21%,106446,106446
