,date,time,price,change,change(%),amount,volume
0,2025-02-13,15:30:00,104900,2000,-1.87%,132029,381887
1,2025-02-13,15:15:00,105200,2000,-1.87%,15579,249858
2,2025-02-13,15:10:00,105300,1800,-1.68%,3554,234279
3,2025-02-13,15:05:00,105400,1700,-1.59%,4450,230725
4,2025-02-13,15:00:00,105500,1600,-1.49%,4739,226275
5,2025-02-13,14:55:00,105600,1600,-1.49%,5187,221536
6,2025-02-13,14:50:00,105600,1400,-1.31%,612,216349
7,2025-02-13,14:45:00,105600,1500,-1.40%,4367,215737
8,2025-02-13,14:40:00,105900,1400,-1.30%,2372,211370
9,2025-02-13,14:35:00,105900,1100,-1.03%,1381,208998
10,2025-02-13,14:30:00,105900,1300,-1.21%,2162,207617
11,2025-02-13,14:25:00,105700,1300,-1.21%,1166,205455
12,2025-02-13,14:20:00,106200,1300,-1.21%,9592,204289
13,2025-02-13,14:15:00,105900,1200,-1.12%,1038,194697
14,2025-02-13,14:10:00,105900,1300,-1.21%,3019,193659
15,2025-02-13,14:05:00,105700,1400,-1.31%,1590,190640
16,2025-02-13,14:00:00,105600,1600,-1.49%,3965,189050
17,2025-02-13,13:55:00,105400,1600,-1.50%,2370,185085
18,2025-02-13,13:50:00,105400,1600,-1.50%,1917,182715
19,2025-02-13,13:45:00,105600,1600,-1.49%,2900,180798
20,2025-02-13,13:40:00,105800,1400,-1.31%,2964,177898
21,2025-02-13,13:35:00,105800,1200,-1.12%,2206,174934
22,2025-02-13,13:30:00,105800,1200,-1.12%,2126,172728
23,2025-02-13,13:25:00,106000,1200,-1.12%,2684,170602
24,2025-02-13,13:20:00,106300,1000,-0.93%,2178,167918
25,2025-02-13,13:15:00,106500,1000,-0.93%,2492,165740
26,2025-02-13,13:10:00,106300,900,-0.84%,2267,163248
27,2025-02-13,13:05:00,106200,1100,-1.03%,3217,160981
28,2025-02-13,13:00:00,106200,900,-0.84%,1742,157764
29,2025-02-13,12:55:00,106400,900,-0.84%,2065,156022
30,2025-02-13,12:50:00,106200,1000,-0.93%,3238,153957
31,2025-02-13,12:45:00,106000,1000,-0.93%,925,150719
32,2025-02-13,12:40:00,106000,1200,-1.12%,3546,149794
33,2025-02-13,12:35:00,105800,1200,-1.12%,2389,146248
34,2025-02-13,12:30:00,105900,1200,-1.12%,2016,143859
35,2025-02-13,12:25:00,105900,1100,-1.03%,2103,141843
36,2025-02-13,12:20:00,105900,1100,-1.03%,1274,139740
37,2025-02-13,12:15:00,105900,1100,-1.03%,1757,138466
38,2025-02-13,12:10:00,105900,1100,-1.03%,2346,136709
39,2025-02-13,12:05:00,106000,1100,-1.03%,1104,134363
40,2025-02-13,12:00:00,106000,1100,-1.03%,4010,133259
41,2025-02-13,11:55:00,106200,1100,-1.03%,2864,129249
42,2025-02-13,11:50:00,106100,900,-0.84%,1879,126385
43,2025-02-13,11:45:00,106100,1000,-0.93%,1819,124506
44,2025-02-13,11:40:00,106000,1100,-1.03%,2834,122687
45,2025-02-13,11:35:00,106000,1100,-1.03%,2938,119853
46,2025-02-13,11:30:00,106200,900,-0.84%,1924,116915
47,2025-02-13,11:25:00,106300,800,-0.75%,1864,114991
48,2025-02-13,11:20:00,106300,800,-0.75%,2694,113127
49,2025-02-13,11:15:00,106300,700,-0.65%,1097,110433
50,2025-02-13,11:10:00,106300,1100,-1.02%,6064,109336
51,2025-02-13,11:05:00,106000,1100,-1.03%,2367,103272
52,2025-02-13,11:00:00,106000,1000,-0.93%,1639,100905
53,2025-02-13,10:55:00,106000,1100,-1.03%,2337,99266
54,2025-02-13,10:50:00,106100,1000,-0.93%,2414,96929
55,2025-02-13,10:45:00,106000,1000,-0.93%,1906,94515
56,2025-02-13,10:40:00,106000,1200,-1.12%,5088,92609
57,2025-02-13,10:35:00,105900,1200,-1.12%,2673,87521
58,2025-02-13,10:30:00,106200,1100,-1.03%,2218,84848
59,2025-02-13,10:25:00,106200,1300,-1.21%,3571,82630
60,2025-02-13,10:20:00,105900,1600,-1.49%,4214,79059
61,2025-02-13,10:15:00,105400,1600,-1.50%,2619,74845
62,2025-02-13,10:10:00,105400,1600,-1.50%,2119,72226
63,2025-02-13,10:05:00,105500,1600,-1.49%,1694,70107
64,2025-02-13,10:00:00,105600,2000,-1.86%,5170,68413
65,2025-02-13,09:55:00,105100,2000,-1.87%,5793,63243
66,2025-02-13,09:50:00,105200,1900,-1.77%,4158,57450
67,2025-02-13,09:45:00,105300,1800,-1.68%,4341,53292
68,2025-02-13,09:40:00,105300,1900,-1.77%,4189,48951
69,2025-02-13,09:35:00,105800,1900,-1.76%,8126,44762
70,2025-02-13,09:30:00,105900,1400,-1.30%,3763,36636
71,2025-02-13,09:25:00,105800,1400,-1.31%,2274,32873
72,2025-02-13,09:20:00,105800,1600,-1.49%,6116,30599
73,2025-02-13,09:15:00,106000,1600,-1.49%,4417,24483
74,2025-02-13,09:10:00,105800,1700,-1.58%,8377,20066
75,2025-02-13,09:05:00,106800,1400,-1.29%,8224,11689
76,2025-02-13,09:00:00,107600,700,0.65%,3465,3465
