date,time,price,change,change(%),amount,volume
2022-10-05,15:50:00,56000,▲ 800,1.45,3182,22218334
2022-10-05,15:40:00,56000,▲ 800,1.45,7463,22215152
2022-10-05,15:30:00,56000,▲ 800,1.45,1190339,22207689
2022-10-05,15:10:00,55800,▲ 600,1.09,313054,21017350
2022-10-05,15:00:00,56000,▲ 800,1.45,671352,20704296
2022-10-05,14:50:00,55900,▲ 700,1.27,702501,20032944
2022-10-05,14:40:00,55700,▲ 500,0.91,274699,19330443
2022-10-05,14:30:00,55900,▲ 700,1.27,190418,19055744
2022-10-05,14:20:00,56000,▲ 800,1.45,242450,18865326
2022-10-05,14:10:00,55900,▲ 700,1.27,408685,18622876
2022-10-05,14:00:00,56000,▲ 800,1.45,585480,18214191
2022-10-05,13:50:00,55800,▲ 600,1.09,145112,17628711
2022-10-05,13:40:00,55800,▲ 600,1.09,316358,17483599
2022-10-05,13:30:00,55700,▲ 500,0.91,362349,17167241
2022-10-05,13:20:00,55700,▲ 500,0.91,175962,16804892
2022-10-05,13:10:00,55800,▲ 600,1.09,216407,16628930
2022-10-05,13:00:00,55900,▲ 700,1.27,257198,16412523
2022-10-05,12:50:00,56100,▲ 900,1.63,431097,16155325
2022-10-05,12:40:00,55800,▲ 600,1.09,456702,15724228
2022-10-05,12:30:00,55800,▲ 600,1.09,96921,15267526
2022-10-05,13:40:00,55800,▲ 600,1.09,316358,17483599
2022-10-05,13:30:00,55700,▲ 500,0.91,362349,17167241
2022-10-05,13:20:00,55700,▲ 500,0.91,175962,16804892
2022-10-05,13:10:00,55800,▲ 600,1.09,216407,16628930
2022-10-05,13:00:00,55900,▲ 700,1.27,257198,16412523
2022-10-05,12:50:00,56100,▲ 900,1.63,431097,16155325
2022-10-05,12:40:00,55800,▲ 600,1.09,456702,15724228
2022-10-05,12:30:00,55800,▲ 600,1.09,96921,15267526
2022-10-05,12:20:00,55900,▲ 700,1.27,345179,15170605
2022-10-05,12:10:00,56000,▲ 800,1.45,438099,14825426
2022-10-05,12:00:00,55700,▲ 500,0.91,501492,14387327
2022-10-05,11:50:00,55400,▲ 200,0.36,356304,13885835
2022-10-05,11:40:00,55600,▲ 400,0.72,309954,13529531
2022-10-05,11:30:00,55700,▲ 500,0.91,193839,13219577
2022-10-05,11:20:00,55800,▲ 600,1.09,329276,13025738
2022-10-05,11:10:00,55600,▲ 400,0.72,708599,12696462
2022-10-05,11:00:00,55900,▲ 700,1.27,261609,11987863
2022-10-05,10:50:00,56000,▲ 800,1.45,419555,11726254
2022-10-05,10:40:00,56100,▲ 900,1.63,249724,11306699
2022-10-05,10:30:00,56000,▲ 800,1.45,708794,11056975
2022-10-05,10:20:00,56200,"▲ 1,000",1.81,452018,10348181
2022-10-05,10:10:00,56100,▲ 900,1.63,407244,9896163
2022-10-05,10:00:00,56200,"▲ 1,000",1.81,483241,9488919
2022-10-05,09:50:00,56300,"▲ 1,100",1.99,398124,9005678
2022-10-05,09:40:00,56400,"▲ 1,200",2.17,594021,8607554
2022-10-05,09:30:00,56400,"▲ 1,200",2.17,775753,8013533
2022-10-05,09:20:00,56500,"▲ 1,300",2.36,962269,7237780
2022-10-05,09:10:00,56400,"▲ 1,200",2.17,1347095,6275511
2022-10-05,09:00:00,56700,"▲ 1,500",2.72,4928396,4928416
2022-10-05,08:30:00,55200,0,0.0,20,20
