,date,time,price,change,change(%),amount,volume
0,2025-09-05,15:30:00,135200,1000,-0.73%,13793,374890
1,2025-09-05,15:15:00,135500,1200,-0.88%,4484,361097
2,2025-09-05,15:10:00,135200,1300,-0.95%,5443,356613
3,2025-09-05,15:05:00,135300,1400,-1.02%,4597,351170
4,2025-09-05,15:00:00,135200,1500,-1.10%,4870,346573
5,2025-09-05,14:55:00,135100,1500,-1.10%,6960,341703
6,2025-09-05,14:50:00,135000,1600,-1.17%,5609,334743
7,2025-09-05,14:45:00,135100,1500,-1.10%,5583,329134
8,2025-09-05,14:40:00,135100,1500,-1.10%,5811,323551
9,2025-09-05,14:35:00,135100,1400,-1.03%,5523,317740
10,2025-09-05,14:30:00,135100,1400,-1.03%,4839,312217
11,2025-09-05,14:25:00,135200,1500,-1.10%,5459,307378
12,2025-09-05,14:20:00,135200,1600,-1.17%,8932,301919
13,2025-09-05,14:15:00,134900,1700,-1.24%,5730,292987
14,2025-09-05,14:10:00,134700,1800,-1.32%,4690,287257
15,2025-09-05,14:05:00,134800,1700,-1.25%,4695,282567
16,2025-09-05,14:00:00,134800,1700,-1.25%,6340,277872
17,2025-09-05,13:55:00,135200,1700,-1.24%,7928,271532
18,2025-09-05,13:50:00,135400,1200,-0.88%,5100,263604
19,2025-09-05,13:45:00,135700,900,-0.66%,5747,258504
20,2025-09-05,13:40:00,135900,700,-0.51%,3468,252757
21,2025-09-05,13:35:00,136100,500,-0.37%,3497,249289
22,2025-09-05,13:30:00,136200,300,-0.22%,2804,245792
23,2025-09-05,13:25:00,136300,200,0.15%,3160,242988
24,2025-09-05,13:20:00,136400,200,0.15%,3415,239828
25,2025-09-05,13:15:00,136300,100,-0.07%,4660,236413
26,2025-09-05,13:10:00,136300,300,0.00%,6259,231753
27,2025-09-05,13:05:00,136400,200,-0.15%,5185,225494
28,2025-09-05,13:00:00,136200,400,-0.29%,3627,220309
29,2025-09-05,12:55:00,136000,400,-0.29%,3038,216682
30,2025-09-05,12:50:00,136000,400,-0.29%,1884,213644
31,2025-09-05,12:45:00,136000,400,-0.29%,2557,211760
32,2025-09-05,12:40:00,136100,400,-0.29%,2439,209203
33,2025-09-05,12:35:00,136000,400,-0.29%,2158,206764
34,2025-09-05,12:30:00,136000,400,-0.29%,3002,204606
35,2025-09-05,12:25:00,136000,400,-0.29%,2840,201604
36,2025-09-05,12:20:00,136000,300,-0.22%,3070,198764
37,2025-09-05,12:15:00,136100,300,-0.22%,5023,195694
38,2025-09-05,12:10:00,136500,300,0.22%,4433,190671
39,2025-09-05,12:05:00,136600,400,0.29%,2970,186238
40,2025-09-05,12:00:00,136800,600,0.44%,5694,183268
41,2025-09-05,11:55:00,136700,500,0.37%,1806,177574
42,2025-09-05,11:50:00,136800,600,0.44%,2278,175768
43,2025-09-05,11:45:00,136700,500,0.37%,2262,173490
44,2025-09-05,11:40:00,136900,700,0.51%,2886,171228
45,2025-09-05,11:35:00,136900,700,0.51%,2551,168342
46,2025-09-05,11:30:00,136700,500,0.37%,2382,165791
47,2025-09-05,11:25:00,136900,700,0.51%,2610,163409
48,2025-09-05,11:20:00,137000,800,0.59%,3869,160799
49,2025-09-05,11:15:00,137100,900,0.66%,4572,156930
50,2025-09-05,11:10:00,137000,800,0.59%,4761,152358
51,2025-09-05,11:05:00,136900,700,0.51%,4423,147597
52,2025-09-05,11:00:00,136800,600,0.44%,7628,143174
53,2025-09-05,10:55:00,136700,500,0.37%,6327,135546
54,2025-09-05,10:50:00,136700,500,-0.36%,11569,129219
55,2025-09-05,10:45:00,136300,300,-0.22%,4073,117650
56,2025-09-05,10:40:00,136400,300,0.22%,5901,113577
57,2025-09-05,10:35:00,136800,600,0.44%,3729,107676
58,2025-09-05,10:30:00,137000,800,0.59%,8565,103947
59,2025-09-05,10:25:00,137100,900,0.66%,4637,95382
60,2025-09-05,10:20:00,136800,600,0.44%,6068,90745
61,2025-09-05,10:15:00,136900,700,0.51%,4598,84677
62,2025-09-05,10:10:00,136400,200,0.15%,5500,80079
63,2025-09-05,10:05:00,136400,200,0.15%,4137,74579
64,2025-09-05,10:00:00,136500,300,0.22%,2860,70442
65,2025-09-05,09:55:00,136600,400,0.29%,6112,67582
66,2025-09-05,09:50:00,136700,500,0.37%,4963,61470
67,2025-09-05,09:45:00,137200,1000,0.73%,3740,56507
68,2025-09-05,09:40:00,137400,1200,0.88%,7064,52767
69,2025-09-05,09:35:00,137300,1100,0.81%,3449,45703
70,2025-09-05,09:30:00,137000,800,0.59%,5466,42254
71,2025-09-05,09:25:00,136700,500,-0.36%,6791,36788
72,2025-09-05,09:20:00,136000,900,-0.66%,6251,29997
73,2025-09-05,09:15:00,136000,500,-0.37%,3538,23746
74,2025-09-05,09:10:00,136200,500,0.00%,5926,20208
75,2025-09-05,09:05:00,136200,400,-0.29%,6587,14282
76,2025-09-05,09:00:00,137200,1000,-0.72%,7695,7695
