,date,time,price,change,change(%),amount,volume
0,2024-05-20,15:30:00,89000,300,-0.34%,16109,206623
1,2024-05-20,15:15:00,89400,300,0.34%,6051,190514
2,2024-05-20,15:10:00,89100,300,-0.34%,2027,184463
3,2024-05-20,15:05:00,89100,300,-0.34%,2277,182436
4,2024-05-20,15:00:00,89100,300,-0.34%,1335,180158
5,2024-05-20,14:55:00,89100,300,-0.34%,1143,178822
6,2024-05-20,14:50:00,89100,400,-0.45%,1791,177679
7,2024-05-20,14:45:00,89100,400,-0.45%,1921,175888
8,2024-05-20,14:40:00,89100,400,-0.45%,3791,173967
9,2024-05-20,14:35:00,89100,400,-0.45%,7807,170176
10,2024-05-20,14:30:00,89100,300,-0.34%,1114,162369
11,2024-05-20,14:25:00,89100,300,-0.34%,1135,161255
12,2024-05-20,14:20:00,89200,300,-0.34%,3938,160119
13,2024-05-20,14:15:00,89200,200,-0.22%,888,156181
14,2024-05-20,14:10:00,89300,200,0.00%,2585,155293
15,2024-05-20,14:05:00,89300,200,-0.22%,1090,152708
16,2024-05-20,14:00:00,89300,200,0.00%,3486,151618
17,2024-05-20,13:55:00,89400,200,0.00%,2243,148132
18,2024-05-20,13:50:00,89400,100,0.00%,1920,145889
19,2024-05-20,13:45:00,89400,100,0.00%,1492,143969
20,2024-05-20,13:40:00,89400,100,0.00%,888,142477
21,2024-05-20,13:35:00,89500,200,0.22%,657,141589
22,2024-05-20,13:30:00,89600,300,0.34%,1383,140932
23,2024-05-20,13:25:00,89700,400,0.45%,1424,139549
24,2024-05-20,13:20:00,89700,400,0.45%,589,138125
25,2024-05-20,13:15:00,89800,500,-0.55%,7707,137536
26,2024-05-20,13:10:00,89300,100,0.00%,1174,129829
27,2024-05-20,13:05:00,89300,200,-0.22%,1370,128655
28,2024-05-20,13:00:00,89300,100,0.00%,1133,127285
29,2024-05-20,12:55:00,89300,100,0.00%,744,126152
30,2024-05-20,12:50:00,89300,200,-0.22%,1723,125408
31,2024-05-20,12:45:00,89300,200,-0.22%,2072,123685
32,2024-05-20,12:40:00,89300,100,-0.11%,1018,121613
33,2024-05-20,12:35:00,89300,100,-0.11%,1199,120595
34,2024-05-20,12:30:00,89300,100,0.00%,757,119396
35,2024-05-20,12:25:00,89300,100,-0.11%,509,118639
36,2024-05-20,12:20:00,89300,200,-0.22%,1467,118130
37,2024-05-20,12:15:00,89200,200,-0.22%,457,116663
38,2024-05-20,12:10:00,89200,300,-0.34%,1976,116206
39,2024-05-20,12:05:00,89200,300,-0.34%,1042,114230
40,2024-05-20,12:00:00,89200,200,-0.22%,531,113188
41,2024-05-20,11:55:00,89200,300,-0.34%,830,112657
42,2024-05-20,11:50:00,89300,300,0.00%,1377,111827
43,2024-05-20,11:45:00,89300,200,0.00%,1703,110450
44,2024-05-20,11:40:00,89200,300,-0.34%,2097,108747
45,2024-05-20,11:35:00,89100,300,-0.34%,1075,106650
46,2024-05-20,11:30:00,89100,400,-0.45%,7842,105575
47,2024-05-20,11:25:00,89100,300,-0.34%,1021,97733
48,2024-05-20,11:20:00,89100,300,-0.34%,710,96712
49,2024-05-20,11:15:00,89100,300,-0.34%,893,96002
50,2024-05-20,11:10:00,89100,300,-0.34%,848,95109
51,2024-05-20,11:05:00,89100,300,-0.34%,1097,94261
52,2024-05-20,11:00:00,89100,300,-0.34%,1793,93164
53,2024-05-20,10:55:00,89100,300,-0.34%,3027,91371
54,2024-05-20,10:50:00,89200,300,-0.34%,3162,88344
55,2024-05-20,10:45:00,89200,200,-0.22%,633,85182
56,2024-05-20,10:40:00,89200,200,-0.22%,693,84549
57,2024-05-20,10:35:00,89200,200,-0.22%,672,83856
58,2024-05-20,10:30:00,89300,200,0.00%,1013,83184
59,2024-05-20,10:25:00,89300,300,0.00%,957,82171
60,2024-05-20,10:20:00,89200,300,-0.34%,8856,81214
61,2024-05-20,10:15:00,89100,300,-0.34%,1527,72358
62,2024-05-20,10:10:00,89100,300,-0.34%,1535,70831
63,2024-05-20,10:05:00,89100,300,-0.34%,1103,69296
64,2024-05-20,10:00:00,89100,300,-0.34%,2282,68193
65,2024-05-20,09:55:00,89200,300,-0.34%,1412,65911
66,2024-05-20,09:50:00,89200,300,-0.34%,2364,64499
67,2024-05-20,09:45:00,89100,400,-0.45%,5334,62135
68,2024-05-20,09:40:00,89000,400,-0.45%,1630,56801
69,2024-05-20,09:35:00,89000,600,-0.67%,4569,55171
70,2024-05-20,09:30:00,89100,600,-0.67%,8213,50602
71,2024-05-20,09:25:00,89100,300,-0.34%,555,42389
72,2024-05-20,09:20:00,89300,300,0.00%,4343,41834
73,2024-05-20,09:15:00,89400,100,0.00%,4272,37491
74,2024-05-20,09:10:00,89400,200,-0.22%,2892,33219
75,2024-05-20,09:05:00,89400,200,0.22%,4780,30327
76,2024-05-20,09:00:00,89400,800,-0.89%,25547,25547
