,date,time,price,change,change(%),amount,volume
0,2024-01-12,15:30:00,230500,1000,-0.43%,24667,512452
1,2024-01-12,15:15:00,231000,1500,-0.65%,3462,487785
2,2024-01-12,15:10:00,231000,1500,-0.65%,10908,484323
3,2024-01-12,15:05:00,230500,1500,-0.65%,4917,473415
4,2024-01-12,15:00:00,230500,1500,-0.65%,4224,468498
5,2024-01-12,14:55:00,230500,1500,-0.65%,3611,464274
6,2024-01-12,14:50:00,230500,1500,-0.65%,1663,460663
7,2024-01-12,14:45:00,231000,1500,-0.65%,8720,459000
8,2024-01-12,14:40:00,231000,1000,-0.43%,2379,450280
9,2024-01-12,14:35:00,231000,1000,-0.43%,2941,447901
10,2024-01-12,14:30:00,231000,1500,-0.65%,3542,444960
11,2024-01-12,14:25:00,230500,1500,-0.65%,2778,441418
12,2024-01-12,14:20:00,230500,1500,-0.65%,2510,438640
13,2024-01-12,14:15:00,230500,1500,-0.65%,1456,436130
14,2024-01-12,14:10:00,231000,1500,-0.65%,4965,434674
15,2024-01-12,14:05:00,230500,1500,-0.65%,2770,429709
16,2024-01-12,14:00:00,230500,1500,-0.65%,6611,426939
17,2024-01-12,13:55:00,231000,1500,-0.65%,8584,420328
18,2024-01-12,13:50:00,230500,2500,-1.07%,8563,411744
19,2024-01-12,13:45:00,229500,3000,-1.29%,4640,403181
20,2024-01-12,13:40:00,229500,2500,-1.08%,2755,398541
21,2024-01-12,13:35:00,229500,3000,-1.29%,6271,395786
22,2024-01-12,13:30:00,229500,3000,-1.29%,6060,389515
23,2024-01-12,13:25:00,229500,2500,-1.08%,2822,383448
24,2024-01-12,13:20:00,230000,2500,-1.08%,5999,380626
25,2024-01-12,13:15:00,230000,2000,-0.86%,3714,374627
26,2024-01-12,13:10:00,230500,2000,-0.86%,5990,370913
27,2024-01-12,13:05:00,230500,1500,-0.65%,4264,364923
28,2024-01-12,13:00:00,230500,1500,-0.65%,1705,360659
29,2024-01-12,12:55:00,231000,1000,-0.43%,4624,358954
30,2024-01-12,12:50:00,231000,1500,-0.65%,5583,354330
31,2024-01-12,12:45:00,230500,1500,-0.65%,1311,348747
32,2024-01-12,12:40:00,230500,1500,-0.65%,1572,347436
33,2024-01-12,12:35:00,230500,1500,-0.65%,1342,345864
34,2024-01-12,12:30:00,230500,1500,-0.65%,1175,344522
35,2024-01-12,12:25:00,230500,1500,-0.65%,2249,343347
36,2024-01-12,12:20:00,231000,1500,-0.65%,5077,341098
37,2024-01-12,12:15:00,231000,1000,-0.43%,1008,336021
38,2024-01-12,12:10:00,231000,1000,-0.43%,836,335013
39,2024-01-12,12:05:00,231500,1000,-0.43%,2229,334177
40,2024-01-12,12:00:00,231500,1000,-0.43%,5659,331948
41,2024-01-12,11:55:00,231500,1000,0.00%,4005,326289
42,2024-01-12,11:50:00,231500,500,0.00%,1015,322284
43,2024-01-12,11:45:00,231500,500,0.00%,4057,321269
44,2024-01-12,11:40:00,231500,500,0.00%,985,317212
45,2024-01-12,11:35:00,231500,500,0.00%,1169,316227
46,2024-01-12,11:30:00,231500,500,-0.22%,3114,315058
47,2024-01-12,11:25:00,231500,500,0.00%,6482,311944
48,2024-01-12,11:20:00,231500,500,0.00%,1517,305462
49,2024-01-12,11:15:00,232000,500,0.00%,2607,303945
50,2024-01-12,11:10:00,232000,500,0.00%,3178,301338
51,2024-01-12,11:05:00,232000,500,0.00%,5512,298160
52,2024-01-12,11:00:00,232500,1000,0.43%,8238,292648
53,2024-01-12,10:55:00,232500,1000,0.43%,7604,284410
54,2024-01-12,10:50:00,232000,500,-0.22%,6677,276806
55,2024-01-12,10:45:00,232000,500,0.22%,9561,270129
56,2024-01-12,10:40:00,232000,500,0.22%,3938,260568
57,2024-01-12,10:35:00,232000,500,0.00%,9140,256630
58,2024-01-12,10:30:00,231500,500,0.00%,1527,247490
59,2024-01-12,10:25:00,231500,1500,-0.64%,13880,245963
60,2024-01-12,10:20:00,231500,1000,0.00%,8212,232083
61,2024-01-12,10:15:00,232000,1000,0.00%,14487,223871
62,2024-01-12,10:10:00,232000,1500,-0.64%,23070,209384
63,2024-01-12,10:05:00,230500,3000,-1.28%,23674,186314
64,2024-01-12,10:00:00,229000,3500,-1.51%,3528,162640
65,2024-01-12,09:55:00,229000,3500,-1.51%,7340,159112
66,2024-01-12,09:50:00,229000,3500,-1.51%,7835,151772
67,2024-01-12,09:45:00,229500,3000,-1.29%,9423,143937
68,2024-01-12,09:40:00,229500,3500,-1.50%,7578,134514
69,2024-01-12,09:35:00,229500,3500,-1.50%,11312,126936
70,2024-01-12,09:30:00,229000,3500,-1.51%,9149,115624
71,2024-01-12,09:25:00,229500,3500,-1.50%,17724,106475
72,2024-01-12,09:20:00,229500,2500,-1.08%,6874,88751
73,2024-01-12,09:15:00,230000,2500,-1.08%,10413,81877
74,2024-01-12,09:10:00,230000,3000,-1.29%,11892,71464
75,2024-01-12,09:05:00,230000,2500,-1.08%,24227,59572
76,2024-01-12,09:00:00,232000,2500,1.09%,35345,35345
