date,time,price,change,change(%),amount,volume
2022-12-15,15:40:00,98200,▼ 400,-0.41,211,255700
2022-12-15,15:30:00,98200,▼ 400,-0.41,42351,255489
2022-12-15,15:10:00,98200,▼ 400,-0.41,12135,213138
2022-12-15,15:00:00,98300,▼ 300,-0.3,9766,201003
2022-12-15,14:50:00,98200,▼ 400,-0.41,7567,191237
2022-12-15,14:40:00,98200,▼ 400,-0.41,6480,183670
2022-12-15,14:30:00,98300,▼ 300,-0.3,8029,177190
2022-12-15,14:20:00,98200,▼ 400,-0.41,6283,169161
2022-12-15,14:10:00,98300,▼ 300,-0.3,5067,162878
2022-12-15,14:00:00,98100,▼ 500,-0.51,6090,157811
2022-12-15,13:50:00,98100,▼ 500,-0.51,4834,151721
2022-12-15,13:40:00,98100,▼ 500,-0.51,8614,146887
2022-12-15,13:30:00,98200,▼ 400,-0.41,4879,138273
2022-12-15,13:20:00,98200,▼ 400,-0.41,4500,133394
2022-12-15,13:10:00,98200,▼ 400,-0.41,4043,128894
2022-12-15,13:00:00,98300,▼ 300,-0.3,3577,124851
2022-12-15,12:50:00,98300,▼ 300,-0.3,3204,121274
2022-12-15,12:40:00,98300,▼ 300,-0.3,4458,118070
2022-12-15,12:30:00,98500,▼ 100,-0.1,4927,113612
2022-12-15,12:20:00,98500,▼ 100,-0.1,5553,108685
2022-12-15,13:10:00,98200,▼ 400,-0.41,4043,128894
2022-12-15,13:00:00,98300,▼ 300,-0.3,3577,124851
2022-12-15,12:50:00,98300,▼ 300,-0.3,3204,121274
2022-12-15,12:40:00,98300,▼ 300,-0.3,4458,118070
2022-12-15,12:30:00,98500,▼ 100,-0.1,4927,113612
2022-12-15,12:20:00,98500,▼ 100,-0.1,5553,108685
2022-12-15,12:10:00,98500,▼ 100,-0.1,4175,103132
2022-12-15,12:00:00,98400,▼ 200,-0.2,4316,98957
2022-12-15,11:50:00,98500,▼ 100,-0.1,4273,94641
2022-12-15,11:40:00,98300,▼ 300,-0.3,3702,90368
2022-12-15,11:30:00,98300,▼ 300,-0.3,4720,86666
2022-12-15,11:20:00,98300,▼ 300,-0.3,4310,81946
2022-12-15,11:10:00,98200,▼ 400,-0.41,4565,77636
2022-12-15,11:00:00,98300,▼ 300,-0.3,4492,73071
2022-12-15,10:50:00,98100,▼ 500,-0.51,5720,68579
2022-12-15,10:40:00,98000,▼ 600,-0.61,11915,62859
2022-12-15,10:30:00,97900,▼ 700,-0.71,1967,50944
2022-12-15,10:20:00,97900,▼ 700,-0.71,4536,48977
2022-12-15,10:10:00,97800,▼ 800,-0.81,7404,44441
2022-12-15,10:00:00,98000,▼ 600,-0.61,2399,37037
2022-12-15,09:50:00,98000,▼ 600,-0.61,6462,34638
2022-12-15,09:40:00,98000,▼ 600,-0.61,6587,28176
2022-12-15,09:30:00,98000,▼ 600,-0.61,3828,21589
2022-12-15,09:20:00,98000,▼ 600,-0.61,4991,17761
2022-12-15,09:10:00,98200,▼ 400,-0.41,5039,12770
2022-12-15,09:00:00,98200,▼ 400,-0.41,7731,7731
