,date,time,price,change,change(%),amount,volume
0,2025-09-19,15:30:00,214000,4500,-2.06%,376975,1268366
1,2025-09-19,15:15:00,214000,5000,-2.28%,10094,891391
2,2025-09-19,15:10:00,214000,5000,-2.28%,4017,881297
3,2025-09-19,15:05:00,214000,5000,-2.28%,4120,877280
4,2025-09-19,15:00:00,214000,5000,-2.28%,2585,873160
5,2025-09-19,14:55:00,214000,5500,-2.51%,24042,870575
6,2025-09-19,14:50:00,213500,5500,-2.51%,14833,846533
7,2025-09-19,14:45:00,213500,5500,-2.51%,4435,831700
8,2025-09-19,14:40:00,213500,5500,-2.51%,3911,827265
9,2025-09-19,14:35:00,213500,5500,-2.51%,3254,823354
10,2025-09-19,14:30:00,213500,5500,-2.51%,2691,820100
11,2025-09-19,14:25:00,213500,5500,-2.51%,5664,817409
12,2025-09-19,14:20:00,213500,5500,-2.51%,11198,811745
13,2025-09-19,14:15:00,213500,5500,-2.51%,13045,800547
14,2025-09-19,14:10:00,213500,5500,-2.51%,3325,787502
15,2025-09-19,14:05:00,214000,6250,-2.84%,38498,784177
16,2025-09-19,14:00:00,212500,6500,-2.97%,6180,745679
17,2025-09-19,13:55:00,212500,6500,-2.97%,5089,739499
18,2025-09-19,13:50:00,212500,6500,-2.97%,9344,734410
19,2025-09-19,13:45:00,213000,6500,-2.96%,28567,725066
20,2025-09-19,13:40:00,213000,6000,-2.74%,4529,696499
21,2025-09-19,13:35:00,213000,6000,-2.74%,6231,691970
22,2025-09-19,13:30:00,213000,6000,-2.74%,5703,685739
23,2025-09-19,13:25:00,213000,6000,-2.74%,16614,680036
24,2025-09-19,13:20:00,213000,6000,-2.74%,5243,663422
25,2025-09-19,13:15:00,213000,6000,-2.74%,4273,658179
26,2025-09-19,13:10:00,213000,6000,-2.74%,4027,653906
27,2025-09-19,13:05:00,213000,6000,-2.74%,5806,649879
28,2025-09-19,13:00:00,213000,6000,-2.74%,3234,644073
29,2025-09-19,12:55:00,213000,6000,-2.74%,3404,640839
30,2025-09-19,12:50:00,213000,6000,-2.74%,4456,637435
31,2025-09-19,12:45:00,213000,6000,-2.74%,7842,632979
32,2025-09-19,12:40:00,213000,6000,-2.74%,7763,625137
33,2025-09-19,12:35:00,213000,6000,-2.74%,7768,617374
34,2025-09-19,12:30:00,213000,6000,-2.74%,7325,609606
35,2025-09-19,12:25:00,213500,6000,-2.73%,70144,602281
36,2025-09-19,12:20:00,213500,5500,-2.51%,4621,532137
37,2025-09-19,12:15:00,213500,5500,-2.51%,4549,527516
38,2025-09-19,12:10:00,213500,5500,-2.51%,4325,522967
39,2025-09-19,12:05:00,213500,5500,-2.51%,4424,518642
40,2025-09-19,12:00:00,213500,5500,-2.51%,5657,514218
41,2025-09-19,11:55:00,213500,5500,-2.51%,3667,508561
42,2025-09-19,11:50:00,213500,5500,-2.51%,4624,504894
43,2025-09-19,11:45:00,213500,5500,-2.51%,6993,500270
44,2025-09-19,11:40:00,213500,5500,-2.51%,2670,493277
45,2025-09-19,11:35:00,213500,5250,-2.40%,7871,490607
46,2025-09-19,11:30:00,213500,5500,-2.51%,4748,482736
47,2025-09-19,11:25:00,214000,5500,-2.51%,29381,477988
48,2025-09-19,11:20:00,214000,5000,-2.28%,4159,448607
49,2025-09-19,11:15:00,214000,5000,-2.28%,36038,444448
50,2025-09-19,11:10:00,214000,5000,-2.28%,7418,408410
51,2025-09-19,11:05:00,214000,5000,-2.28%,4880,400992
52,2025-09-19,11:00:00,214000,5000,-2.28%,4910,396112
53,2025-09-19,10:55:00,214000,5000,-2.28%,3992,391202
54,2025-09-19,10:50:00,214500,5000,-2.28%,8631,387210
55,2025-09-19,10:45:00,214500,5000,-2.28%,34355,378579
56,2025-09-19,10:40:00,214000,5000,-2.28%,6998,344224
57,2025-09-19,10:35:00,214000,5000,-2.28%,4599,337226
58,2025-09-19,10:30:00,214000,5000,-2.28%,6854,332627
59,2025-09-19,10:25:00,214000,5000,-2.28%,7341,325773
60,2025-09-19,10:20:00,214000,5000,-2.28%,5469,318432
61,2025-09-19,10:15:00,214000,5000,-2.28%,4914,312963
62,2025-09-19,10:10:00,214500,5000,-2.28%,18568,308049
63,2025-09-19,10:05:00,214500,5000,-2.28%,15470,289481
64,2025-09-19,10:00:00,214000,5000,-2.28%,6736,274011
65,2025-09-19,09:55:00,214000,5000,-2.28%,25703,267275
66,2025-09-19,09:50:00,214500,5000,-2.28%,56278,241572
67,2025-09-19,09:45:00,215500,4500,-2.05%,41650,185294
68,2025-09-19,09:40:00,215500,3500,-1.60%,10413,143644
69,2025-09-19,09:35:00,216500,3500,-1.59%,50240,133231
70,2025-09-19,09:30:00,216500,2500,-1.14%,3716,82991
71,2025-09-19,09:25:00,216500,2500,-1.14%,3173,79275
72,2025-09-19,09:20:00,217000,2500,-1.14%,18311,76102
73,2025-09-19,09:15:00,217000,2000,-0.91%,3036,57791
74,2025-09-19,09:10:00,217000,2000,-0.91%,2670,54755
75,2025-09-19,09:05:00,218000,2000,-0.91%,30070,52085
76,2025-09-19,09:00:00,218500,1500,-0.68%,22015,22015
