,date,time,price,change,change(%),amount,volume
0,2023-06-01,15:30:00,197500,2500,-1.25%,49876,785817
1,2023-06-01,15:15:00,197800,2900,-1.44%,14062,735941
2,2023-06-01,15:10:00,197300,2900,-1.45%,12043,721879
3,2023-06-01,15:05:00,197500,2800,-1.40%,13109,709836
4,2023-06-01,15:00:00,197400,2800,-1.40%,12082,696727
5,2023-06-01,14:55:00,197600,2700,-1.35%,19144,684645
6,2023-06-01,14:50:00,197700,2500,-1.25%,6806,665501
7,2023-06-01,14:45:00,197700,2500,-1.25%,7220,658695
8,2023-06-01,14:40:00,197800,2500,-1.25%,8207,651475
9,2023-06-01,14:35:00,197700,2500,-1.25%,7916,643268
10,2023-06-01,14:30:00,197800,2500,-1.25%,8250,635352
11,2023-06-01,14:25:00,197900,2400,-1.20%,7190,627102
12,2023-06-01,14:20:00,198100,2200,-1.10%,5232,619912
13,2023-06-01,14:15:00,198200,2000,-1.00%,5008,614680
14,2023-06-01,14:10:00,198200,2000,-1.00%,6389,609672
15,2023-06-01,14:05:00,198100,2300,-1.15%,8732,603283
16,2023-06-01,14:00:00,197800,2500,-1.25%,6148,594551
17,2023-06-01,13:55:00,197700,2400,-1.20%,3132,588403
18,2023-06-01,13:50:00,197700,2500,-1.25%,7904,585271
19,2023-06-01,13:45:00,197700,2400,-1.20%,3646,577367
20,2023-06-01,13:40:00,197800,2400,-1.20%,4931,573721
21,2023-06-01,13:35:00,197900,2400,-1.20%,6531,568790
22,2023-06-01,13:30:00,197700,2400,-1.20%,3632,562259
23,2023-06-01,13:25:00,197700,2400,-1.20%,3095,558627
24,2023-06-01,13:20:00,197700,2400,-1.20%,2865,555532
25,2023-06-01,13:15:00,197700,2400,-1.20%,3278,552667
26,2023-06-01,13:10:00,197800,2400,-1.20%,3906,549389
27,2023-06-01,13:05:00,197800,2300,-1.15%,3656,545483
28,2023-06-01,13:00:00,197900,2300,-1.15%,3033,541827
29,2023-06-01,12:55:00,197900,2300,-1.15%,7972,538794
30,2023-06-01,12:50:00,197900,2300,-1.15%,2003,530822
31,2023-06-01,12:45:00,197900,2300,-1.15%,5637,528819
32,2023-06-01,12:40:00,197800,2300,-1.15%,3006,523182
33,2023-06-01,12:35:00,197800,2300,-1.15%,2973,520176
34,2023-06-01,12:30:00,197900,2300,-1.15%,3381,517203
35,2023-06-01,12:25:00,198000,2200,-1.10%,1700,513822
36,2023-06-01,12:20:00,198100,2300,-1.15%,6056,512122
37,2023-06-01,12:15:00,198000,2300,-1.15%,4345,506066
38,2023-06-01,12:10:00,197900,2400,-1.20%,3699,501721
39,2023-06-01,12:05:00,197900,2500,-1.25%,6501,498022
40,2023-06-01,12:00:00,197700,2500,-1.25%,2735,491521
41,2023-06-01,11:55:00,197800,2400,-1.20%,1857,488786
42,2023-06-01,11:50:00,197900,2500,-1.25%,5306,486929
43,2023-06-01,11:45:00,197700,2500,-1.25%,5002,481623
44,2023-06-01,11:40:00,197800,2500,-1.25%,6772,476621
45,2023-06-01,11:35:00,197700,2500,-1.25%,3680,469849
46,2023-06-01,11:30:00,197700,2400,-1.20%,1584,466169
47,2023-06-01,11:25:00,197700,2500,-1.25%,4842,464585
48,2023-06-01,11:20:00,197600,2600,-1.30%,7001,459743
49,2023-06-01,11:15:00,197700,2500,-1.25%,4432,452742
50,2023-06-01,11:10:00,197900,2400,-1.20%,5755,448310
51,2023-06-01,11:05:00,197900,2400,-1.20%,4272,442555
52,2023-06-01,11:00:00,197900,2400,-1.20%,5339,438283
53,2023-06-01,10:55:00,198200,2300,-1.15%,8258,432944
54,2023-06-01,10:50:00,198200,2500,-1.25%,13405,424686
55,2023-06-01,10:45:00,198000,2500,-1.25%,12069,411281
56,2023-06-01,10:40:00,197900,2600,-1.30%,13931,399212
57,2023-06-01,10:35:00,197600,2900,-1.45%,8766,385281
58,2023-06-01,10:30:00,197400,2900,-1.45%,5618,376515
59,2023-06-01,10:25:00,197600,3100,-1.54%,13117,370897
60,2023-06-01,10:20:00,197300,3300,-1.65%,12826,357780
61,2023-06-01,10:15:00,197200,3500,-1.74%,9016,344954
62,2023-06-01,10:10:00,196900,3700,-1.84%,10504,335938
63,2023-06-01,10:05:00,196600,3700,-1.85%,11096,325434
64,2023-06-01,10:00:00,196900,3500,-1.75%,12888,314338
65,2023-06-01,09:55:00,196800,3500,-1.75%,13207,301450
66,2023-06-01,09:50:00,196900,3400,-1.70%,10031,288243
67,2023-06-01,09:45:00,196900,3700,-1.84%,45293,278212
68,2023-06-01,09:40:00,197300,3200,-1.60%,19109,232919
69,2023-06-01,09:35:00,197800,2800,-1.40%,37711,213810
70,2023-06-01,09:30:00,197900,2800,-1.40%,13825,176099
71,2023-06-01,09:25:00,197700,2900,-1.45%,12404,162274
72,2023-06-01,09:20:00,197400,3400,-1.69%,18177,149870
73,2023-06-01,09:15:00,197800,3500,-1.74%,48658,131693
74,2023-06-01,09:10:00,198100,2300,-1.15%,15059,83035
75,2023-06-01,09:05:00,198700,2400,-1.19%,39628,67976
76,2023-06-01,09:00:00,199800,2000,-0.99%,28348,28348
