,date,time,price,change,change(%),amount,volume
0,2023-08-21,15:30:00,186100,0,0.00%,38677,278816
1,2023-08-21,15:15:00,186100,200,-0.11%,4199,240139
2,2023-08-21,15:10:00,186200,200,-0.11%,3229,235940
3,2023-08-21,15:05:00,186200,200,-0.11%,2349,232711
4,2023-08-21,15:00:00,186300,200,0.00%,4184,230362
5,2023-08-21,14:55:00,186100,200,-0.11%,2158,226178
6,2023-08-21,14:50:00,186100,200,0.00%,3967,224020
7,2023-08-21,14:45:00,186200,100,0.00%,1889,220053
8,2023-08-21,14:40:00,186200,100,0.00%,4274,218164
9,2023-08-21,14:35:00,186200,100,0.00%,2414,213890
10,2023-08-21,14:30:00,186400,300,0.16%,4046,211476
11,2023-08-21,14:25:00,186200,100,0.05%,2025,207430
12,2023-08-21,14:20:00,186200,100,0.00%,1858,205405
13,2023-08-21,14:15:00,186200,100,0.00%,1853,203547
14,2023-08-21,14:10:00,186300,200,0.11%,2225,201694
15,2023-08-21,14:05:00,186500,400,0.21%,3781,199469
16,2023-08-21,14:00:00,186300,200,-0.11%,2016,195688
17,2023-08-21,13:55:00,186100,200,-0.11%,1530,193672
18,2023-08-21,13:50:00,186000,300,-0.16%,1207,192142
19,2023-08-21,13:45:00,186000,300,-0.16%,2686,190935
20,2023-08-21,13:40:00,186100,300,-0.16%,1784,188249
21,2023-08-21,13:35:00,186100,300,-0.16%,2999,186465
22,2023-08-21,13:30:00,186200,100,0.00%,5528,183466
23,2023-08-21,13:25:00,186200,100,0.00%,1254,177938
24,2023-08-21,13:20:00,186200,100,0.05%,1890,176684
25,2023-08-21,13:15:00,186200,100,0.05%,1975,174794
26,2023-08-21,13:10:00,186300,200,0.11%,956,172819
27,2023-08-21,13:05:00,186300,200,0.11%,2332,171863
28,2023-08-21,13:00:00,186400,300,0.16%,3584,169531
29,2023-08-21,12:55:00,186500,400,0.21%,1807,165947
30,2023-08-21,12:50:00,186300,200,0.11%,2496,164140
31,2023-08-21,12:45:00,186300,200,0.11%,1291,161644
32,2023-08-21,12:40:00,186500,400,0.21%,2234,160353
33,2023-08-21,12:35:00,186500,400,0.21%,1624,158119
34,2023-08-21,12:30:00,186500,400,0.21%,1576,156495
35,2023-08-21,12:25:00,186500,400,0.21%,1133,154919
36,2023-08-21,12:20:00,186400,300,0.16%,570,153786
37,2023-08-21,12:15:00,186500,400,0.21%,2004,153216
38,2023-08-21,12:10:00,186600,500,0.27%,1210,151212
39,2023-08-21,12:05:00,186600,500,0.27%,1552,150002
40,2023-08-21,12:00:00,186500,400,0.21%,1275,148450
41,2023-08-21,11:55:00,186600,500,0.27%,1501,147175
42,2023-08-21,11:50:00,186700,600,0.32%,1436,145674
43,2023-08-21,11:45:00,186700,600,0.32%,1668,144238
44,2023-08-21,11:40:00,186700,600,0.32%,1825,142570
45,2023-08-21,11:35:00,186700,600,0.32%,1960,140745
46,2023-08-21,11:30:00,186600,500,0.27%,1311,138785
47,2023-08-21,11:25:00,186600,500,0.27%,910,137474
48,2023-08-21,11:20:00,186800,700,0.38%,4164,136564
49,2023-08-21,11:15:00,186800,700,0.38%,3185,132400
50,2023-08-21,11:10:00,186700,600,0.32%,3483,129215
51,2023-08-21,11:05:00,186500,400,0.21%,2271,125732
52,2023-08-21,11:00:00,186400,300,0.00%,3366,123461
53,2023-08-21,10:55:00,186200,100,-0.05%,1919,120095
54,2023-08-21,10:50:00,186300,200,0.11%,3470,118176
55,2023-08-21,10:45:00,186700,600,0.32%,3774,114706
56,2023-08-21,10:40:00,186800,700,0.38%,3114,110932
57,2023-08-21,10:35:00,186800,700,0.38%,3811,107818
58,2023-08-21,10:30:00,186800,700,0.38%,2966,104007
59,2023-08-21,10:25:00,186800,700,0.38%,2298,101041
60,2023-08-21,10:20:00,186800,700,0.38%,4526,98743
61,2023-08-21,10:15:00,186700,600,0.32%,4418,94217
62,2023-08-21,10:10:00,186700,600,0.32%,2721,89799
63,2023-08-21,10:05:00,186800,700,0.38%,3019,87078
64,2023-08-21,10:00:00,186700,600,0.32%,2583,84059
65,2023-08-21,09:55:00,186600,500,0.27%,2670,81476
66,2023-08-21,09:50:00,186700,600,0.32%,1937,78806
67,2023-08-21,09:45:00,186500,400,0.21%,3462,76869
68,2023-08-21,09:40:00,186600,500,-0.27%,4195,73407
69,2023-08-21,09:35:00,186300,200,0.11%,4040,69212
70,2023-08-21,09:30:00,186600,500,0.27%,3967,65172
71,2023-08-21,09:25:00,186700,600,0.32%,5561,61205
72,2023-08-21,09:20:00,187100,1000,0.54%,8977,55644
73,2023-08-21,09:15:00,187100,1000,0.54%,5676,46667
74,2023-08-21,09:10:00,186600,500,-0.27%,11346,40991
75,2023-08-21,09:05:00,186500,800,-0.43%,13021,29645
76,2023-08-21,09:00:00,187200,1100,0.59%,16624,16624
