,date,time,price,change,change(%),amount,volume
0,2025-06-18,15:30:00,243500,37000,17.92%,147628,5651986
1,2025-06-18,15:15:00,244500,38000,18.40%,78219,5504358
2,2025-06-18,15:10:00,244500,38000,18.40%,58963,5426139
3,2025-06-18,15:05:00,244000,37500,18.16%,56481,5367176
4,2025-06-18,15:00:00,243500,37000,17.92%,40641,5310695
5,2025-06-18,14:55:00,243000,36500,17.68%,47473,5270054
6,2025-06-18,14:50:00,242500,36000,17.43%,30422,5222581
7,2025-06-18,14:45:00,242500,36000,17.43%,52559,5192159
8,2025-06-18,14:40:00,243000,36500,17.68%,42982,5139600
9,2025-06-18,14:35:00,243250,36750,17.80%,69282,5096618
10,2025-06-18,14:30:00,243000,36500,17.68%,74178,5027336
11,2025-06-18,14:25:00,243000,36500,17.68%,83194,4953158
12,2025-06-18,14:20:00,241000,34500,16.71%,50118,4869964
13,2025-06-18,14:15:00,241000,34500,16.71%,50060,4819846
14,2025-06-18,14:10:00,241000,34500,16.71%,186943,4769786
15,2025-06-18,14:05:00,240000,33500,16.22%,98522,4582843
16,2025-06-18,14:00:00,239000,32500,15.74%,34539,4484321
17,2025-06-18,13:55:00,239000,32500,15.74%,33227,4449782
18,2025-06-18,13:50:00,239000,32500,15.74%,50047,4416555
19,2025-06-18,13:45:00,238000,31500,15.25%,20001,4366508
20,2025-06-18,13:40:00,237500,31000,15.01%,31441,4346507
21,2025-06-18,13:35:00,237500,31000,15.01%,16576,4315066
22,2025-06-18,13:30:00,237500,31000,15.01%,30809,4298490
23,2025-06-18,13:25:00,238500,32000,15.50%,34913,4267681
24,2025-06-18,13:20:00,238500,32000,15.50%,41919,4232768
25,2025-06-18,13:15:00,238500,32000,15.50%,89092,4190849
26,2025-06-18,13:10:00,236500,30000,14.53%,25652,4101757
27,2025-06-18,13:05:00,236500,30000,14.53%,17654,4076105
28,2025-06-18,13:00:00,236000,29500,14.29%,25001,4058451
29,2025-06-18,12:55:00,236500,30000,14.53%,16169,4033450
30,2025-06-18,12:50:00,237000,30500,14.77%,18458,4017281
31,2025-06-18,12:45:00,237000,30500,14.77%,30429,3998823
32,2025-06-18,12:40:00,237000,30500,14.77%,55309,3968394
33,2025-06-18,12:35:00,235500,29000,14.04%,21692,3913085
34,2025-06-18,12:30:00,235000,28500,13.80%,22554,3891393
35,2025-06-18,12:25:00,235500,29000,14.04%,14761,3868839
36,2025-06-18,12:20:00,235500,29000,14.04%,13862,3854078
37,2025-06-18,12:15:00,235500,29000,14.04%,14483,3840216
38,2025-06-18,12:10:00,235000,28500,13.80%,16225,3825733
39,2025-06-18,12:05:00,235500,29000,14.04%,27297,3809508
40,2025-06-18,12:00:00,235000,28500,13.80%,29743,3782211
41,2025-06-18,11:55:00,235500,29000,14.04%,56568,3752468
42,2025-06-18,11:50:00,236000,29500,14.29%,30913,3695900
43,2025-06-18,11:45:00,236000,29500,14.29%,18500,3664987
44,2025-06-18,11:40:00,237000,30500,14.77%,34918,3646487
45,2025-06-18,11:35:00,237000,30500,14.77%,15869,3611569
46,2025-06-18,11:30:00,238000,31500,15.25%,42666,3595700
47,2025-06-18,11:25:00,238000,31500,15.25%,32829,3553034
48,2025-06-18,11:20:00,238000,31500,15.25%,29795,3520205
49,2025-06-18,11:15:00,238000,31500,15.25%,72110,3490410
50,2025-06-18,11:10:00,236500,30000,14.53%,32481,3418300
51,2025-06-18,11:05:00,236500,30000,14.53%,49366,3385819
52,2025-06-18,11:00:00,236000,29500,14.29%,46548,3336453
53,2025-06-18,10:55:00,236000,29500,14.29%,75682,3289905
54,2025-06-18,10:50:00,236500,30000,14.53%,48549,3214223
55,2025-06-18,10:45:00,237500,31000,15.01%,58840,3165674
56,2025-06-18,10:40:00,238000,31500,15.25%,121128,3106834
57,2025-06-18,10:35:00,238500,32000,15.50%,113165,2985706
58,2025-06-18,10:30:00,239500,33000,15.98%,108040,2872541
59,2025-06-18,10:25:00,239500,33000,15.98%,143431,2764501
60,2025-06-18,10:20:00,239000,32500,15.74%,166161,2621070
61,2025-06-18,10:15:00,237000,30500,14.77%,237031,2454909
62,2025-06-18,10:10:00,233500,27000,13.08%,123772,2217878
63,2025-06-18,10:05:00,232500,26000,12.59%,78768,2094106
64,2025-06-18,10:00:00,233000,26500,12.83%,113135,2015338
65,2025-06-18,09:55:00,233250,26750,12.95%,177968,1902203
66,2025-06-18,09:50:00,231500,25000,12.11%,225236,1724235
67,2025-06-18,09:45:00,229500,23000,11.14%,163208,1498999
68,2025-06-18,09:40:00,229000,22500,10.90%,180159,1335791
69,2025-06-18,09:35:00,227000,20500,9.93%,161997,1155632
70,2025-06-18,09:30:00,224750,18250,8.84%,109649,993635
71,2025-06-18,09:25:00,223000,16500,7.99%,90287,883986
72,2025-06-18,09:20:00,222500,16000,7.75%,187708,793699
73,2025-06-18,09:15:00,220000,13500,6.54%,181396,605991
74,2025-06-18,09:10:00,219000,12500,6.05%,169622,424595
75,2025-06-18,09:05:00,219000,12500,6.05%,186602,254973
76,2025-06-18,09:00:00,210000,3500,-1.64%,68371,68371
