date,time,price,change,change(%),amount,volume
2023-01-31,15:30:00,61000,2300,-3.63%,4071925,28173168
2023-01-31,15:10:00,61300,2300,-3.62%,607025,24101243
2023-01-31,15:00:00,61200,2300,-3.62%,770825,23494218
2023-01-31,14:50:00,61100,2300,-3.63%,404615,22723393
2023-01-31,14:40:00,61200,2300,-3.62%,572837,22318778
2023-01-31,14:30:00,61200,2200,-3.47%,310562,21745941
2023-01-31,14:20:00,61200,2200,-3.47%,314247,21435379
2023-01-31,14:10:00,61200,2300,-3.62%,253181,21121132
2023-01-31,14:00:00,61200,2300,-3.62%,415057,20867951
2023-01-31,13:50:00,61200,2300,-3.62%,704760,20452894
2023-01-31,13:40:00,61200,2200,-3.47%,299511,19748134
2023-01-31,13:30:00,61200,2200,-3.47%,172261,19448623
2023-01-31,13:20:00,61200,2200,-3.47%,511986,19276362
2023-01-31,13:10:00,61300,2200,-3.46%,450165,18764376
2023-01-31,13:00:00,61400,2100,-3.31%,647564,18314211
2023-01-31,12:50:00,61500,2000,-3.15%,484485,17666647
2023-01-31,12:40:00,61500,1900,-3.00%,274469,17182162
2023-01-31,12:30:00,61500,1900,-3.00%,203518,16907693
2023-01-31,12:20:00,61500,1900,-3.00%,121488,16704175
2023-01-31,12:10:00,61600,1900,-2.99%,373955,16582687
2023-01-31,12:00:00,61600,1900,-2.99%,349773,16208732
2023-01-31,11:50:00,61600,1900,-2.99%,160647,15858959
2023-01-31,11:40:00,61600,1900,-2.99%,316458,15698312
2023-01-31,11:30:00,61600,1800,-2.84%,181544,15381854
2023-01-31,11:20:00,61700,1800,-2.83%,231211,15200310
2023-01-31,11:10:00,61600,1900,-2.99%,542874,14969099
2023-01-31,11:00:00,61800,1800,-2.83%,609399,14426225
2023-01-31,10:50:00,61800,1800,-2.83%,878220,13816826
2023-01-31,10:40:00,61700,1900,-2.99%,801346,12938606
2023-01-31,10:30:00,61700,1900,-2.99%,931955,12137260
2023-01-31,10:20:00,62100,1800,-2.82%,2591963,11205305
2023-01-31,10:10:00,62400,1400,-2.19%,1451504,8613342
2023-01-31,10:00:00,62600,1000,-1.57%,934485,7161838
2023-01-31,09:50:00,62700,800,-1.26%,538142,6227353
2023-01-31,09:40:00,62800,700,-1.10%,493089,5689211
2023-01-31,09:30:00,62900,700,-1.10%,707896,5196122
2023-01-31,09:20:00,62800,700,-1.10%,637278,4488226
2023-01-31,09:10:00,62900,800,-1.26%,1265548,3850948
2023-01-31,09:00:00,63700,800,1.27%,2585400,2585400
