,date,time,price,change,change(%),amount,volume
0,2023-09-18,15:30:00,191000,1200,-0.62%,41823,288784
1,2023-09-18,15:15:00,191400,1200,-0.62%,4134,246961
2,2023-09-18,15:10:00,191200,1200,-0.62%,1728,242827
3,2023-09-18,15:05:00,191200,1200,-0.62%,3427,241099
4,2023-09-18,15:00:00,191200,1200,-0.62%,1677,237672
5,2023-09-18,14:55:00,191200,1100,-0.57%,1957,235995
6,2023-09-18,14:50:00,191300,1100,-0.57%,2890,234038
7,2023-09-18,14:45:00,191200,1200,-0.62%,2890,231148
8,2023-09-18,14:40:00,191300,1100,-0.57%,1933,228258
9,2023-09-18,14:35:00,191300,1100,-0.57%,1646,226325
10,2023-09-18,14:30:00,191300,1100,-0.57%,2743,224679
11,2023-09-18,14:25:00,191400,1100,-0.57%,2625,221936
12,2023-09-18,14:20:00,191400,1100,-0.57%,3107,219311
13,2023-09-18,14:15:00,191400,1100,-0.57%,2216,216204
14,2023-09-18,14:10:00,191500,1000,-0.52%,2712,213988
15,2023-09-18,14:05:00,191700,800,-0.42%,1744,211276
16,2023-09-18,14:00:00,192000,600,-0.31%,2477,209532
17,2023-09-18,13:55:00,192200,300,0.00%,3939,207055
18,2023-09-18,13:50:00,192200,300,0.00%,6867,203116
19,2023-09-18,13:45:00,192000,500,-0.26%,3785,196249
20,2023-09-18,13:40:00,191800,500,-0.26%,1315,192464
21,2023-09-18,13:35:00,191800,700,-0.36%,2462,191149
22,2023-09-18,13:30:00,191700,800,-0.42%,2929,188687
23,2023-09-18,13:25:00,191700,600,-0.31%,1750,185758
24,2023-09-18,13:20:00,191800,800,-0.42%,3571,184008
25,2023-09-18,13:15:00,191600,800,-0.42%,1832,180437
26,2023-09-18,13:10:00,191600,800,-0.42%,1859,178605
27,2023-09-18,13:05:00,191600,1000,-0.52%,2044,176746
28,2023-09-18,13:00:00,191600,1000,-0.52%,2702,174702
29,2023-09-18,12:55:00,191500,900,-0.47%,962,172000
30,2023-09-18,12:50:00,191600,800,-0.42%,936,171038
31,2023-09-18,12:45:00,191600,1000,-0.52%,2668,170102
32,2023-09-18,12:40:00,191600,700,-0.36%,720,167434
33,2023-09-18,12:35:00,191600,1100,-0.57%,2934,166714
34,2023-09-18,12:30:00,191600,1000,-0.52%,2717,163780
35,2023-09-18,12:25:00,191400,1000,-0.52%,1174,161063
36,2023-09-18,12:20:00,191500,900,-0.47%,1509,159889
37,2023-09-18,12:15:00,191500,1100,-0.57%,1484,158380
38,2023-09-18,12:10:00,191500,900,-0.47%,911,156896
39,2023-09-18,12:05:00,191500,1100,-0.57%,3188,155985
40,2023-09-18,12:00:00,191500,900,-0.47%,1051,152797
41,2023-09-18,11:55:00,191400,1000,-0.52%,954,151746
42,2023-09-18,11:50:00,191500,1000,-0.52%,1204,150792
43,2023-09-18,11:45:00,191600,1000,-0.52%,2607,149588
44,2023-09-18,11:40:00,191500,1000,-0.52%,1636,146981
45,2023-09-18,11:35:00,191500,1100,-0.57%,1544,145345
46,2023-09-18,11:30:00,191300,1300,-0.67%,2699,143801
47,2023-09-18,11:25:00,191200,1500,-0.78%,4651,141102
48,2023-09-18,11:20:00,190800,1500,-0.78%,740,136451
49,2023-09-18,11:15:00,190900,1500,-0.78%,1000,135711
50,2023-09-18,11:10:00,190800,1600,-0.83%,968,134711
51,2023-09-18,11:05:00,190700,1600,-0.83%,1322,133743
52,2023-09-18,11:00:00,190700,1700,-0.88%,2275,132421
53,2023-09-18,10:55:00,190600,1900,-0.99%,2707,130146
54,2023-09-18,10:50:00,190600,1800,-0.94%,2221,127439
55,2023-09-18,10:45:00,190800,1700,-0.88%,2269,125218
56,2023-09-18,10:40:00,190700,1600,-0.83%,1272,122949
57,2023-09-18,10:35:00,190700,1900,-0.99%,4687,121677
58,2023-09-18,10:30:00,190500,2000,-1.04%,4703,116990
59,2023-09-18,10:25:00,190700,2000,-1.04%,7882,112287
60,2023-09-18,10:20:00,190700,1600,-0.83%,3795,104405
61,2023-09-18,10:15:00,190700,1600,-0.83%,1829,100610
62,2023-09-18,10:10:00,190800,1700,-0.88%,4164,98781
63,2023-09-18,10:05:00,190800,1600,-0.83%,3800,94617
64,2023-09-18,10:00:00,190800,1600,-0.83%,2677,90817
65,2023-09-18,09:55:00,190800,1600,-0.83%,3308,88140
66,2023-09-18,09:50:00,191000,1500,-0.78%,6849,84832
67,2023-09-18,09:45:00,191400,1200,-0.62%,9727,77983
68,2023-09-18,09:40:00,191700,800,-0.42%,4678,68256
69,2023-09-18,09:35:00,191800,800,-0.42%,7813,63578
70,2023-09-18,09:30:00,192000,600,-0.31%,6858,55765
71,2023-09-18,09:25:00,191900,900,-0.47%,6239,48907
72,2023-09-18,09:20:00,191600,900,-0.47%,2980,42668
73,2023-09-18,09:15:00,191700,1000,-0.52%,5203,39688
74,2023-09-18,09:10:00,191800,900,-0.47%,6555,34485
75,2023-09-18,09:05:00,191800,1000,-0.52%,6769,27930
76,2023-09-18,09:00:00,192000,1500,-0.78%,21161,21161
