,date,time,price,change,change(%),amount,volume
0,2025-09-05,15:30:00,69500,600,-0.86%,1190504,11487515
1,2025-09-05,15:15:00,69800,400,-0.57%,256502,10297011
2,2025-09-05,15:10:00,69800,400,-0.57%,92066,10040509
3,2025-09-05,15:05:00,69900,400,-0.57%,109170,9948443
4,2025-09-05,15:00:00,69900,400,-0.57%,215018,9839273
5,2025-09-05,14:55:00,69900,400,-0.57%,168872,9624255
6,2025-09-05,14:50:00,69900,300,-0.43%,61846,9455383
7,2025-09-05,14:45:00,69900,300,-0.43%,90034,9393537
8,2025-09-05,14:40:00,69900,300,-0.43%,99319,9303503
9,2025-09-05,14:35:00,70000,300,-0.43%,170576,9204184
10,2025-09-05,14:30:00,70000,300,-0.43%,101679,9033608
11,2025-09-05,14:25:00,70000,300,-0.43%,144018,8931929
12,2025-09-05,14:20:00,70000,300,-0.43%,144770,8787911
13,2025-09-05,14:15:00,69900,300,-0.43%,114911,8643141
14,2025-09-05,14:10:00,69900,350,-0.50%,104285,8528230
15,2025-09-05,14:05:00,69800,500,-0.71%,250426,8423945
16,2025-09-05,14:00:00,69800,400,-0.57%,85453,8173519
17,2025-09-05,13:55:00,69800,400,-0.57%,58388,8088066
18,2025-09-05,13:50:00,69900,400,-0.57%,121081,8029678
19,2025-09-05,13:45:00,69900,400,-0.57%,119433,7908597
20,2025-09-05,13:40:00,69800,400,-0.57%,47491,7789164
21,2025-09-05,13:35:00,69800,400,-0.57%,77172,7741673
22,2025-09-05,13:30:00,69800,400,-0.57%,63575,7664501
23,2025-09-05,13:25:00,69800,400,-0.57%,50259,7600926
24,2025-09-05,13:20:00,69800,400,-0.57%,65871,7550667
25,2025-09-05,13:15:00,69800,400,-0.57%,70989,7484796
26,2025-09-05,13:10:00,69800,400,-0.57%,35689,7413807
27,2025-09-05,13:05:00,69900,400,-0.57%,149115,7378118
28,2025-09-05,13:00:00,69800,400,-0.57%,51426,7229003
29,2025-09-05,12:55:00,69800,400,-0.57%,39895,7177577
30,2025-09-05,12:50:00,69900,350,-0.50%,119000,7137682
31,2025-09-05,12:45:00,69800,400,-0.57%,72808,7018682
32,2025-09-05,12:40:00,69800,400,-0.57%,67790,6945874
33,2025-09-05,12:35:00,69800,400,-0.57%,29927,6878084
34,2025-09-05,12:30:00,69900,400,-0.57%,105346,6848157
35,2025-09-05,12:25:00,69800,500,-0.71%,67919,6742811
36,2025-09-05,12:20:00,69800,500,-0.71%,52261,6674892
37,2025-09-05,12:15:00,69800,500,-0.71%,133496,6622631
38,2025-09-05,12:10:00,69800,400,-0.57%,26430,6489135
39,2025-09-05,12:05:00,69900,400,-0.57%,49444,6462705
40,2025-09-05,12:00:00,69900,450,-0.64%,172705,6413261
41,2025-09-05,11:55:00,69800,500,-0.71%,60165,6240556
42,2025-09-05,11:50:00,69800,450,-0.64%,81589,6180391
43,2025-09-05,11:45:00,69800,500,-0.71%,99641,6098802
44,2025-09-05,11:40:00,69800,500,-0.71%,115817,5999161
45,2025-09-05,11:35:00,69800,400,-0.57%,30372,5883344
46,2025-09-05,11:30:00,69800,500,-0.71%,69711,5852972
47,2025-09-05,11:25:00,69800,600,-0.85%,149838,5783261
48,2025-09-05,11:20:00,69700,600,-0.85%,84642,5633423
49,2025-09-05,11:15:00,69700,600,-0.85%,175056,5548781
50,2025-09-05,11:10:00,69700,600,-0.85%,334671,5373725
51,2025-09-05,11:05:00,69800,500,-0.71%,90291,5039054
52,2025-09-05,11:00:00,69800,500,-0.71%,62315,4948763
53,2025-09-05,10:55:00,69800,500,-0.71%,163062,4886448
54,2025-09-05,10:50:00,69700,500,-0.71%,91791,4723386
55,2025-09-05,10:45:00,69700,600,-0.85%,189335,4631595
56,2025-09-05,10:40:00,69700,600,-0.85%,279997,4442260
57,2025-09-05,10:35:00,69800,500,-0.71%,239207,4162263
58,2025-09-05,10:30:00,69900,400,-0.57%,97732,3923056
59,2025-09-05,10:25:00,69900,400,-0.57%,101318,3825324
60,2025-09-05,10:20:00,69900,400,-0.57%,117317,3724006
61,2025-09-05,10:15:00,69900,400,-0.57%,74251,3606689
62,2025-09-05,10:10:00,69900,400,-0.57%,174778,3532438
63,2025-09-05,10:05:00,69900,400,-0.57%,104622,3357660
64,2025-09-05,10:00:00,69900,400,-0.57%,169640,3253038
65,2025-09-05,09:55:00,70000,300,-0.43%,80623,3083398
66,2025-09-05,09:50:00,70000,350,-0.50%,196046,3002775
67,2025-09-05,09:45:00,69900,400,-0.57%,245246,2806729
68,2025-09-05,09:40:00,69900,300,-0.43%,47423,2561483
69,2025-09-05,09:35:00,70000,300,-0.43%,83323,2514060
70,2025-09-05,09:30:00,70100,300,0.00%,277525,2430737
71,2025-09-05,09:25:00,70000,300,-0.43%,97112,2153212
72,2025-09-05,09:20:00,69900,300,-0.43%,78387,2056100
73,2025-09-05,09:15:00,70100,300,0.00%,391960,1977713
74,2025-09-05,09:10:00,70200,100,0.14%,147790,1585753
75,2025-09-05,09:05:00,70300,200,0.29%,208092,1437963
76,2025-09-05,09:00:00,70400,300,0.43%,1229871,1229871
