,date,time,price,change,change(%),amount,volume
0,2024-04-18,15:30:00,79600,700,0.89%,1347899,19786507
1,2024-04-18,15:15:00,80100,1200,1.52%,356550,18438608
2,2024-04-18,15:10:00,80000,1100,1.39%,588636,18064694
3,2024-04-18,15:05:00,79700,800,1.01%,120427,17476058
4,2024-04-18,15:00:00,79800,900,1.14%,239713,17355631
5,2024-04-18,14:55:00,79800,900,1.14%,151812,17115918
6,2024-04-18,14:50:00,79800,900,1.14%,199096,16964106
7,2024-04-18,14:45:00,79800,900,1.14%,147431,16765010
8,2024-04-18,14:40:00,79700,800,1.01%,73169,16617579
9,2024-04-18,14:35:00,79900,1000,1.27%,363408,16544410
10,2024-04-18,14:30:00,79900,1000,1.27%,268428,16181002
11,2024-04-18,14:25:00,80000,1100,1.39%,442886,15912574
12,2024-04-18,14:20:00,79900,1000,1.27%,191104,15469688
13,2024-04-18,14:15:00,79900,1000,1.27%,276304,15278584
14,2024-04-18,14:10:00,79700,800,1.01%,41254,15002280
15,2024-04-18,14:05:00,79700,800,1.01%,113594,14961026
16,2024-04-18,14:00:00,79700,800,1.01%,263675,14847432
17,2024-04-18,13:55:00,79500,600,0.76%,147231,14583757
18,2024-04-18,13:50:00,79500,600,0.76%,31883,14436526
19,2024-04-18,13:45:00,79600,700,0.89%,209717,14404643
20,2024-04-18,13:40:00,79600,700,0.89%,23132,14194926
21,2024-04-18,13:35:00,79600,700,0.89%,97527,14171794
22,2024-04-18,13:30:00,79700,800,1.01%,160524,14074267
23,2024-04-18,13:25:00,79600,700,0.89%,110747,13913743
24,2024-04-18,13:20:00,79500,600,0.76%,184319,13802996
25,2024-04-18,13:15:00,79500,600,0.76%,155985,13618677
26,2024-04-18,13:10:00,79400,500,0.63%,280251,13462692
27,2024-04-18,13:05:00,79300,400,0.51%,42009,13182441
28,2024-04-18,13:00:00,79400,500,0.63%,295984,13140432
29,2024-04-18,12:55:00,79500,600,0.76%,80275,12844448
30,2024-04-18,12:50:00,79600,700,0.89%,125297,12764173
31,2024-04-18,12:45:00,79700,800,1.01%,61498,12638876
32,2024-04-18,12:40:00,79800,900,1.14%,174308,12577378
33,2024-04-18,12:35:00,79700,800,1.01%,251137,12403070
34,2024-04-18,12:30:00,79700,800,1.01%,242355,12151933
35,2024-04-18,12:25:00,79700,800,1.01%,45421,11909578
36,2024-04-18,12:20:00,79800,900,1.14%,387628,11864157
37,2024-04-18,12:15:00,79900,1000,1.27%,148817,11476529
38,2024-04-18,12:10:00,79900,1000,1.27%,89767,11327712
39,2024-04-18,12:05:00,79900,1000,1.27%,111531,11237945
40,2024-04-18,12:00:00,79900,1000,1.27%,23456,11126414
41,2024-04-18,11:55:00,79900,1000,1.27%,195099,11102958
42,2024-04-18,11:50:00,79800,900,1.14%,100423,10907859
43,2024-04-18,11:45:00,79700,800,1.01%,55997,10807436
44,2024-04-18,11:40:00,79800,900,1.14%,265120,10751439
45,2024-04-18,11:35:00,79900,1000,1.27%,185266,10486319
46,2024-04-18,11:30:00,80000,1100,1.39%,248927,10301053
47,2024-04-18,11:25:00,80000,1100,1.39%,123585,10052126
48,2024-04-18,11:20:00,80000,1100,1.39%,215009,9928541
49,2024-04-18,11:15:00,80000,1100,1.39%,189680,9713532
50,2024-04-18,11:10:00,79900,1000,1.27%,115531,9523852
51,2024-04-18,11:05:00,79800,900,1.14%,149151,9408321
52,2024-04-18,11:00:00,79800,900,1.14%,197540,9259170
53,2024-04-18,10:55:00,79800,900,1.14%,156966,9061630
54,2024-04-18,10:50:00,79800,900,1.14%,252493,8904664
55,2024-04-18,10:45:00,79700,800,1.01%,193460,8652171
56,2024-04-18,10:40:00,79600,700,0.89%,120894,8458711
57,2024-04-18,10:35:00,79600,700,0.89%,104827,8337817
58,2024-04-18,10:30:00,79500,600,0.76%,108467,8232990
59,2024-04-18,10:25:00,79500,600,0.76%,151746,8124523
60,2024-04-18,10:20:00,79500,600,0.76%,292152,7972777
61,2024-04-18,10:15:00,79600,700,0.89%,159829,7680625
62,2024-04-18,10:10:00,79600,700,0.89%,256327,7520796
63,2024-04-18,10:05:00,79500,600,0.76%,244197,7264469
64,2024-04-18,10:00:00,79600,700,0.89%,346627,7020272
65,2024-04-18,09:55:00,79300,400,0.51%,329943,6673645
66,2024-04-18,09:50:00,79500,600,0.76%,289877,6343702
67,2024-04-18,09:45:00,79400,500,0.63%,122990,6053825
68,2024-04-18,09:40:00,79500,600,0.76%,364528,5930835
69,2024-04-18,09:35:00,79500,600,0.76%,286954,5566307
70,2024-04-18,09:30:00,79500,600,0.76%,342325,5279353
71,2024-04-18,09:25:00,79500,600,0.76%,394458,4937028
72,2024-04-18,09:20:00,79300,400,0.51%,464385,4542570
73,2024-04-18,09:15:00,79200,300,0.38%,498434,4078185
74,2024-04-18,09:10:00,79000,200,0.25%,522486,3579751
75,2024-04-18,09:05:00,79100,600,0.76%,763918,3057265
76,2024-04-18,09:00:00,78900,600,-0.75%,2293347,2293347
