,date,time,price,change,change(%),amount,volume
0,2024-08-23,15:30:00,107300,3000,2.88%,21057,523660
1,2024-08-23,15:15:00,107400,3100,2.97%,4450,502603
2,2024-08-23,15:10:00,107500,3200,3.07%,2843,498153
3,2024-08-23,15:05:00,107500,3200,3.07%,4226,495310
4,2024-08-23,15:00:00,107500,3200,3.07%,3294,491084
5,2024-08-23,14:55:00,107600,3300,3.16%,3752,487790
6,2024-08-23,14:50:00,107800,3500,3.36%,4171,484038
7,2024-08-23,14:45:00,107800,3500,3.36%,4960,479867
8,2024-08-23,14:40:00,107800,3500,3.36%,4421,474907
9,2024-08-23,14:35:00,107900,3600,3.45%,4902,470486
10,2024-08-23,14:30:00,107900,3600,3.45%,7123,465584
11,2024-08-23,14:25:00,108000,3700,3.55%,5407,458461
12,2024-08-23,14:20:00,107900,3600,3.45%,5290,453054
13,2024-08-23,14:15:00,107800,3500,3.36%,5424,447764
14,2024-08-23,14:10:00,107700,3400,3.26%,4245,442340
15,2024-08-23,14:05:00,107500,3200,3.07%,7231,438095
16,2024-08-23,14:00:00,107400,3100,2.97%,5424,430864
17,2024-08-23,13:55:00,107400,3100,2.97%,3867,425440
18,2024-08-23,13:50:00,107600,3300,3.16%,4432,421573
19,2024-08-23,13:45:00,107500,3200,3.07%,4137,417141
20,2024-08-23,13:40:00,107500,3200,3.07%,5171,413004
21,2024-08-23,13:35:00,107700,3400,3.26%,4658,407833
22,2024-08-23,13:30:00,107600,3300,3.16%,4213,403175
23,2024-08-23,13:25:00,107900,3600,3.45%,5425,398962
24,2024-08-23,13:20:00,107800,3500,3.36%,4187,393537
25,2024-08-23,13:15:00,107900,3600,3.45%,5303,389350
26,2024-08-23,13:10:00,107900,3600,3.45%,5948,384047
27,2024-08-23,13:05:00,108000,3700,3.55%,3986,378099
28,2024-08-23,13:00:00,107900,3600,3.45%,5179,374113
29,2024-08-23,12:55:00,107900,3600,3.45%,5132,368934
30,2024-08-23,12:50:00,108000,3700,3.55%,5529,363802
31,2024-08-23,12:45:00,108000,3700,3.55%,4904,358273
32,2024-08-23,12:40:00,108200,3900,3.74%,6360,353369
33,2024-08-23,12:35:00,108100,3800,3.64%,6150,347009
34,2024-08-23,12:30:00,108200,3900,3.74%,7134,340859
35,2024-08-23,12:25:00,108100,3800,3.64%,4583,333725
36,2024-08-23,12:20:00,108100,3800,3.64%,5033,329142
37,2024-08-23,12:15:00,108300,4000,3.84%,6160,324109
38,2024-08-23,12:10:00,108300,4000,3.84%,5741,317949
39,2024-08-23,12:05:00,108300,4000,3.84%,5512,312208
40,2024-08-23,12:00:00,108200,3900,3.74%,4170,306696
41,2024-08-23,11:55:00,108200,3900,3.74%,5134,302526
42,2024-08-23,11:50:00,108200,3900,3.74%,4934,297392
43,2024-08-23,11:45:00,108200,3900,3.74%,4497,292458
44,2024-08-23,11:40:00,108200,3900,3.74%,5510,287961
45,2024-08-23,11:35:00,108100,3800,3.64%,4354,282451
46,2024-08-23,11:30:00,108100,3800,3.64%,4464,278097
47,2024-08-23,11:25:00,108100,3800,3.64%,4735,273633
48,2024-08-23,11:20:00,108100,3800,3.64%,4496,268898
49,2024-08-23,11:15:00,108100,3800,3.64%,5637,264402
50,2024-08-23,11:10:00,108100,3800,3.64%,4836,258765
51,2024-08-23,11:05:00,108100,3800,3.64%,8015,253929
52,2024-08-23,11:00:00,108000,3700,3.55%,4411,245914
53,2024-08-23,10:55:00,108000,3700,3.55%,4513,241503
54,2024-08-23,10:50:00,108100,3800,3.64%,5842,236990
55,2024-08-23,10:45:00,108100,3800,3.64%,6437,231148
56,2024-08-23,10:40:00,108100,3800,3.64%,7562,224711
57,2024-08-23,10:35:00,108100,3800,3.64%,4134,217149
58,2024-08-23,10:30:00,108300,4000,3.84%,7561,213015
59,2024-08-23,10:25:00,108300,4000,3.84%,24613,205454
60,2024-08-23,10:20:00,108000,3700,3.55%,5351,180841
61,2024-08-23,10:15:00,107900,3600,3.45%,5010,175490
62,2024-08-23,10:10:00,107800,3500,3.36%,4536,170480
63,2024-08-23,10:05:00,107600,3300,3.16%,4151,165944
64,2024-08-23,10:00:00,107700,3400,3.26%,6034,161793
65,2024-08-23,09:55:00,107700,3400,3.26%,5610,155759
66,2024-08-23,09:50:00,108000,3700,3.55%,10587,150149
67,2024-08-23,09:45:00,108000,3700,3.55%,9736,139562
68,2024-08-23,09:40:00,108000,3700,3.55%,12951,129826
69,2024-08-23,09:35:00,107900,3600,3.45%,27310,116875
70,2024-08-23,09:30:00,106900,2600,2.49%,5771,89565
71,2024-08-23,09:25:00,107000,2700,2.59%,6184,83794
72,2024-08-23,09:20:00,107400,3100,2.97%,18929,77610
73,2024-08-23,09:15:00,106800,2500,2.40%,18002,58681
74,2024-08-23,09:10:00,106000,1700,1.63%,8939,40679
75,2024-08-23,09:05:00,106000,1700,1.63%,14813,31740
76,2024-08-23,09:00:00,105700,1400,0.00%,16927,16927
