,date,time,price,change,change(%),amount,volume
0,2025-01-20,15:30:00,104600,1300,-1.23%,5006,73357
1,2025-01-20,15:15:00,104900,1300,-1.22%,2170,68351
2,2025-01-20,15:10:00,104800,1200,-1.13%,1061,66181
3,2025-01-20,15:05:00,104800,1300,-1.23%,1379,65120
4,2025-01-20,15:00:00,105000,1300,-1.22%,1757,63741
5,2025-01-20,14:55:00,105000,1200,-1.13%,1546,61984
6,2025-01-20,14:50:00,105000,1100,-1.04%,1756,60438
7,2025-01-20,14:45:00,104900,1300,-1.22%,2795,58682
8,2025-01-20,14:40:00,104900,1200,-1.13%,950,55887
9,2025-01-20,14:35:00,104900,1100,-1.04%,845,54937
10,2025-01-20,14:30:00,104900,1400,-1.32%,1346,54092
11,2025-01-20,14:25:00,104800,1500,-1.41%,1448,52746
12,2025-01-20,14:20:00,104600,1400,-1.32%,1020,51298
13,2025-01-20,14:15:00,104700,1400,-1.32%,953,50278
14,2025-01-20,14:10:00,104800,1400,-1.32%,1108,49325
15,2025-01-20,14:05:00,104800,1400,-1.32%,2105,48217
16,2025-01-20,14:00:00,104800,1400,-1.32%,1354,46112
17,2025-01-20,13:55:00,104900,1400,-1.32%,1308,44758
18,2025-01-20,13:50:00,104600,1400,-1.32%,1069,43450
19,2025-01-20,13:45:00,104700,1400,-1.32%,2308,42381
20,2025-01-20,13:40:00,104900,1200,-1.13%,1060,40073
21,2025-01-20,13:35:00,105200,1100,-1.03%,4471,39013
22,2025-01-20,13:30:00,105300,800,-0.75%,437,34542
23,2025-01-20,13:25:00,105300,700,-0.66%,273,34105
24,2025-01-20,13:20:00,105300,700,-0.66%,320,33832
25,2025-01-20,13:15:00,105300,700,-0.66%,202,33512
26,2025-01-20,13:10:00,105300,700,-0.66%,320,33310
27,2025-01-20,13:05:00,105400,700,-0.66%,583,32990
28,2025-01-20,13:00:00,105400,700,-0.66%,366,32407
29,2025-01-20,12:55:00,105300,700,-0.66%,397,32041
30,2025-01-20,12:50:00,105400,800,-0.75%,1279,31644
31,2025-01-20,12:45:00,105400,700,-0.66%,416,30365
32,2025-01-20,12:40:00,105300,700,-0.66%,191,29949
33,2025-01-20,12:35:00,105300,700,-0.66%,316,29758
34,2025-01-20,12:30:00,105300,700,-0.66%,579,29442
35,2025-01-20,12:25:00,105300,700,-0.66%,209,28863
36,2025-01-20,12:20:00,105500,700,-0.66%,561,28654
37,2025-01-20,12:15:00,105500,800,-0.75%,2705,28093
38,2025-01-20,12:10:00,105500,500,-0.47%,262,25388
39,2025-01-20,12:05:00,105500,500,-0.47%,178,25126
40,2025-01-20,12:00:00,105800,500,-0.47%,373,24948
41,2025-01-20,11:55:00,105600,400,-0.38%,229,24575
42,2025-01-20,11:50:00,105600,500,-0.47%,658,24346
43,2025-01-20,11:45:00,105500,600,-0.57%,331,23688
44,2025-01-20,11:40:00,105500,600,-0.57%,272,23357
45,2025-01-20,11:35:00,105500,600,-0.57%,414,23085
46,2025-01-20,11:30:00,105600,600,-0.56%,307,22671
47,2025-01-20,11:25:00,105800,600,-0.56%,3158,22364
48,2025-01-20,11:20:00,105900,200,0.00%,423,19206
49,2025-01-20,11:15:00,105900,100,0.00%,643,18783
50,2025-01-20,11:10:00,105900,100,0.00%,191,18140
51,2025-01-20,11:05:00,106000,100,0.09%,310,17949
52,2025-01-20,11:00:00,106300,400,0.38%,1029,17639
53,2025-01-20,10:55:00,106300,400,0.38%,326,16610
54,2025-01-20,10:50:00,106300,400,0.38%,267,16284
55,2025-01-20,10:45:00,106300,400,0.38%,175,16017
56,2025-01-20,10:40:00,106300,400,0.38%,275,15842
57,2025-01-20,10:35:00,106200,300,0.28%,256,15567
58,2025-01-20,10:30:00,106300,400,0.38%,1009,15311
59,2025-01-20,10:25:00,106100,200,0.19%,547,14302
60,2025-01-20,10:20:00,106200,300,0.28%,174,13755
61,2025-01-20,10:15:00,106300,400,0.38%,681,13581
62,2025-01-20,10:10:00,106500,600,0.57%,419,12900
63,2025-01-20,10:05:00,106500,600,0.57%,115,12481
64,2025-01-20,10:00:00,106400,500,0.47%,90,12366
65,2025-01-20,09:55:00,106500,600,0.57%,695,12276
66,2025-01-20,09:50:00,106300,400,0.38%,142,11581
67,2025-01-20,09:45:00,106300,400,0.38%,266,11439
68,2025-01-20,09:40:00,106300,400,0.38%,809,11173
69,2025-01-20,09:35:00,106400,500,0.47%,200,10364
70,2025-01-20,09:30:00,106400,500,0.47%,271,10164
71,2025-01-20,09:25:00,106400,500,0.47%,203,9893
72,2025-01-20,09:20:00,106700,800,0.76%,663,9690
73,2025-01-20,09:15:00,106900,1000,0.94%,1010,9027
74,2025-01-20,09:10:00,107000,1100,1.04%,1063,8017
75,2025-01-20,09:05:00,107200,1300,1.23%,4074,6954
76,2025-01-20,09:00:00,106800,900,-0.84%,2880,2880
