date,time,price,change,change(%),amount,volume
2022-12-20,15:40:00,97600,▲ 700,0.72,204,292411
2022-12-20,15:30:00,97600,▲ 700,0.72,14540,292207
2022-12-20,15:10:00,97600,▲ 700,0.72,5829,277667
2022-12-20,15:00:00,97500,▲ 600,0.62,8203,271838
2022-12-20,14:50:00,97600,▲ 700,0.72,7329,263635
2022-12-20,14:40:00,97700,▲ 800,0.83,17993,256306
2022-12-20,14:30:00,97700,▲ 800,0.83,7920,238313
2022-12-20,14:20:00,97700,▲ 800,0.83,7661,230393
2022-12-20,14:10:00,97700,▲ 800,0.83,3969,222732
2022-12-20,14:00:00,97700,▲ 800,0.83,4446,218763
2022-12-20,13:50:00,97700,▲ 800,0.83,4644,214317
2022-12-20,13:40:00,97700,▲ 800,0.83,5931,209673
2022-12-20,13:30:00,97700,▲ 800,0.83,5808,203742
2022-12-20,13:20:00,97700,▲ 800,0.83,8148,197934
2022-12-20,13:10:00,97800,▲ 900,0.93,3567,189786
2022-12-20,13:00:00,97800,▲ 900,0.93,7621,186219
2022-12-20,12:50:00,97700,▲ 800,0.83,16906,178598
2022-12-20,12:40:00,97600,▲ 700,0.72,2766,161692
2022-12-20,12:30:00,97600,▲ 700,0.72,4889,158926
2022-12-20,12:20:00,97600,▲ 700,0.72,10116,154037
2022-12-20,13:10:00,97800,▲ 900,0.93,3567,189786
2022-12-20,13:00:00,97800,▲ 900,0.93,7621,186219
2022-12-20,12:50:00,97700,▲ 800,0.83,16906,178598
2022-12-20,12:40:00,97600,▲ 700,0.72,2766,161692
2022-12-20,12:30:00,97600,▲ 700,0.72,4889,158926
2022-12-20,12:20:00,97600,▲ 700,0.72,10116,154037
2022-12-20,12:10:00,97400,▲ 500,0.52,16038,143921
2022-12-20,12:00:00,97700,▲ 800,0.83,11498,127883
2022-12-20,11:50:00,97700,▲ 800,0.83,5616,116385
2022-12-20,11:40:00,97700,▲ 800,0.83,7194,110769
2022-12-20,11:30:00,97900,"▲ 1,000",1.03,6536,103575
2022-12-20,11:20:00,97800,▲ 900,0.93,5120,97039
2022-12-20,11:10:00,97800,▲ 900,0.93,4553,91919
2022-12-20,11:00:00,97800,▲ 900,0.93,5792,87366
2022-12-20,10:50:00,97700,▲ 800,0.83,5612,81574
2022-12-20,10:40:00,97700,▲ 800,0.83,2884,75962
2022-12-20,10:30:00,97600,▲ 700,0.72,2728,73078
2022-12-20,10:20:00,97500,▲ 600,0.62,12699,70350
2022-12-20,10:10:00,97300,▲ 400,0.41,2370,57651
2022-12-20,10:00:00,97200,▲ 300,0.31,9822,55281
2022-12-20,09:50:00,97400,▲ 500,0.52,2459,45459
2022-12-20,09:40:00,97300,▲ 400,0.41,13737,43000
2022-12-20,09:30:00,96900,0,0.0,3557,29263
2022-12-20,09:20:00,96900,0,0.0,5470,25706
2022-12-20,09:10:00,96800,▼ 100,-0.1,8566,20236
2022-12-20,09:00:00,97100,▲ 200,0.21,11670,11670
