,date,time,price,change,change(%),amount,volume
0,2023-11-09,15:30:00,198200,800,0.41%,117173,586017
1,2023-11-09,15:15:00,199500,2100,1.06%,5128,468844
2,2023-11-09,15:10:00,199900,2500,1.27%,10958,463716
3,2023-11-09,15:05:00,199900,2500,1.27%,4026,452758
4,2023-11-09,15:00:00,199900,2500,1.27%,4277,448732
5,2023-11-09,14:55:00,199900,2500,1.27%,4544,444455
6,2023-11-09,14:50:00,199900,2500,1.27%,6305,439911
7,2023-11-09,14:45:00,200000,2600,1.32%,4888,433606
8,2023-11-09,14:40:00,200000,2600,1.32%,4512,428718
9,2023-11-09,14:35:00,200000,2600,1.32%,6073,424206
10,2023-11-09,14:30:00,200000,2600,1.32%,4465,418133
11,2023-11-09,14:25:00,199900,2500,1.27%,4720,413668
12,2023-11-09,14:20:00,199400,2000,1.01%,8037,408948
13,2023-11-09,14:15:00,200500,3100,1.57%,10458,400911
14,2023-11-09,14:10:00,200500,3100,1.57%,15641,390453
15,2023-11-09,14:05:00,199800,2400,1.22%,5595,374812
16,2023-11-09,14:00:00,199700,2300,1.17%,3088,369217
17,2023-11-09,13:55:00,199700,2300,1.17%,5130,366129
18,2023-11-09,13:50:00,199700,2300,1.17%,5139,360999
19,2023-11-09,13:45:00,199600,2200,1.11%,6688,355860
20,2023-11-09,13:40:00,199600,2200,1.11%,5153,349172
21,2023-11-09,13:35:00,199500,2100,1.06%,7893,344019
22,2023-11-09,13:30:00,199200,1800,0.91%,8925,336126
23,2023-11-09,13:25:00,199200,1800,0.91%,13050,327201
24,2023-11-09,13:20:00,199100,1700,0.86%,5345,314151
25,2023-11-09,13:15:00,199000,1600,0.81%,7945,308806
26,2023-11-09,13:10:00,198700,1300,0.66%,10749,300861
27,2023-11-09,13:05:00,198500,1100,0.56%,1633,290112
28,2023-11-09,13:00:00,198500,1100,0.56%,3464,288479
29,2023-11-09,12:55:00,198400,1000,0.51%,3923,285015
30,2023-11-09,12:50:00,198400,1000,0.51%,2114,281092
31,2023-11-09,12:45:00,198500,1100,0.56%,5407,278978
32,2023-11-09,12:40:00,198300,900,0.46%,4346,273571
33,2023-11-09,12:35:00,198300,900,0.46%,1960,269225
34,2023-11-09,12:30:00,198300,900,0.46%,3464,267265
35,2023-11-09,12:25:00,198100,700,0.35%,3366,263801
36,2023-11-09,12:20:00,198300,900,0.46%,12149,260435
37,2023-11-09,12:15:00,197900,500,0.25%,2721,248286
38,2023-11-09,12:10:00,197900,500,0.25%,3455,245565
39,2023-11-09,12:05:00,197800,400,0.20%,4359,242110
40,2023-11-09,12:00:00,197800,400,0.20%,1636,237751
41,2023-11-09,11:55:00,197800,400,0.20%,3945,236115
42,2023-11-09,11:50:00,197600,200,0.10%,1558,232170
43,2023-11-09,11:45:00,197600,200,0.10%,1525,230612
44,2023-11-09,11:40:00,197600,200,0.10%,1557,229087
45,2023-11-09,11:35:00,197800,400,0.20%,3659,227530
46,2023-11-09,11:30:00,197800,400,0.20%,5098,223871
47,2023-11-09,11:25:00,197400,200,0.00%,1877,218773
48,2023-11-09,11:20:00,197500,200,0.10%,4172,216896
49,2023-11-09,11:15:00,198000,600,0.30%,4902,212724
50,2023-11-09,11:10:00,198000,600,0.30%,3846,207822
51,2023-11-09,11:05:00,198400,1000,0.51%,4060,203976
52,2023-11-09,11:00:00,198100,700,0.35%,3642,199916
53,2023-11-09,10:55:00,198200,800,0.41%,21205,196274
54,2023-11-09,10:50:00,198200,800,0.41%,4199,175069
55,2023-11-09,10:45:00,198400,1000,0.51%,3352,170870
56,2023-11-09,10:40:00,198600,1200,0.61%,4698,167518
57,2023-11-09,10:35:00,198600,1200,0.61%,4122,162820
58,2023-11-09,10:30:00,198600,1200,0.61%,3578,158698
59,2023-11-09,10:25:00,198700,1300,0.66%,7652,155120
60,2023-11-09,10:20:00,198400,1000,0.51%,3222,147468
61,2023-11-09,10:15:00,198500,1100,0.56%,4891,144246
62,2023-11-09,10:10:00,198300,900,0.46%,3033,139355
63,2023-11-09,10:05:00,198300,900,0.46%,4172,136322
64,2023-11-09,10:00:00,198300,900,0.46%,4852,132150
65,2023-11-09,09:55:00,197800,400,0.20%,3423,127298
66,2023-11-09,09:50:00,198700,1300,0.66%,10996,123875
67,2023-11-09,09:45:00,198700,1300,0.66%,9633,112879
68,2023-11-09,09:40:00,198400,1000,0.51%,8505,103246
69,2023-11-09,09:35:00,198100,700,0.35%,8282,94741
70,2023-11-09,09:30:00,198400,1000,0.51%,8703,86459
71,2023-11-09,09:25:00,198500,1100,0.56%,8679,77756
72,2023-11-09,09:20:00,198200,800,0.41%,7519,69077
73,2023-11-09,09:15:00,198500,1100,0.56%,10865,61558
74,2023-11-09,09:10:00,198200,800,0.41%,13443,50693
75,2023-11-09,09:05:00,198400,1000,0.51%,13702,37250
76,2023-11-09,09:00:00,198000,1400,-0.70%,23548,23548
