,date,time,price,change,change(%),amount,volume
0,2024-03-13,15:30:00,188400,2100,-1.10%,47272,806672
1,2024-03-13,15:15:00,188500,2200,-1.15%,19039,759400
2,2024-03-13,15:10:00,188500,2200,-1.15%,18175,736701
3,2024-03-13,15:05:00,188600,2200,-1.15%,16912,718346
4,2024-03-13,15:00:00,188600,2200,-1.15%,16581,701434
5,2024-03-13,14:55:00,188700,2100,-1.10%,18000,684783
6,2024-03-13,14:50:00,188700,2000,-1.05%,14413,666742
7,2024-03-13,14:45:00,188800,2000,-1.05%,12748,652297
8,2024-03-13,14:40:00,188800,2000,-1.05%,16897,639549
9,2024-03-13,14:35:00,189000,1800,-0.94%,9464,622652
10,2024-03-13,14:30:00,189000,1800,-0.94%,7555,613188
11,2024-03-13,14:25:00,188900,1900,-1.00%,6944,605633
12,2024-03-13,14:20:00,188900,1900,-1.00%,5692,598689
13,2024-03-13,14:15:00,188900,1900,-1.00%,5784,592997
14,2024-03-13,14:10:00,189000,1700,-0.89%,4598,587213
15,2024-03-13,14:05:00,189000,2000,-1.05%,8920,582615
16,2024-03-13,14:00:00,188500,2200,-1.15%,9440,573695
17,2024-03-13,13:55:00,188500,2200,-1.15%,13820,564255
18,2024-03-13,13:50:00,188600,2200,-1.15%,22440,550435
19,2024-03-13,13:45:00,188800,2000,-1.05%,10686,527995
20,2024-03-13,13:40:00,188700,2000,-1.05%,9362,517309
21,2024-03-13,13:35:00,188700,2000,-1.05%,9551,507947
22,2024-03-13,13:30:00,189300,2100,-1.10%,66574,498396
23,2024-03-13,13:25:00,189400,1300,-0.68%,14038,431800
24,2024-03-13,13:20:00,189600,1200,-0.63%,27479,417762
25,2024-03-13,13:15:00,189700,1000,-0.52%,11260,390283
26,2024-03-13,13:10:00,189800,900,-0.47%,10222,379023
27,2024-03-13,13:05:00,189800,800,-0.42%,4862,368801
28,2024-03-13,13:00:00,189800,800,-0.42%,5039,363939
29,2024-03-13,12:55:00,189800,800,-0.42%,4039,358900
30,2024-03-13,12:50:00,189800,800,-0.42%,4182,354861
31,2024-03-13,12:45:00,189800,800,-0.42%,3982,350679
32,2024-03-13,12:40:00,189800,800,-0.42%,4805,346697
33,2024-03-13,12:35:00,189800,800,-0.42%,3837,341892
34,2024-03-13,12:30:00,189800,800,-0.42%,3133,338055
35,2024-03-13,12:25:00,189800,800,-0.42%,2864,334922
36,2024-03-13,12:20:00,189800,800,-0.42%,4157,332058
37,2024-03-13,12:15:00,189800,800,-0.42%,2574,327901
38,2024-03-13,12:10:00,189800,800,-0.42%,7511,325327
39,2024-03-13,12:05:00,189800,800,-0.42%,4940,317816
40,2024-03-13,12:00:00,189900,800,-0.42%,4565,312876
41,2024-03-13,11:55:00,189900,700,-0.37%,2533,308311
42,2024-03-13,11:50:00,189900,700,-0.37%,3354,305778
43,2024-03-13,11:45:00,189900,700,-0.37%,2606,302424
44,2024-03-13,11:40:00,190000,700,-0.37%,4063,299818
45,2024-03-13,11:35:00,190100,700,-0.37%,6250,295755
46,2024-03-13,11:30:00,189900,700,-0.37%,4732,289505
47,2024-03-13,11:25:00,190200,700,-0.37%,11796,284773
48,2024-03-13,11:20:00,190200,700,-0.37%,10568,272977
49,2024-03-13,11:15:00,190000,700,-0.37%,6862,262409
50,2024-03-13,11:10:00,190100,600,-0.31%,9329,255547
51,2024-03-13,11:05:00,190100,500,-0.26%,3150,246218
52,2024-03-13,11:00:00,190300,600,-0.31%,5258,243068
53,2024-03-13,10:55:00,190100,500,-0.26%,2880,237810
54,2024-03-13,10:50:00,190100,600,-0.31%,3096,234930
55,2024-03-13,10:45:00,190100,600,-0.31%,4167,231834
56,2024-03-13,10:40:00,190100,600,-0.31%,5413,227667
57,2024-03-13,10:35:00,190300,500,-0.26%,8132,222254
58,2024-03-13,10:30:00,190400,400,-0.21%,6115,214122
59,2024-03-13,10:25:00,190200,500,-0.26%,5000,208007
60,2024-03-13,10:20:00,190200,600,-0.31%,4137,203007
61,2024-03-13,10:15:00,190100,800,-0.42%,3432,198870
62,2024-03-13,10:10:00,190000,800,-0.42%,3258,195438
63,2024-03-13,10:05:00,190100,800,-0.42%,5479,192180
64,2024-03-13,10:00:00,190000,900,-0.47%,4220,186701
65,2024-03-13,09:55:00,189800,900,-0.47%,5899,182481
66,2024-03-13,09:50:00,190000,800,-0.42%,4795,176582
67,2024-03-13,09:45:00,190200,900,-0.47%,8372,171787
68,2024-03-13,09:40:00,190000,1100,-0.58%,13420,163415
69,2024-03-13,09:35:00,189600,1200,-0.63%,12231,149995
70,2024-03-13,09:30:00,189700,1100,-0.58%,14913,137764
71,2024-03-13,09:25:00,189900,1000,-0.52%,14801,122851
72,2024-03-13,09:20:00,190100,800,-0.42%,12404,108050
73,2024-03-13,09:15:00,190000,800,-0.42%,9822,95646
74,2024-03-13,09:10:00,190100,800,-0.42%,10934,85824
75,2024-03-13,09:05:00,191000,800,0.42%,28294,74890
76,2024-03-13,09:00:00,191200,700,0.37%,46596,46596
