,date,time,price,change,change(%),amount,volume
0,2025-06-24,15:30:00,290500,500,0.17%,129728,4119662
1,2025-06-24,15:15:00,292000,2000,0.69%,68922,3989934
2,2025-06-24,15:10:00,291000,1000,0.34%,26486,3921012
3,2025-06-24,15:05:00,292500,2500,0.86%,97849,3894526
4,2025-06-24,15:00:00,292500,2500,0.86%,79973,3796677
5,2025-06-24,14:55:00,291500,1500,0.52%,81448,3716704
6,2025-06-24,14:50:00,291000,1500,0.52%,79006,3635256
7,2025-06-24,14:45:00,291000,1500,0.52%,112773,3556250
8,2025-06-24,14:40:00,289000,2000,-0.69%,38564,3443477
9,2025-06-24,14:35:00,288500,2000,-0.69%,13185,3404913
10,2025-06-24,14:30:00,288500,2500,-0.86%,37055,3391728
11,2025-06-24,14:25:00,288500,2500,-0.86%,41921,3354673
12,2025-06-24,14:20:00,289500,2000,-0.69%,41463,3312752
13,2025-06-24,14:15:00,289500,1500,-0.52%,26255,3271289
14,2025-06-24,14:10:00,289500,1500,-0.52%,37301,3245034
15,2025-06-24,14:05:00,290500,2000,-0.68%,114484,3207733
16,2025-06-24,14:00:00,290000,2500,-0.85%,91343,3093249
17,2025-06-24,13:55:00,288500,2500,-0.86%,31754,3001906
18,2025-06-24,13:50:00,289000,2500,-0.86%,57912,2970152
19,2025-06-24,13:45:00,288500,3000,-1.03%,31157,2912240
20,2025-06-24,13:40:00,288500,2000,-0.69%,16465,2881083
21,2025-06-24,13:35:00,289000,2500,-0.86%,44218,2864618
22,2025-06-24,13:30:00,288500,3000,-1.03%,39392,2820400
23,2025-06-24,13:25:00,288500,4000,-1.37%,48422,2781008
24,2025-06-24,13:20:00,286500,5000,-1.72%,42111,2732586
25,2025-06-24,13:15:00,285500,5000,-1.72%,11159,2690475
26,2025-06-24,13:10:00,286000,5000,-1.72%,40617,2679316
27,2025-06-24,13:05:00,287000,5000,-1.71%,60854,2638699
28,2025-06-24,13:00:00,285500,5000,-1.72%,22099,2577845
29,2025-06-24,12:55:00,286000,5000,-1.72%,36996,2555746
30,2025-06-24,12:50:00,286000,5000,-1.72%,51170,2518750
31,2025-06-24,12:45:00,286000,5000,-1.72%,25421,2467580
32,2025-06-24,12:40:00,287500,4500,-1.54%,46535,2442159
33,2025-06-24,12:35:00,286500,5000,-1.72%,48169,2395624
34,2025-06-24,12:30:00,285500,5000,-1.72%,13455,2347455
35,2025-06-24,12:25:00,285500,5000,-1.72%,8498,2334000
36,2025-06-24,12:20:00,286000,5000,-1.72%,30444,2325502
37,2025-06-24,12:15:00,286000,5500,-1.89%,28230,2295058
38,2025-06-24,12:10:00,285000,5500,-1.89%,8139,2266828
39,2025-06-24,12:05:00,285000,6000,-2.06%,31130,2258689
40,2025-06-24,12:00:00,285000,6000,-2.06%,25136,2227559
41,2025-06-24,11:55:00,285000,6500,-2.23%,27722,2202423
42,2025-06-24,11:50:00,284000,6500,-2.24%,11908,2174701
43,2025-06-24,11:45:00,284500,6500,-2.23%,14832,2162793
44,2025-06-24,11:40:00,285000,6000,-2.06%,17112,2147961
45,2025-06-24,11:35:00,285000,6000,-2.06%,19652,2130849
46,2025-06-24,11:30:00,284500,7000,-2.40%,19557,2111197
47,2025-06-24,11:25:00,284250,7000,-2.40%,41387,2091640
48,2025-06-24,11:20:00,284500,6000,-2.07%,21531,2050253
49,2025-06-24,11:15:00,285500,6000,-2.06%,28202,2028722
50,2025-06-24,11:10:00,286500,5000,-1.72%,26964,2000520
51,2025-06-24,11:05:00,286500,6000,-2.05%,41541,1973556
52,2025-06-24,11:00:00,285000,6000,-2.06%,50524,1932015
53,2025-06-24,10:55:00,286000,5500,-1.89%,43398,1881491
54,2025-06-24,10:50:00,286000,5000,-1.72%,23613,1838093
55,2025-06-24,10:45:00,286500,5000,-1.72%,28802,1814480
56,2025-06-24,10:40:00,288500,4000,-1.37%,36410,1785678
57,2025-06-24,10:35:00,288500,2500,-0.86%,32520,1749268
58,2025-06-24,10:30:00,289500,2000,-0.69%,21711,1716748
59,2025-06-24,10:25:00,289500,1500,-0.52%,41297,1695037
60,2025-06-24,10:20:00,289000,3000,-1.03%,31274,1653740
61,2025-06-24,10:15:00,288000,3000,-1.03%,42510,1622466
62,2025-06-24,10:10:00,289000,5000,-1.70%,95257,1579956
63,2025-06-24,10:05:00,286000,5000,-1.72%,28451,1484699
64,2025-06-24,10:00:00,286500,5000,-1.72%,46263,1456248
65,2025-06-24,09:55:00,287500,4000,-1.37%,44451,1409985
66,2025-06-24,09:50:00,287500,5000,-1.71%,45815,1365534
67,2025-06-24,09:45:00,286000,5000,-1.72%,34363,1319719
68,2025-06-24,09:40:00,286500,5500,-1.88%,59880,1285356
69,2025-06-24,09:35:00,285000,7000,-2.40%,32508,1225476
70,2025-06-24,09:30:00,285000,7000,-2.40%,92692,1192968
71,2025-06-24,09:25:00,284000,10250,-3.48%,104608,1100276
72,2025-06-24,09:20:00,280500,12500,-4.27%,171674,995668
73,2025-06-24,09:15:00,284500,10500,-3.56%,199806,823994
74,2025-06-24,09:10:00,289000,6000,-2.03%,109581,624188
75,2025-06-24,09:05:00,289500,5000,-1.70%,187366,514607
76,2025-06-24,09:00:00,290000,4000,-1.36%,327241,327241
