,date,time,price,change,change(%),amount,volume
0,2024-07-08,15:30:00,283000,2000,0.71%,49086,601267
1,2024-07-08,15:15:00,283000,2000,0.71%,10913,552181
2,2024-07-08,15:10:00,282500,1500,0.53%,6789,541251
3,2024-07-08,15:05:00,282500,1500,0.53%,2796,534462
4,2024-07-08,15:00:00,283500,2500,0.89%,12426,531666
5,2024-07-08,14:55:00,283500,2500,0.89%,7796,519240
6,2024-07-08,14:50:00,283500,2500,0.89%,1728,511444
7,2024-07-08,14:45:00,283500,2500,0.89%,5343,509716
8,2024-07-08,14:40:00,284000,3000,1.07%,10845,504373
9,2024-07-08,14:35:00,283500,2500,0.89%,1691,493528
10,2024-07-08,14:30:00,283500,2500,0.89%,2408,491837
11,2024-07-08,14:25:00,283500,2500,0.89%,2882,489429
12,2024-07-08,14:20:00,284000,3000,1.07%,8636,486547
13,2024-07-08,14:15:00,284000,3000,1.07%,1956,477911
14,2024-07-08,14:10:00,284000,3000,1.07%,1924,475955
15,2024-07-08,14:05:00,284000,3000,1.07%,1877,474031
16,2024-07-08,14:00:00,284000,3000,1.07%,1449,472154
17,2024-07-08,13:55:00,284000,3000,1.07%,1377,470705
18,2024-07-08,13:50:00,284000,3000,1.07%,4535,469328
19,2024-07-08,13:45:00,283500,2500,0.89%,2302,464793
20,2024-07-08,13:40:00,283500,2500,0.89%,2346,462491
21,2024-07-08,13:35:00,283500,2500,0.89%,1445,460145
22,2024-07-08,13:30:00,283500,2500,0.89%,1063,458700
23,2024-07-08,13:25:00,284000,3000,1.07%,4814,457637
24,2024-07-08,13:20:00,283500,2500,0.89%,3366,452823
25,2024-07-08,13:15:00,283500,2500,0.89%,5540,449457
26,2024-07-08,13:10:00,283500,2500,0.89%,1018,443917
27,2024-07-08,13:05:00,283500,2500,0.89%,1657,442899
28,2024-07-08,13:00:00,283500,2500,0.89%,1493,441242
29,2024-07-08,12:55:00,283500,2500,0.89%,2408,439749
30,2024-07-08,12:50:00,283500,2500,0.89%,3242,437341
31,2024-07-08,12:45:00,283500,2500,0.89%,5615,434099
32,2024-07-08,12:40:00,283500,2500,0.89%,3624,428484
33,2024-07-08,12:35:00,283500,2500,0.89%,2559,424860
34,2024-07-08,12:30:00,283500,2500,0.89%,1849,422301
35,2024-07-08,12:25:00,283500,2500,0.89%,1296,420452
36,2024-07-08,12:20:00,283500,2500,0.89%,1475,419156
37,2024-07-08,12:15:00,283500,2500,0.89%,1583,417681
38,2024-07-08,12:10:00,284000,3000,1.07%,5839,416098
39,2024-07-08,12:05:00,283500,2500,0.89%,1073,410259
40,2024-07-08,12:00:00,284000,3000,1.07%,5387,409186
41,2024-07-08,11:55:00,284000,3000,1.07%,1620,403799
42,2024-07-08,11:50:00,284000,3000,1.07%,1937,402179
43,2024-07-08,11:45:00,284000,3000,1.07%,991,400242
44,2024-07-08,11:40:00,284000,3000,1.07%,1312,399251
45,2024-07-08,11:35:00,284000,3000,1.07%,3447,397939
46,2024-07-08,11:30:00,284000,3000,1.07%,3155,394492
47,2024-07-08,11:25:00,284000,3000,1.07%,1998,391337
48,2024-07-08,11:20:00,284000,3000,1.07%,3378,389339
49,2024-07-08,11:15:00,284000,3000,1.07%,1264,385961
50,2024-07-08,11:10:00,284000,3000,1.07%,4273,384697
51,2024-07-08,11:05:00,284000,3000,1.07%,8701,380424
52,2024-07-08,11:00:00,284500,3500,1.25%,3187,371723
53,2024-07-08,10:55:00,284500,3500,1.25%,7783,368536
54,2024-07-08,10:50:00,284500,3500,1.25%,2182,360753
55,2024-07-08,10:45:00,285000,4000,1.42%,5149,358571
56,2024-07-08,10:40:00,285000,4000,1.42%,2072,353422
57,2024-07-08,10:35:00,285000,4000,1.42%,3578,351350
58,2024-07-08,10:30:00,285000,4000,1.42%,6258,347772
59,2024-07-08,10:25:00,285000,4000,1.42%,8308,341514
60,2024-07-08,10:20:00,284000,3000,1.07%,1970,333206
61,2024-07-08,10:15:00,284000,3000,1.07%,6872,331236
62,2024-07-08,10:10:00,284500,3500,1.25%,14214,324364
63,2024-07-08,10:05:00,285000,4000,1.42%,10458,310150
64,2024-07-08,10:00:00,285500,4500,1.60%,8151,299692
65,2024-07-08,09:55:00,286000,5000,1.78%,6291,291541
66,2024-07-08,09:50:00,287000,6000,2.14%,13881,285250
67,2024-07-08,09:45:00,286000,5000,1.78%,9040,271369
68,2024-07-08,09:40:00,285500,4500,1.60%,12041,262329
69,2024-07-08,09:35:00,285500,4500,1.60%,8959,250288
70,2024-07-08,09:30:00,286000,5000,1.78%,17040,241329
71,2024-07-08,09:25:00,286000,5000,1.78%,16890,224289
72,2024-07-08,09:20:00,286000,5000,1.78%,15159,207399
73,2024-07-08,09:15:00,287500,6500,2.31%,21672,192240
74,2024-07-08,09:10:00,287500,6500,2.31%,33298,170568
75,2024-07-08,09:05:00,289500,8500,3.02%,79636,136923
76,2024-07-08,09:00:00,286000,5000,1.78%,57287,57287
