,date,time,price,change,change(%),amount,volume
0,2025-10-10,15:30:00,217000,3000,-1.36%,87708,777851
1,2025-10-10,15:15:00,217000,3500,-1.59%,12624,690143
2,2025-10-10,15:10:00,217000,3500,-1.59%,12395,677519
3,2025-10-10,15:05:00,217000,3500,-1.59%,8935,665124
4,2025-10-10,15:00:00,217000,3500,-1.59%,6904,656189
5,2025-10-10,14:55:00,217000,3500,-1.59%,8979,649285
6,2025-10-10,14:50:00,217000,3500,-1.59%,8664,640306
7,2025-10-10,14:45:00,217000,3500,-1.59%,6671,631642
8,2025-10-10,14:40:00,217000,3500,-1.59%,6023,624971
9,2025-10-10,14:35:00,217000,3500,-1.59%,5408,618948
10,2025-10-10,14:30:00,217000,3500,-1.59%,7003,613540
11,2025-10-10,14:25:00,217000,3500,-1.59%,6601,606537
12,2025-10-10,14:20:00,217000,3500,-1.59%,6052,599936
13,2025-10-10,14:15:00,217000,3500,-1.59%,15454,593884
14,2025-10-10,14:10:00,217000,3500,-1.59%,16655,578430
15,2025-10-10,14:05:00,217000,3500,-1.59%,3962,561775
16,2025-10-10,14:00:00,217000,3500,-1.59%,6683,557813
17,2025-10-10,13:55:00,217000,3500,-1.59%,32766,551130
18,2025-10-10,13:50:00,217000,3500,-1.59%,6857,518364
19,2025-10-10,13:45:00,217000,3500,-1.59%,3731,511507
20,2025-10-10,13:40:00,217000,3500,-1.59%,3511,507776
21,2025-10-10,13:35:00,217000,3500,-1.59%,4379,504265
22,2025-10-10,13:30:00,217500,3500,-1.58%,19037,499886
23,2025-10-10,13:25:00,217500,3000,-1.36%,3812,480849
24,2025-10-10,13:20:00,217500,3000,-1.36%,4228,477037
25,2025-10-10,13:15:00,217500,3000,-1.36%,3980,472809
26,2025-10-10,13:10:00,217500,3000,-1.36%,9418,468829
27,2025-10-10,13:05:00,217500,3000,-1.36%,2759,459411
28,2025-10-10,13:00:00,217500,3000,-1.36%,3908,456652
29,2025-10-10,12:55:00,217500,3000,-1.36%,3123,452744
30,2025-10-10,12:50:00,217500,3000,-1.36%,4426,449621
31,2025-10-10,12:45:00,217500,3000,-1.36%,3232,445195
32,2025-10-10,12:40:00,217500,3000,-1.36%,2533,441963
33,2025-10-10,12:35:00,217500,3000,-1.36%,2732,439430
34,2025-10-10,12:30:00,217500,3000,-1.36%,3217,436698
35,2025-10-10,12:25:00,217500,3000,-1.36%,5800,433481
36,2025-10-10,12:20:00,217500,3000,-1.36%,4291,427681
37,2025-10-10,12:15:00,217500,3000,-1.36%,3702,423390
38,2025-10-10,12:10:00,217500,3000,-1.36%,5540,419688
39,2025-10-10,12:05:00,217500,3000,-1.36%,3532,414148
40,2025-10-10,12:00:00,217500,3000,-1.36%,2279,410616
41,2025-10-10,11:55:00,217500,3000,-1.36%,2242,408337
42,2025-10-10,11:50:00,217500,3000,-1.36%,3117,406095
43,2025-10-10,11:45:00,217500,3000,-1.36%,7552,402978
44,2025-10-10,11:40:00,217500,3000,-1.36%,3409,395426
45,2025-10-10,11:35:00,217500,3000,-1.36%,4154,392017
46,2025-10-10,11:30:00,217500,3000,-1.36%,3420,387863
47,2025-10-10,11:25:00,217500,3000,-1.36%,6238,384443
48,2025-10-10,11:20:00,217500,3000,-1.36%,16519,378205
49,2025-10-10,11:15:00,217500,3000,-1.36%,5221,361686
50,2025-10-10,11:10:00,217500,3000,-1.36%,4887,356465
51,2025-10-10,11:05:00,217500,3000,-1.36%,6072,351578
52,2025-10-10,11:00:00,217500,3000,-1.36%,5521,345506
53,2025-10-10,10:55:00,217500,3000,-1.36%,9073,339985
54,2025-10-10,10:50:00,217500,3000,-1.36%,4047,330912
55,2025-10-10,10:45:00,218000,3000,-1.36%,15843,326865
56,2025-10-10,10:40:00,218000,2500,-1.13%,5998,311022
57,2025-10-10,10:35:00,218000,2500,-1.13%,5368,305024
58,2025-10-10,10:30:00,218000,2500,-1.13%,10549,299656
59,2025-10-10,10:25:00,218500,2500,-1.13%,13369,289107
60,2025-10-10,10:20:00,218500,2000,-0.91%,2726,275738
61,2025-10-10,10:15:00,218500,2000,-0.91%,4965,273012
62,2025-10-10,10:10:00,218500,2000,-0.91%,3289,268047
63,2025-10-10,10:05:00,219000,2000,-0.90%,7723,264758
64,2025-10-10,10:00:00,219000,2000,-0.90%,11596,257035
65,2025-10-10,09:55:00,219000,2000,-0.90%,9558,245439
66,2025-10-10,09:50:00,219000,2000,-0.90%,16785,235881
67,2025-10-10,09:45:00,218500,2000,-0.91%,4285,219096
68,2025-10-10,09:40:00,219000,2000,-0.90%,9753,214811
69,2025-10-10,09:35:00,219500,1500,-0.68%,10193,205058
70,2025-10-10,09:30:00,219500,1000,-0.45%,4903,194865
71,2025-10-10,09:25:00,220000,1000,0.00%,12655,189962
72,2025-10-10,09:20:00,220250,500,0.23%,13348,177307
73,2025-10-10,09:15:00,220000,1500,0.00%,29165,163959
74,2025-10-10,09:10:00,219000,2500,-1.13%,16737,134794
75,2025-10-10,09:05:00,219000,2500,-1.13%,28663,118057
76,2025-10-10,09:00:00,219000,3000,-1.35%,89394,89394
