,date,time,price,change,change(%),amount,volume
0,2024-10-31,15:30:00,170000,4400,-2.52%,107589,481132
1,2024-10-31,15:15:00,170400,4700,-2.68%,12603,373543
2,2024-10-31,15:10:00,170000,4700,-2.69%,14112,360890
3,2024-10-31,15:05:00,170100,4500,-2.58%,5544,346778
4,2024-10-31,15:00:00,170100,4600,-2.63%,10524,341234
5,2024-10-31,14:55:00,170500,4400,-2.52%,13555,330710
6,2024-10-31,14:50:00,170600,4300,-2.46%,8666,317155
7,2024-10-31,14:45:00,170800,4100,-2.34%,9025,308489
8,2024-10-31,14:40:00,171100,3700,-2.12%,11837,299464
9,2024-10-31,14:35:00,171500,3400,-1.94%,9496,287627
10,2024-10-31,14:30:00,171500,3100,-1.78%,4840,278131
11,2024-10-31,14:25:00,171600,3100,-1.77%,7758,273291
12,2024-10-31,14:20:00,171700,2900,-1.66%,4179,265533
13,2024-10-31,14:15:00,171800,2800,-1.60%,5116,261354
14,2024-10-31,14:10:00,171900,2700,-1.55%,4949,256177
15,2024-10-31,14:05:00,172200,2600,-1.49%,3852,251228
16,2024-10-31,14:00:00,172300,2400,-1.37%,4376,247376
17,2024-10-31,13:55:00,172400,2400,-1.37%,8286,243000
18,2024-10-31,13:50:00,172200,2400,-1.37%,4570,234714
19,2024-10-31,13:45:00,172400,2400,-1.37%,5417,230144
20,2024-10-31,13:40:00,172100,2600,-1.49%,6707,224727
21,2024-10-31,13:35:00,172200,2500,-1.43%,3393,218020
22,2024-10-31,13:30:00,172300,2300,-1.32%,2301,214627
23,2024-10-31,13:25:00,172800,2200,-1.26%,4932,212326
24,2024-10-31,13:20:00,172800,1700,-0.97%,1181,207394
25,2024-10-31,13:15:00,172800,1800,-1.03%,3297,206213
26,2024-10-31,13:10:00,172800,1700,-0.97%,782,202916
27,2024-10-31,13:05:00,172800,1700,-0.97%,994,202134
28,2024-10-31,13:00:00,172800,1700,-0.97%,2407,201140
29,2024-10-31,12:55:00,173000,1700,-0.97%,3280,198733
30,2024-10-31,12:50:00,173000,1700,-0.97%,2282,195453
31,2024-10-31,12:45:00,172900,1700,-0.97%,2405,193171
32,2024-10-31,12:40:00,172900,2000,-1.14%,4271,190766
33,2024-10-31,12:35:00,172500,2000,-1.15%,1284,186495
34,2024-10-31,12:30:00,172500,2000,-1.15%,1464,185211
35,2024-10-31,12:25:00,172500,2000,-1.15%,1552,183747
36,2024-10-31,12:20:00,172600,2000,-1.15%,2596,182195
37,2024-10-31,12:15:00,172700,1900,-1.09%,1342,179599
38,2024-10-31,12:10:00,172700,1900,-1.09%,1959,178257
39,2024-10-31,12:05:00,172800,1900,-1.09%,2967,176298
40,2024-10-31,12:00:00,172800,2000,-1.14%,4431,173331
41,2024-10-31,11:55:00,172700,2200,-1.26%,3306,168900
42,2024-10-31,11:50:00,172300,2500,-1.43%,3560,165594
43,2024-10-31,11:45:00,172100,2500,-1.43%,3080,162034
44,2024-10-31,11:40:00,172200,2400,-1.37%,2007,158954
45,2024-10-31,11:35:00,172200,2400,-1.37%,2563,156947
46,2024-10-31,11:30:00,172100,2600,-1.49%,4461,154384
47,2024-10-31,11:25:00,172000,2600,-1.49%,3348,149923
48,2024-10-31,11:20:00,172100,2700,-1.54%,5511,146575
49,2024-10-31,11:15:00,172100,2700,-1.54%,6496,141064
50,2024-10-31,11:10:00,172300,2500,-1.43%,4629,134568
51,2024-10-31,11:05:00,172700,2300,-1.31%,5899,129939
52,2024-10-31,11:00:00,172400,2300,-1.32%,4215,124040
53,2024-10-31,10:55:00,172500,2100,-1.20%,2206,119825
54,2024-10-31,10:50:00,172400,2100,-1.20%,1435,117619
55,2024-10-31,10:45:00,172600,2100,-1.20%,1627,116184
56,2024-10-31,10:40:00,172800,2000,-1.14%,2538,114557
57,2024-10-31,10:35:00,172900,1800,-1.03%,2201,112019
58,2024-10-31,10:30:00,173000,1800,-1.03%,3765,109818
59,2024-10-31,10:25:00,172700,2200,-1.26%,1989,106053
60,2024-10-31,10:20:00,172300,2300,-1.32%,2047,104064
61,2024-10-31,10:15:00,172500,2300,-1.32%,3473,102017
62,2024-10-31,10:10:00,172700,2200,-1.26%,4741,98544
63,2024-10-31,10:05:00,172800,2000,-1.14%,2462,93803
64,2024-10-31,10:00:00,172700,2000,-1.14%,3178,91341
65,2024-10-31,09:55:00,172800,1800,-1.03%,2613,88163
66,2024-10-31,09:50:00,173100,1800,-1.03%,3202,85550
67,2024-10-31,09:45:00,173000,1800,-1.03%,2646,82348
68,2024-10-31,09:40:00,173100,1800,-1.03%,3935,79702
69,2024-10-31,09:35:00,172900,1900,-1.09%,2750,75767
70,2024-10-31,09:30:00,172800,2200,-1.26%,4457,73017
71,2024-10-31,09:25:00,172400,2400,-1.37%,3363,68560
72,2024-10-31,09:20:00,172400,2400,-1.37%,5420,65197
73,2024-10-31,09:15:00,172500,2800,-1.60%,7636,59777
74,2024-10-31,09:10:00,172500,2700,-1.54%,13041,52141
75,2024-10-31,09:05:00,173000,2200,-1.26%,13727,39100
76,2024-10-31,09:00:00,174800,2300,-1.30%,25373,25373
