date,time,price,change,change(%),amount,volume
2022-07-29,15:50:00,196000,"▲ 1,000",0.51,776,841737
2022-07-29,15:40:00,196000,"▲ 1,000",0.51,1346,840961
2022-07-29,15:30:00,196000,"▲ 1,000",0.51,83939,839615
2022-07-29,15:10:00,196000,"▲ 1,000",0.51,16146,755676
2022-07-29,15:00:00,195500,▲ 500,0.26,47640,739530
2022-07-29,14:50:00,196000,"▲ 1,000",0.51,10655,691890
2022-07-29,14:40:00,196500,"▲ 1,500",0.77,7541,681235
2022-07-29,14:30:00,196500,"▲ 1,500",0.77,6607,673694
2022-07-29,14:20:00,196500,"▲ 1,500",0.77,5490,667087
2022-07-29,14:10:00,196500,"▲ 1,500",0.77,23818,661597
2022-07-29,14:00:00,196500,"▲ 1,500",0.77,12934,637779
2022-07-29,13:50:00,197000,"▲ 2,000",1.03,11936,624845
2022-07-29,13:40:00,197000,"▲ 2,000",1.03,31938,612909
2022-07-29,13:30:00,196500,"▲ 1,500",0.77,45575,580971
2022-07-29,13:20:00,195500,▲ 500,0.26,18979,535396
2022-07-29,13:10:00,195000,0,0.0,6860,516417
2022-07-29,13:00:00,195000,0,0.0,5869,509557
2022-07-29,12:50:00,195000,0,0.0,18127,503688
2022-07-29,12:40:00,194500,▼ 500,-0.26,16347,485561
2022-07-29,12:30:00,195000,0,0.0,12417,469214
2022-07-29,13:20:00,195500,▲ 500,0.26,18979,535396
2022-07-29,13:10:00,195000,0,0.0,6860,516417
2022-07-29,13:00:00,195000,0,0.0,5869,509557
2022-07-29,12:50:00,195000,0,0.0,18127,503688
2022-07-29,12:40:00,194500,▼ 500,-0.26,16347,485561
2022-07-29,12:30:00,195000,0,0.0,12417,469214
2022-07-29,12:20:00,195500,▲ 500,0.26,5715,456797
2022-07-29,12:10:00,195000,0,0.0,4079,451082
2022-07-29,12:00:00,195000,0,0.0,9177,447003
2022-07-29,11:50:00,195000,0,0.0,9123,437826
2022-07-29,11:40:00,195000,0,0.0,8045,428703
2022-07-29,11:30:00,195000,0,0.0,7975,420658
2022-07-29,11:20:00,195000,0,0.0,15471,412683
2022-07-29,11:10:00,194500,▼ 500,-0.26,26756,397212
2022-07-29,11:00:00,195000,0,0.0,32497,370456
2022-07-29,10:50:00,195000,0,0.0,7753,337959
2022-07-29,10:40:00,195000,0,0.0,9609,330206
2022-07-29,10:30:00,195500,▲ 500,0.26,16858,320597
2022-07-29,10:20:00,195500,▲ 500,0.26,13919,303739
2022-07-29,10:10:00,196000,"▲ 1,000",0.51,13267,289820
2022-07-29,10:00:00,196000,"▲ 1,000",0.51,23190,276553
2022-07-29,09:50:00,195500,▲ 500,0.26,37081,253363
2022-07-29,09:40:00,196500,"▲ 1,500",0.77,37176,216282
2022-07-29,09:30:00,195500,▲ 500,0.26,30141,179106
2022-07-29,09:20:00,195000,0,0.0,58842,148965
2022-07-29,09:10:00,195500,▲ 500,0.26,20767,90123
2022-07-29,09:00:00,195500,▲ 500,0.26,69348,69356
2022-07-29,08:30:00,195000,0,0.0,8,8
