,date,time,price,change,change(%),amount,volume
0,2025-04-30,15:30:00,200500,4000,2.04%,115518,523143
1,2025-04-30,15:15:00,199800,3300,1.68%,10682,407625
2,2025-04-30,15:10:00,199800,3300,1.68%,7598,396943
3,2025-04-30,15:05:00,199800,3300,1.68%,10706,389345
4,2025-04-30,15:00:00,199800,3300,1.68%,6901,378639
5,2025-04-30,14:55:00,199800,3300,1.68%,6955,371738
6,2025-04-30,14:50:00,199700,3200,1.63%,6214,364783
7,2025-04-30,14:45:00,199700,3200,1.63%,4863,358569
8,2025-04-30,14:40:00,199700,3200,1.63%,9004,353706
9,2025-04-30,14:35:00,199400,2900,1.48%,6436,344702
10,2025-04-30,14:30:00,199400,2900,1.48%,3173,338266
11,2025-04-30,14:25:00,198700,2200,1.12%,2462,335093
12,2025-04-30,14:20:00,198800,2300,1.17%,3021,332631
13,2025-04-30,14:15:00,198800,2300,1.17%,3507,329610
14,2025-04-30,14:10:00,198900,2400,1.22%,2912,326103
15,2025-04-30,14:05:00,198900,2400,1.22%,1475,323191
16,2025-04-30,14:00:00,198900,2400,1.22%,1406,321716
17,2025-04-30,13:55:00,199400,2900,1.48%,3926,320310
18,2025-04-30,13:50:00,199400,2900,1.48%,4906,316384
19,2025-04-30,13:45:00,199300,2800,1.42%,2019,311478
20,2025-04-30,13:40:00,199400,2900,1.48%,4650,309459
21,2025-04-30,13:35:00,199400,2900,1.48%,2390,304809
22,2025-04-30,13:30:00,199700,3200,1.63%,3861,302419
23,2025-04-30,13:25:00,199200,2700,1.37%,2040,298558
24,2025-04-30,13:20:00,199800,3300,1.68%,4314,296518
25,2025-04-30,13:15:00,199800,3300,1.68%,2453,292204
26,2025-04-30,13:10:00,199500,3000,1.53%,2897,289751
27,2025-04-30,13:05:00,199800,3300,1.68%,4721,286854
28,2025-04-30,13:00:00,199800,3300,1.68%,3778,282133
29,2025-04-30,12:55:00,199900,3400,1.73%,7920,278355
30,2025-04-30,12:50:00,199800,3300,1.68%,6274,270435
31,2025-04-30,12:45:00,199300,2800,1.42%,3710,264161
32,2025-04-30,12:40:00,199300,2800,1.42%,4017,260451
33,2025-04-30,12:35:00,199400,2900,1.48%,5775,256434
34,2025-04-30,12:30:00,199100,2600,1.32%,8646,250659
35,2025-04-30,12:25:00,198800,2300,1.17%,9100,242013
36,2025-04-30,12:20:00,198200,1700,0.87%,4951,232913
37,2025-04-30,12:15:00,197500,1000,0.51%,3982,227962
38,2025-04-30,12:10:00,197700,1200,0.61%,1141,223980
39,2025-04-30,12:05:00,197900,1400,0.71%,2654,222839
40,2025-04-30,12:00:00,198000,1500,0.76%,1980,220185
41,2025-04-30,11:55:00,197900,1400,0.71%,1260,218205
42,2025-04-30,11:50:00,198000,1500,0.76%,2580,216945
43,2025-04-30,11:45:00,198000,1500,0.76%,1874,214365
44,2025-04-30,11:40:00,197700,1200,0.61%,1284,212491
45,2025-04-30,11:35:00,197600,1100,0.56%,1187,211207
46,2025-04-30,11:30:00,197700,1200,0.61%,1760,210020
47,2025-04-30,11:25:00,197700,1200,0.61%,1892,208260
48,2025-04-30,11:20:00,197700,1200,0.61%,3506,206368
49,2025-04-30,11:15:00,197900,1400,0.71%,4503,202862
50,2025-04-30,11:10:00,198100,1600,0.81%,1552,198359
51,2025-04-30,11:05:00,198100,1600,0.81%,2205,196807
52,2025-04-30,11:00:00,197900,1400,0.71%,2177,194602
53,2025-04-30,10:55:00,198100,1600,0.81%,3480,192425
54,2025-04-30,10:50:00,198000,1500,0.76%,2789,188945
55,2025-04-30,10:45:00,198000,1500,0.76%,3517,186156
56,2025-04-30,10:40:00,198000,1500,0.76%,3779,182639
57,2025-04-30,10:35:00,198200,1700,0.87%,3895,178860
58,2025-04-30,10:30:00,198500,2000,1.02%,4549,174965
59,2025-04-30,10:25:00,198500,2000,1.02%,2280,170416
60,2025-04-30,10:20:00,198700,2200,1.12%,2286,168136
61,2025-04-30,10:15:00,198900,2400,1.22%,5176,165850
62,2025-04-30,10:10:00,198800,2300,1.17%,4175,160674
63,2025-04-30,10:05:00,198800,2300,1.17%,2242,156499
64,2025-04-30,10:00:00,199100,2600,1.32%,4909,154257
65,2025-04-30,09:55:00,199100,2600,1.32%,6262,149348
66,2025-04-30,09:50:00,198700,2200,1.12%,11814,143086
67,2025-04-30,09:45:00,199800,3300,1.68%,8776,131272
68,2025-04-30,09:40:00,199900,3400,1.73%,5032,122496
69,2025-04-30,09:35:00,199900,3400,1.73%,4304,117464
70,2025-04-30,09:30:00,199900,3400,1.73%,9623,113160
71,2025-04-30,09:25:00,199800,3300,1.68%,13311,103537
72,2025-04-30,09:20:00,200000,3500,1.78%,8632,90226
73,2025-04-30,09:15:00,200000,3500,1.78%,11046,81594
74,2025-04-30,09:10:00,199800,3300,1.68%,22479,70548
75,2025-04-30,09:05:00,198900,2400,1.22%,26758,48069
76,2025-04-30,09:00:00,197500,1000,-0.50%,21311,21311
