,date,time,price,change,change(%),amount,volume
0,2025-09-16,15:30:00,79400,2900,3.79%,2447584,27769707
1,2025-09-16,15:15:00,79500,3000,3.92%,494027,25322123
2,2025-09-16,15:10:00,79500,3000,3.92%,491272,24828096
3,2025-09-16,15:05:00,79400,2900,3.79%,638404,24336824
4,2025-09-16,15:00:00,79400,2900,3.79%,556390,23698420
5,2025-09-16,14:55:00,79400,2900,3.79%,358253,23142030
6,2025-09-16,14:50:00,79400,2900,3.79%,296260,22783777
7,2025-09-16,14:45:00,79400,2900,3.79%,312439,22487517
8,2025-09-16,14:40:00,79300,2800,3.66%,173558,22175078
9,2025-09-16,14:35:00,79400,2900,3.79%,482544,22001520
10,2025-09-16,14:30:00,79400,2900,3.79%,876737,21518976
11,2025-09-16,14:25:00,79100,2600,3.40%,914853,20642239
12,2025-09-16,14:20:00,79000,2500,3.27%,233884,19727386
13,2025-09-16,14:15:00,79000,2500,3.27%,626788,19493502
14,2025-09-16,14:10:00,78900,2400,3.14%,379210,18866714
15,2025-09-16,14:05:00,78800,2300,3.01%,277651,18487504
16,2025-09-16,14:00:00,78700,2200,2.88%,572089,18209853
17,2025-09-16,13:55:00,78600,2100,2.75%,128126,17637764
18,2025-09-16,13:50:00,78600,2100,2.75%,116932,17509638
19,2025-09-16,13:45:00,78600,2100,2.75%,104938,17392706
20,2025-09-16,13:40:00,78600,2100,2.75%,96939,17287768
21,2025-09-16,13:35:00,78600,2100,2.75%,312845,17190829
22,2025-09-16,13:30:00,78600,2100,2.75%,282535,16877984
23,2025-09-16,13:25:00,78600,2100,2.75%,707126,16595449
24,2025-09-16,13:20:00,78500,2000,2.61%,110162,15888323
25,2025-09-16,13:15:00,78500,2000,2.61%,126325,15778161
26,2025-09-16,13:10:00,78500,2000,2.61%,141662,15651836
27,2025-09-16,13:05:00,78500,2000,2.61%,146800,15510174
28,2025-09-16,13:00:00,78500,2000,2.61%,117534,15363374
29,2025-09-16,12:55:00,78500,2000,2.61%,338029,15245840
30,2025-09-16,12:50:00,78400,1900,2.48%,76513,14907811
31,2025-09-16,12:45:00,78400,1900,2.48%,190630,14831298
32,2025-09-16,12:40:00,78400,1900,2.48%,118134,14640668
33,2025-09-16,12:35:00,78400,1900,2.48%,72619,14522534
34,2025-09-16,12:30:00,78400,1900,2.48%,144193,14449915
35,2025-09-16,12:25:00,78500,2000,2.61%,187630,14305722
36,2025-09-16,12:20:00,78500,2000,2.61%,223373,14118092
37,2025-09-16,12:15:00,78400,1900,2.48%,92032,13894719
38,2025-09-16,12:10:00,78400,1900,2.48%,84810,13802687
39,2025-09-16,12:05:00,78400,1900,2.48%,311909,13717877
40,2025-09-16,12:00:00,78500,2000,2.61%,396247,13405968
41,2025-09-16,11:55:00,78400,1900,2.48%,190077,13009721
42,2025-09-16,11:50:00,78400,1900,2.48%,85715,12819644
43,2025-09-16,11:45:00,78400,1900,2.48%,323755,12733929
44,2025-09-16,11:40:00,78500,2000,2.61%,735575,12410174
45,2025-09-16,11:35:00,78500,2000,2.61%,138091,11674599
46,2025-09-16,11:30:00,78500,2000,2.61%,98640,11536508
47,2025-09-16,11:25:00,78500,2000,2.61%,515940,11437868
48,2025-09-16,11:20:00,78300,1800,2.35%,405312,10921928
49,2025-09-16,11:15:00,78300,1800,2.35%,382990,10516616
50,2025-09-16,11:10:00,78300,1800,2.35%,1546659,10133626
51,2025-09-16,11:05:00,78000,1500,1.96%,138827,8586967
52,2025-09-16,11:00:00,78000,1500,1.96%,160269,8448140
53,2025-09-16,10:55:00,78000,1500,1.96%,309960,8287871
54,2025-09-16,10:50:00,77900,1400,1.83%,140656,7977911
55,2025-09-16,10:45:00,78000,1500,1.96%,423391,7837255
56,2025-09-16,10:40:00,77900,1400,1.83%,529934,7413864
57,2025-09-16,10:35:00,77800,1300,1.70%,342485,6883930
58,2025-09-16,10:30:00,77700,1200,1.57%,227908,6541445
59,2025-09-16,10:25:00,77600,1100,1.44%,107552,6313537
60,2025-09-16,10:20:00,77700,1200,1.57%,277444,6205985
61,2025-09-16,10:15:00,77700,1200,1.57%,115474,5928541
62,2025-09-16,10:10:00,77700,1200,1.57%,271968,5813067
63,2025-09-16,10:05:00,77600,1100,1.44%,434181,5541099
64,2025-09-16,10:00:00,77500,1000,1.31%,371917,5106918
65,2025-09-16,09:55:00,77400,900,1.18%,233201,4735001
66,2025-09-16,09:50:00,77400,900,1.18%,270529,4501800
67,2025-09-16,09:45:00,77400,900,1.18%,240596,4231271
68,2025-09-16,09:40:00,77200,700,0.92%,171468,3990675
69,2025-09-16,09:35:00,77200,700,0.92%,208351,3819207
70,2025-09-16,09:30:00,77400,900,1.18%,260310,3610856
71,2025-09-16,09:25:00,77400,900,1.18%,209079,3350546
72,2025-09-16,09:20:00,77400,900,1.18%,419052,3141467
73,2025-09-16,09:15:00,77200,700,0.92%,153361,2722415
74,2025-09-16,09:10:00,77200,700,0.92%,489023,2569054
75,2025-09-16,09:05:00,77400,900,1.18%,429848,2080031
76,2025-09-16,09:00:00,77300,800,1.05%,1650183,1650183
