,date,time,price,change,change(%),amount,volume
0,2025-05-12,15:30:00,57600,2800,5.11%,1089970,15330453
1,2025-05-12,15:15:00,57500,2700,4.93%,391168,14240483
2,2025-05-12,15:10:00,57600,2800,5.11%,267165,13849315
3,2025-05-12,15:05:00,57600,2800,5.11%,431164,13582150
4,2025-05-12,15:00:00,57400,2600,4.74%,405729,13150986
5,2025-05-12,14:55:00,57300,2500,4.56%,680089,12745257
6,2025-05-12,14:50:00,57000,2200,4.01%,314385,12065168
7,2025-05-12,14:45:00,57000,2200,4.01%,560979,11750783
8,2025-05-12,14:40:00,56600,1800,3.28%,418595,11189804
9,2025-05-12,14:35:00,56500,1700,3.10%,146647,10771209
10,2025-05-12,14:30:00,56500,1700,3.10%,126886,10624562
11,2025-05-12,14:25:00,56500,1700,3.10%,135287,10497676
12,2025-05-12,14:20:00,56500,1700,3.10%,300383,10362389
13,2025-05-12,14:15:00,56600,1800,3.28%,251442,10062006
14,2025-05-12,14:10:00,56500,1700,3.10%,370833,9810564
15,2025-05-12,14:05:00,56400,1600,2.92%,122551,9439731
16,2025-05-12,14:00:00,56400,1600,2.92%,283852,9317180
17,2025-05-12,13:55:00,56300,1500,2.74%,246659,9033328
18,2025-05-12,13:50:00,56200,1400,2.55%,159504,8786669
19,2025-05-12,13:45:00,56200,1400,2.55%,162863,8627165
20,2025-05-12,13:40:00,56100,1300,2.37%,104048,8464302
21,2025-05-12,13:35:00,56100,1300,2.37%,271311,8360254
22,2025-05-12,13:30:00,56000,1200,2.19%,65054,8088943
23,2025-05-12,13:25:00,56000,1200,2.19%,48791,8023889
24,2025-05-12,13:20:00,56000,1200,2.19%,48306,7975098
25,2025-05-12,13:15:00,56000,1200,2.19%,49243,7926792
26,2025-05-12,13:10:00,56000,1200,2.19%,57024,7877549
27,2025-05-12,13:05:00,55900,1100,2.01%,69056,7820525
28,2025-05-12,13:00:00,56000,1200,2.19%,88447,7751469
29,2025-05-12,12:55:00,56000,1200,2.19%,91164,7663022
30,2025-05-12,12:50:00,56000,1200,2.19%,56624,7571858
31,2025-05-12,12:45:00,56000,1200,2.19%,135031,7515234
32,2025-05-12,12:40:00,55950,1150,2.10%,27512,7380203
33,2025-05-12,12:35:00,56000,1200,2.19%,84024,7352691
34,2025-05-12,12:30:00,56000,1200,2.19%,97682,7268667
35,2025-05-12,12:25:00,55900,1100,2.01%,53851,7170985
36,2025-05-12,12:20:00,56000,1200,2.19%,221672,7117134
37,2025-05-12,12:15:00,56000,1200,2.19%,50964,6895462
38,2025-05-12,12:10:00,56000,1200,2.19%,101268,6844498
39,2025-05-12,12:05:00,56000,1200,2.19%,228274,6743230
40,2025-05-12,12:00:00,55900,1100,2.01%,117003,6514956
41,2025-05-12,11:55:00,55900,1100,2.01%,118963,6397953
42,2025-05-12,11:50:00,55900,1100,2.01%,126328,6278990
43,2025-05-12,11:45:00,55900,1100,2.01%,143332,6152662
44,2025-05-12,11:40:00,56000,1200,2.19%,217291,6009330
45,2025-05-12,11:35:00,56000,1200,2.19%,194854,5792039
46,2025-05-12,11:30:00,56000,1200,2.19%,501049,5597185
47,2025-05-12,11:25:00,55800,1000,1.82%,167053,5096136
48,2025-05-12,11:20:00,55800,1000,1.82%,515997,4929083
49,2025-05-12,11:15:00,55600,800,1.46%,165000,4413086
50,2025-05-12,11:10:00,55500,700,1.28%,63804,4248086
51,2025-05-12,11:05:00,55500,700,1.28%,56839,4184282
52,2025-05-12,11:00:00,55500,700,1.28%,226941,4127443
53,2025-05-12,10:55:00,55400,600,1.09%,69239,3900502
54,2025-05-12,10:50:00,55400,600,1.09%,189827,3831263
55,2025-05-12,10:45:00,55400,600,1.09%,434146,3641436
56,2025-05-12,10:40:00,55300,500,0.91%,70206,3207290
57,2025-05-12,10:35:00,55300,500,0.91%,64217,3137084
58,2025-05-12,10:30:00,55300,500,0.91%,42056,3072867
59,2025-05-12,10:25:00,55300,500,0.91%,48827,3030811
60,2025-05-12,10:20:00,55300,500,0.91%,166711,2981984
61,2025-05-12,10:15:00,55300,500,0.91%,182511,2815273
62,2025-05-12,10:10:00,55200,400,0.73%,78218,2632762
63,2025-05-12,10:05:00,55200,400,0.73%,122071,2554544
64,2025-05-12,10:00:00,55200,400,0.73%,180999,2432473
65,2025-05-12,09:55:00,55100,300,0.55%,52619,2251474
66,2025-05-12,09:50:00,55200,400,0.73%,149737,2198855
67,2025-05-12,09:45:00,55200,400,0.73%,32382,2049118
68,2025-05-12,09:40:00,55300,500,0.91%,308885,2016736
69,2025-05-12,09:35:00,55200,400,0.73%,71609,1707851
70,2025-05-12,09:30:00,55200,400,0.73%,230621,1636242
71,2025-05-12,09:25:00,55100,300,0.55%,95190,1405621
72,2025-05-12,09:20:00,55100,300,0.55%,68653,1310431
73,2025-05-12,09:15:00,55200,400,0.73%,114539,1241778
74,2025-05-12,09:10:00,55200,400,0.73%,259284,1127239
75,2025-05-12,09:05:00,55400,600,1.09%,283357,867955
76,2025-05-12,09:00:00,55300,500,0.91%,584598,584598
