,date,time,price,change,change(%),amount,volume
0,2024-02-06,15:30:00,74400,100,0.13%,862383,13932421
1,2024-02-06,15:15:00,74300,100,0.00%,116532,13070038
2,2024-02-06,15:10:00,74400,100,0.13%,118703,12946791
3,2024-02-06,15:05:00,74300,200,0.00%,353457,12822817
4,2024-02-06,15:00:00,74300,100,0.00%,83527,12467466
5,2024-02-06,14:55:00,74300,100,0.00%,77885,12383522
6,2024-02-06,14:50:00,74300,100,0.00%,63783,12305609
7,2024-02-06,14:45:00,74400,100,0.13%,112847,12241096
8,2024-02-06,14:40:00,74400,100,0.13%,219626,12127247
9,2024-02-06,14:35:00,74300,200,0.00%,265277,11907341
10,2024-02-06,14:30:00,74300,100,0.00%,52850,11642064
11,2024-02-06,14:25:00,74300,200,0.00%,187694,11589214
12,2024-02-06,14:20:00,74600,300,0.40%,602331,11401520
13,2024-02-06,14:15:00,74600,300,0.40%,46043,10799189
14,2024-02-06,14:10:00,74700,400,0.54%,271683,10753146
15,2024-02-06,14:05:00,74700,400,0.54%,222793,10481463
16,2024-02-06,14:00:00,74600,300,0.40%,50452,10258526
17,2024-02-06,13:55:00,74600,300,0.40%,46371,10208074
18,2024-02-06,13:50:00,74600,300,0.40%,38112,10161703
19,2024-02-06,13:45:00,74600,300,0.40%,83708,10123591
20,2024-02-06,13:40:00,74600,300,0.40%,142560,10039883
21,2024-02-06,13:35:00,74600,300,0.40%,45050,9897323
22,2024-02-06,13:30:00,74600,300,0.40%,58515,9852273
23,2024-02-06,13:25:00,74600,300,0.40%,98734,9793758
24,2024-02-06,13:20:00,74600,300,0.40%,86287,9695024
25,2024-02-06,13:15:00,74600,300,0.40%,60348,9608737
26,2024-02-06,13:10:00,74600,300,0.40%,151124,9548389
27,2024-02-06,13:05:00,74600,300,0.40%,152479,9397265
28,2024-02-06,13:00:00,74500,200,0.27%,87412,9244786
29,2024-02-06,12:55:00,74600,300,0.40%,65693,9157374
30,2024-02-06,12:50:00,74600,300,0.40%,123242,9091681
31,2024-02-06,12:45:00,74600,300,0.40%,128985,8968439
32,2024-02-06,12:40:00,74600,300,0.40%,158818,8839454
33,2024-02-06,12:35:00,74600,300,0.40%,249041,8680636
34,2024-02-06,12:30:00,74500,200,0.27%,103601,8431595
35,2024-02-06,12:25:00,74400,100,0.13%,55362,8327994
36,2024-02-06,12:20:00,74400,100,0.13%,213053,8272632
37,2024-02-06,12:15:00,74400,100,0.13%,184882,8059579
38,2024-02-06,12:10:00,74300,200,0.00%,143796,7874697
39,2024-02-06,12:05:00,74200,300,-0.40%,61451,7730901
40,2024-02-06,12:00:00,74100,300,-0.40%,28583,7669450
41,2024-02-06,11:55:00,74100,300,-0.40%,25499,7640867
42,2024-02-06,11:50:00,74100,400,-0.54%,190582,7615368
43,2024-02-06,11:45:00,74100,300,-0.40%,41378,7424786
44,2024-02-06,11:40:00,74200,300,-0.40%,76950,7383408
45,2024-02-06,11:35:00,74200,300,-0.40%,121126,7306458
46,2024-02-06,11:30:00,74100,300,-0.40%,34749,7185332
47,2024-02-06,11:25:00,74200,300,-0.40%,159962,7150583
48,2024-02-06,11:20:00,74200,300,-0.40%,90437,6990621
49,2024-02-06,11:15:00,74100,400,-0.54%,47256,6900184
50,2024-02-06,11:10:00,74100,400,-0.54%,272618,6852928
51,2024-02-06,11:05:00,74000,600,-0.80%,189139,6580310
52,2024-02-06,11:00:00,73800,600,-0.81%,33301,6390988
53,2024-02-06,10:55:00,73800,600,-0.81%,56320,6357687
54,2024-02-06,10:50:00,73800,600,-0.81%,86566,6301367
55,2024-02-06,10:45:00,73800,600,-0.81%,41478,6214801
56,2024-02-06,10:40:00,73900,700,-0.94%,209088,6173323
57,2024-02-06,10:35:00,73900,600,-0.81%,178020,5964235
58,2024-02-06,10:30:00,73900,600,-0.81%,299633,5786215
59,2024-02-06,10:25:00,73800,600,-0.81%,39860,5486582
60,2024-02-06,10:20:00,73900,700,-0.94%,114814,5446722
61,2024-02-06,10:15:00,73800,700,-0.94%,198895,5331908
62,2024-02-06,10:10:00,73800,800,-1.07%,122470,5133013
63,2024-02-06,10:05:00,73600,900,-1.21%,53917,5010543
64,2024-02-06,10:00:00,73700,1000,-1.34%,354614,4956626
65,2024-02-06,09:55:00,73600,1000,-1.34%,624582,4602012
66,2024-02-06,09:50:00,73700,800,-1.07%,174638,3977430
67,2024-02-06,09:45:00,73700,800,-1.07%,338811,3802792
68,2024-02-06,09:40:00,73900,700,-0.94%,259026,3463981
69,2024-02-06,09:35:00,74000,500,-0.67%,147740,3204955
70,2024-02-06,09:30:00,74100,500,-0.67%,245378,3057215
71,2024-02-06,09:25:00,74000,600,-0.80%,409540,2811837
72,2024-02-06,09:20:00,74100,500,-0.67%,303079,2402297
73,2024-02-06,09:15:00,74400,400,0.54%,478048,2099218
74,2024-02-06,09:10:00,74600,300,0.40%,279431,1621170
75,2024-02-06,09:05:00,74700,400,0.54%,409466,1341739
76,2024-02-06,09:00:00,74700,400,0.00%,932273,932273
