,date,time,price,change,change(%),amount,volume
0,2024-07-02,15:30:00,159900,3000,-1.84%,52553,922817
1,2024-07-02,15:15:00,160000,3100,-1.90%,12047,870264
2,2024-07-02,15:10:00,160100,3000,-1.84%,13140,858217
3,2024-07-02,15:05:00,160100,3000,-1.84%,8853,845077
4,2024-07-02,15:00:00,160100,3100,-1.90%,15549,836224
5,2024-07-02,14:55:00,160000,3100,-1.90%,15112,820670
6,2024-07-02,14:50:00,160100,3000,-1.84%,13920,805558
7,2024-07-02,14:45:00,160200,2900,-1.78%,8502,791638
8,2024-07-02,14:40:00,160200,2900,-1.78%,7869,783136
9,2024-07-02,14:35:00,160200,2900,-1.78%,5587,775267
10,2024-07-02,14:30:00,160200,2900,-1.78%,6520,769680
11,2024-07-02,14:25:00,160200,2900,-1.78%,5795,763160
12,2024-07-02,14:20:00,160200,2800,-1.72%,5788,757365
13,2024-07-02,14:15:00,160200,2900,-1.78%,6559,751577
14,2024-07-02,14:10:00,160200,2800,-1.72%,4097,745018
15,2024-07-02,14:05:00,160200,2800,-1.72%,4529,740921
16,2024-07-02,14:00:00,160300,2800,-1.72%,3157,736392
17,2024-07-02,13:55:00,160300,2800,-1.72%,2921,733235
18,2024-07-02,13:50:00,160300,2800,-1.72%,4485,730314
19,2024-07-02,13:45:00,160500,2700,-1.65%,5054,725829
20,2024-07-02,13:40:00,160400,2700,-1.66%,4611,720775
21,2024-07-02,13:35:00,160400,2700,-1.66%,2562,716164
22,2024-07-02,13:30:00,160500,2700,-1.65%,8049,713602
23,2024-07-02,13:25:00,160300,2800,-1.72%,5828,705553
24,2024-07-02,13:20:00,160300,2800,-1.72%,2841,699725
25,2024-07-02,13:15:00,160300,2800,-1.72%,3589,696884
26,2024-07-02,13:10:00,160500,2700,-1.65%,4095,693295
27,2024-07-02,13:05:00,160600,2500,-1.53%,2097,689200
28,2024-07-02,13:00:00,160600,2700,-1.65%,9854,687103
29,2024-07-02,12:55:00,160300,2900,-1.78%,6033,677249
30,2024-07-02,12:50:00,160200,2900,-1.78%,3213,671216
31,2024-07-02,12:45:00,160300,2800,-1.72%,2620,668003
32,2024-07-02,12:40:00,160300,3000,-1.84%,13486,665383
33,2024-07-02,12:35:00,160000,3100,-1.90%,5858,651897
34,2024-07-02,12:30:00,160000,3100,-1.90%,9533,646039
35,2024-07-02,12:25:00,160000,3000,-1.84%,2542,636506
36,2024-07-02,12:20:00,160100,3000,-1.84%,3151,633964
37,2024-07-02,12:15:00,160100,3000,-1.84%,6833,630813
38,2024-07-02,12:10:00,160100,2900,-1.78%,5421,623980
39,2024-07-02,12:05:00,160200,2900,-1.78%,3374,618559
40,2024-07-02,12:00:00,160200,2900,-1.78%,5214,615185
41,2024-07-02,11:55:00,160100,3000,-1.84%,4280,609971
42,2024-07-02,11:50:00,160100,3000,-1.84%,7959,605691
43,2024-07-02,11:45:00,160100,3000,-1.84%,10088,597732
44,2024-07-02,11:40:00,160100,2900,-1.78%,2802,587644
45,2024-07-02,11:35:00,160100,2900,-1.78%,3495,584842
46,2024-07-02,11:30:00,160100,2900,-1.78%,3808,581347
47,2024-07-02,11:25:00,160200,2900,-1.78%,4979,577539
48,2024-07-02,11:20:00,160300,2800,-1.72%,3449,572560
49,2024-07-02,11:15:00,160400,2700,-1.66%,3293,569111
50,2024-07-02,11:10:00,160500,2700,-1.65%,4704,565818
51,2024-07-02,11:05:00,160700,2700,-1.65%,3562,561114
52,2024-07-02,11:00:00,160800,2900,-1.77%,19220,557552
53,2024-07-02,10:55:00,160200,3000,-1.84%,8311,538332
54,2024-07-02,10:50:00,160100,2900,-1.78%,4429,530021
55,2024-07-02,10:45:00,160100,3000,-1.84%,6565,525592
56,2024-07-02,10:40:00,160100,3000,-1.84%,6872,519027
57,2024-07-02,10:35:00,160100,3000,-1.84%,10757,512155
58,2024-07-02,10:30:00,160200,3000,-1.84%,11350,501398
59,2024-07-02,10:25:00,160000,3000,-1.84%,7059,490048
60,2024-07-02,10:20:00,160000,3000,-1.84%,5605,482989
61,2024-07-02,10:15:00,160000,3200,-1.96%,15124,477384
62,2024-07-02,10:10:00,160000,3100,-1.90%,9463,462260
63,2024-07-02,10:05:00,160200,3000,-1.84%,13321,452797
64,2024-07-02,10:00:00,160300,2800,-1.72%,7555,439476
65,2024-07-02,09:55:00,160400,2800,-1.72%,10056,431921
66,2024-07-02,09:50:00,160200,3200,-1.96%,20998,421865
67,2024-07-02,09:45:00,160000,3300,-2.02%,35427,400867
68,2024-07-02,09:40:00,160200,3100,-1.90%,27852,365440
69,2024-07-02,09:35:00,160200,3000,-1.84%,58283,337588
70,2024-07-02,09:30:00,160600,2900,-1.77%,60233,279305
71,2024-07-02,09:25:00,160600,2500,-1.53%,16238,219072
72,2024-07-02,09:20:00,160700,2600,-1.59%,23784,202834
73,2024-07-02,09:15:00,160900,2400,-1.47%,36195,179050
74,2024-07-02,09:10:00,161200,2100,-1.29%,42007,142855
75,2024-07-02,09:05:00,162200,1800,-1.10%,41486,100848
76,2024-07-02,09:00:00,162500,1300,-0.79%,59362,59362
