date,time,price,change,change(%),amount,volume
2022-07-21,15:50:00,250500,"▲ 4,500",1.83,138,560163
2022-07-21,15:40:00,250500,"▲ 4,500",1.83,2054,560025
2022-07-21,15:30:00,250500,"▲ 4,500",1.83,36390,557971
2022-07-21,15:10:00,251500,"▲ 5,500",2.24,16544,521581
2022-07-21,15:00:00,251500,"▲ 5,500",2.24,10803,505037
2022-07-21,14:50:00,251000,"▲ 5,000",2.03,9850,494234
2022-07-21,14:40:00,250500,"▲ 4,500",1.83,6192,484384
2022-07-21,14:30:00,250000,"▲ 4,000",1.63,10755,478192
2022-07-21,14:20:00,250500,"▲ 4,500",1.83,6504,467437
2022-07-21,14:10:00,250500,"▲ 4,500",1.83,14822,460933
2022-07-21,14:00:00,250500,"▲ 4,500",1.83,4452,446111
2022-07-21,13:50:00,250500,"▲ 4,500",1.83,7973,441659
2022-07-21,13:40:00,250500,"▲ 4,500",1.83,5808,433686
2022-07-21,13:30:00,250000,"▲ 4,000",1.63,4747,427878
2022-07-21,13:20:00,251000,"▲ 5,000",2.03,14484,423131
2022-07-21,13:10:00,251000,"▲ 5,000",2.03,1930,408647
2022-07-21,13:00:00,251000,"▲ 5,000",2.03,3404,406717
2022-07-21,12:50:00,250500,"▲ 4,500",1.83,5260,403313
2022-07-21,12:40:00,250500,"▲ 4,500",1.83,2621,398053
2022-07-21,12:30:00,251000,"▲ 5,000",2.03,5458,395432
2022-07-21,13:40:00,250500,"▲ 4,500",1.83,5808,433686
2022-07-21,13:30:00,250000,"▲ 4,000",1.63,4747,427878
2022-07-21,13:20:00,251000,"▲ 5,000",2.03,14484,423131
2022-07-21,13:10:00,251000,"▲ 5,000",2.03,1930,408647
2022-07-21,13:00:00,251000,"▲ 5,000",2.03,3404,406717
2022-07-21,12:50:00,250500,"▲ 4,500",1.83,5260,403313
2022-07-21,12:40:00,250500,"▲ 4,500",1.83,2621,398053
2022-07-21,12:30:00,251000,"▲ 5,000",2.03,5458,395432
2022-07-21,12:20:00,251000,"▲ 5,000",2.03,6257,389974
2022-07-21,12:10:00,251000,"▲ 5,000",2.03,3757,383717
2022-07-21,12:00:00,251500,"▲ 5,500",2.24,4158,379960
2022-07-21,11:50:00,251000,"▲ 5,000",2.03,14083,375802
2022-07-21,11:40:00,251500,"▲ 5,500",2.24,4732,361719
2022-07-21,11:30:00,252000,"▲ 6,000",2.44,2749,356987
2022-07-21,11:20:00,251500,"▲ 5,500",2.24,5044,354238
2022-07-21,11:10:00,251500,"▲ 5,500",2.24,4597,349194
2022-07-21,11:00:00,252000,"▲ 6,000",2.44,6110,344597
2022-07-21,10:50:00,252500,"▲ 6,500",2.64,13604,338487
2022-07-21,10:40:00,252000,"▲ 6,000",2.44,4775,324883
2022-07-21,10:30:00,252500,"▲ 6,500",2.64,8203,320108
2022-07-21,10:20:00,251500,"▲ 5,500",2.24,7629,311905
2022-07-21,10:10:00,252500,"▲ 6,500",2.64,7960,304276
2022-07-21,10:00:00,252500,"▲ 6,500",2.64,12267,296316
2022-07-21,09:50:00,252000,"▲ 6,000",2.44,21207,284049
2022-07-21,09:40:00,253500,"▲ 7,500",3.05,39532,262842
2022-07-21,09:30:00,256000,"▲ 10,000",4.07,44148,223310
2022-07-21,09:20:00,255000,"▲ 9,000",3.66,71387,179162
2022-07-21,09:10:00,253000,"▲ 7,000",2.85,49422,107775
2022-07-21,09:00:00,252000,"▲ 6,000",2.44,58352,58353
2022-07-21,08:30:00,246000,0,0.0,1,1
