,date,time,price,change,change(%),amount,volume
0,2023-09-08,15:30:00,88500,300,0.34%,17131,234524
1,2023-09-08,15:15:00,88700,500,0.57%,8895,217393
2,2023-09-08,15:10:00,88600,400,0.45%,3300,208498
3,2023-09-08,15:05:00,88600,400,0.45%,2525,205198
4,2023-09-08,15:00:00,88600,400,0.45%,5165,202673
5,2023-09-08,14:55:00,88500,300,0.34%,1008,197508
6,2023-09-08,14:50:00,88500,300,0.34%,1386,196500
7,2023-09-08,14:45:00,88600,400,0.45%,5543,195114
8,2023-09-08,14:40:00,88500,300,0.34%,2393,189571
9,2023-09-08,14:35:00,88500,300,0.34%,3109,187178
10,2023-09-08,14:30:00,88500,300,0.34%,2536,184069
11,2023-09-08,14:25:00,88500,300,0.34%,3260,181533
12,2023-09-08,14:20:00,88400,200,0.23%,2612,178273
13,2023-09-08,14:15:00,88500,300,0.34%,2624,175661
14,2023-09-08,14:10:00,88500,300,0.34%,1954,173037
15,2023-09-08,14:05:00,88600,400,0.45%,3311,171083
16,2023-09-08,14:00:00,88500,300,0.34%,2119,167772
17,2023-09-08,13:55:00,88500,300,0.34%,2357,165653
18,2023-09-08,13:50:00,88600,400,0.45%,2117,163296
19,2023-09-08,13:45:00,88600,400,0.45%,2849,161179
20,2023-09-08,13:40:00,88600,400,0.45%,2001,158330
21,2023-09-08,13:35:00,88600,400,0.45%,2782,156329
22,2023-09-08,13:30:00,88600,400,0.45%,3677,153547
23,2023-09-08,13:25:00,88600,400,0.45%,2229,149870
24,2023-09-08,13:20:00,88600,400,0.45%,2121,147641
25,2023-09-08,13:15:00,88500,300,0.34%,3435,145520
26,2023-09-08,13:10:00,88600,400,0.45%,1677,142085
27,2023-09-08,13:05:00,88700,500,0.57%,2002,140408
28,2023-09-08,13:00:00,88700,500,0.57%,1744,138406
29,2023-09-08,12:55:00,88800,600,0.68%,1881,136662
30,2023-09-08,12:50:00,88800,600,0.68%,1712,134781
31,2023-09-08,12:45:00,88800,600,0.68%,2716,133069
32,2023-09-08,12:40:00,88700,500,0.57%,1652,130353
33,2023-09-08,12:35:00,88800,600,0.68%,2124,128701
34,2023-09-08,12:30:00,88800,600,0.68%,1874,126577
35,2023-09-08,12:25:00,88800,600,0.68%,2338,124703
36,2023-09-08,12:20:00,88800,600,0.68%,2595,122365
37,2023-09-08,12:15:00,88700,500,0.57%,1974,119770
38,2023-09-08,12:10:00,88700,500,0.57%,1857,117796
39,2023-09-08,12:05:00,88700,500,0.57%,1806,115939
40,2023-09-08,12:00:00,88700,500,0.57%,2328,114133
41,2023-09-08,11:55:00,88600,400,0.45%,1704,111805
42,2023-09-08,11:50:00,88700,500,0.57%,2995,110101
43,2023-09-08,11:45:00,88600,400,0.45%,2268,107106
44,2023-09-08,11:40:00,88600,400,0.45%,1985,104838
45,2023-09-08,11:35:00,88600,400,0.45%,2268,102853
46,2023-09-08,11:30:00,88600,400,0.45%,2690,100585
47,2023-09-08,11:25:00,88500,300,0.34%,1933,97895
48,2023-09-08,11:20:00,88500,300,0.34%,3209,95962
49,2023-09-08,11:15:00,88400,200,0.23%,1899,92753
50,2023-09-08,11:10:00,88500,300,0.34%,2425,90854
51,2023-09-08,11:05:00,88700,500,0.57%,2874,88429
52,2023-09-08,11:00:00,88800,600,0.68%,5754,85555
53,2023-09-08,10:55:00,88700,500,0.57%,2564,79801
54,2023-09-08,10:50:00,88700,500,0.57%,2709,77237
55,2023-09-08,10:45:00,88700,500,0.57%,2284,74528
56,2023-09-08,10:40:00,88700,500,0.57%,11723,72244
57,2023-09-08,10:35:00,88400,200,0.23%,2392,60521
58,2023-09-08,10:30:00,88400,200,0.00%,2492,58129
59,2023-09-08,10:25:00,88400,200,0.23%,3168,55637
60,2023-09-08,10:20:00,88400,200,0.23%,1624,52469
61,2023-09-08,10:15:00,88500,300,0.34%,2414,50845
62,2023-09-08,10:10:00,88500,300,0.34%,3048,48431
63,2023-09-08,10:05:00,88400,200,0.23%,2497,45383
64,2023-09-08,10:00:00,88300,100,0.11%,1961,42886
65,2023-09-08,09:55:00,88300,200,-0.23%,2457,40925
66,2023-09-08,09:50:00,88100,200,-0.23%,3467,38468
67,2023-09-08,09:45:00,88100,200,-0.23%,2590,35001
68,2023-09-08,09:40:00,88100,200,-0.23%,2005,32411
69,2023-09-08,09:35:00,88300,400,-0.45%,6009,30406
70,2023-09-08,09:30:00,87900,400,-0.45%,1378,24397
71,2023-09-08,09:25:00,88100,400,-0.45%,4074,23019
72,2023-09-08,09:20:00,88300,300,-0.34%,7571,18945
73,2023-09-08,09:15:00,88000,300,-0.34%,656,11374
74,2023-09-08,09:10:00,88000,300,-0.34%,1867,10718
75,2023-09-08,09:05:00,88100,300,-0.34%,2096,8851
76,2023-09-08,09:00:00,88500,300,0.34%,6755,6755
