,date,time,price,change,change(%),amount,volume
0,2023-07-05,15:30:00,186500,2200,-1.17%,47438,684081
1,2023-07-05,15:15:00,187000,2200,-1.16%,11301,636643
2,2023-07-05,15:10:00,186700,2200,-1.16%,8968,625342
3,2023-07-05,15:05:00,186700,2200,-1.16%,14418,616374
4,2023-07-05,15:00:00,186800,2100,-1.11%,6414,601956
5,2023-07-05,14:55:00,187000,2100,-1.11%,10080,595542
6,2023-07-05,14:50:00,186900,2100,-1.11%,10248,585462
7,2023-07-05,14:45:00,186900,2000,-1.06%,6510,575214
8,2023-07-05,14:40:00,187000,1900,-1.01%,5841,568704
9,2023-07-05,14:35:00,187000,1900,-1.01%,5361,562863
10,2023-07-05,14:30:00,187100,1900,-1.01%,9540,557502
11,2023-07-05,14:25:00,187100,1700,-0.90%,3071,547962
12,2023-07-05,14:20:00,187100,1800,-0.95%,5258,544891
13,2023-07-05,14:15:00,187200,1800,-0.95%,5260,539633
14,2023-07-05,14:10:00,187500,1600,-0.85%,4642,534373
15,2023-07-05,14:05:00,187600,1300,-0.69%,5513,529731
16,2023-07-05,14:00:00,187600,1500,-0.79%,7021,524218
17,2023-07-05,13:55:00,187600,1700,-0.90%,7765,517197
18,2023-07-05,13:50:00,187100,1800,-0.95%,3673,509432
19,2023-07-05,13:45:00,187100,1800,-0.95%,4212,505759
20,2023-07-05,13:40:00,187000,1900,-1.01%,4385,501547
21,2023-07-05,13:35:00,186900,2000,-1.06%,3879,497162
22,2023-07-05,13:30:00,187100,2000,-1.06%,16407,493283
23,2023-07-05,13:25:00,187200,1700,-0.90%,7368,476876
24,2023-07-05,13:20:00,187300,1600,-0.85%,4297,469508
25,2023-07-05,13:15:00,187300,1500,-0.79%,6495,465211
26,2023-07-05,13:10:00,187300,1500,-0.79%,2431,458716
27,2023-07-05,13:05:00,187300,1500,-0.79%,2459,456285
28,2023-07-05,13:00:00,187300,1600,-0.85%,6110,453826
29,2023-07-05,12:55:00,187300,1600,-0.85%,4707,447716
30,2023-07-05,12:50:00,187300,1600,-0.85%,4288,443009
31,2023-07-05,12:45:00,187400,1500,-0.79%,6824,438721
32,2023-07-05,12:40:00,187600,1400,-0.74%,8566,431897
33,2023-07-05,12:35:00,187800,1200,-0.63%,13394,423331
34,2023-07-05,12:30:00,187900,1100,-0.58%,5815,409937
35,2023-07-05,12:25:00,187800,1100,-0.58%,6014,404122
36,2023-07-05,12:20:00,187900,1000,-0.53%,4331,398108
37,2023-07-05,12:15:00,187900,900,-0.48%,3429,393777
38,2023-07-05,12:10:00,187900,900,-0.48%,1897,390348
39,2023-07-05,12:05:00,188000,900,-0.48%,3872,388451
40,2023-07-05,12:00:00,188000,900,-0.48%,2845,384579
41,2023-07-05,11:55:00,188100,900,-0.48%,3458,381734
42,2023-07-05,11:50:00,188100,700,-0.37%,2981,378276
43,2023-07-05,11:45:00,188200,700,-0.37%,2302,375295
44,2023-07-05,11:40:00,188200,700,-0.37%,2635,372993
45,2023-07-05,11:35:00,188300,600,-0.32%,2785,370358
46,2023-07-05,11:30:00,188500,500,-0.26%,3340,367573
47,2023-07-05,11:25:00,188600,400,-0.21%,2811,364233
48,2023-07-05,11:20:00,188400,500,-0.26%,2033,361422
49,2023-07-05,11:15:00,188400,700,-0.37%,2728,359389
50,2023-07-05,11:10:00,188200,1000,-0.53%,5839,356661
51,2023-07-05,11:05:00,188500,900,-0.48%,9874,350822
52,2023-07-05,11:00:00,188600,800,-0.42%,7016,340948
53,2023-07-05,10:55:00,188800,900,0.48%,17067,333932
54,2023-07-05,10:50:00,189000,300,0.16%,8318,316865
55,2023-07-05,10:45:00,189100,400,0.21%,3780,308547
56,2023-07-05,10:40:00,189200,500,0.26%,6417,304767
57,2023-07-05,10:35:00,189000,300,0.16%,3249,298350
58,2023-07-05,10:30:00,189200,500,0.26%,6351,295101
59,2023-07-05,10:25:00,189200,500,0.26%,5008,288750
60,2023-07-05,10:20:00,189800,1100,0.58%,11127,283742
61,2023-07-05,10:15:00,189900,1200,0.64%,11113,272615
62,2023-07-05,10:10:00,189600,900,0.48%,22049,261502
63,2023-07-05,10:05:00,190000,1300,0.69%,9752,239453
64,2023-07-05,10:00:00,190100,1400,0.74%,23470,229701
65,2023-07-05,09:55:00,189800,1100,0.58%,8150,206231
66,2023-07-05,09:50:00,189700,1000,0.53%,16542,198081
67,2023-07-05,09:45:00,189400,700,0.37%,6600,181539
68,2023-07-05,09:40:00,189400,700,0.00%,9749,174939
69,2023-07-05,09:35:00,189000,600,-0.32%,20130,165190
70,2023-07-05,09:30:00,189100,600,0.32%,15182,145060
71,2023-07-05,09:25:00,189500,800,0.42%,11869,129878
72,2023-07-05,09:20:00,189700,1000,0.53%,7519,118009
73,2023-07-05,09:15:00,189900,1200,0.64%,11194,110490
74,2023-07-05,09:10:00,190200,1500,0.79%,24157,99296
75,2023-07-05,09:05:00,189900,1200,0.64%,37098,75139
76,2023-07-05,09:00:00,189500,1600,-0.84%,38041,38041
