date,time,price,change,change(%),amount,volume
2022-09-05,15:40:00,82900,▼ 100,-0.12,127,164791
2022-09-05,15:30:00,82900,▼ 100,-0.12,10128,164664
2022-09-05,15:10:00,82800,▼ 200,-0.24,3021,154536
2022-09-05,15:00:00,82800,▼ 200,-0.24,5368,151515
2022-09-05,14:50:00,82700,▼ 300,-0.36,12644,146147
2022-09-05,14:40:00,82700,▼ 300,-0.36,3856,133503
2022-09-05,14:30:00,82700,▼ 300,-0.36,4665,129647
2022-09-05,14:20:00,82700,▼ 300,-0.36,4320,124982
2022-09-05,14:10:00,82700,▼ 300,-0.36,1337,120662
2022-09-05,14:00:00,82600,▼ 400,-0.48,6625,119325
2022-09-05,13:50:00,82800,▼ 200,-0.24,2365,112700
2022-09-05,13:40:00,82800,▼ 200,-0.24,2101,110335
2022-09-05,13:30:00,82700,▼ 300,-0.36,1860,108234
2022-09-05,13:20:00,82600,▼ 400,-0.48,3135,106374
2022-09-05,13:10:00,82600,▼ 400,-0.48,4524,103239
2022-09-05,13:00:00,82600,▼ 400,-0.48,831,98715
2022-09-05,12:50:00,82600,▼ 400,-0.48,2652,97884
2022-09-05,12:40:00,82700,▼ 300,-0.36,2810,95232
2022-09-05,12:30:00,82700,▼ 300,-0.36,3271,92422
2022-09-05,12:20:00,82600,▼ 400,-0.48,1926,89151
2022-09-05,13:10:00,82600,▼ 400,-0.48,4524,103239
2022-09-05,13:00:00,82600,▼ 400,-0.48,831,98715
2022-09-05,12:50:00,82600,▼ 400,-0.48,2652,97884
2022-09-05,12:40:00,82700,▼ 300,-0.36,2810,95232
2022-09-05,12:30:00,82700,▼ 300,-0.36,3271,92422
2022-09-05,12:20:00,82600,▼ 400,-0.48,1926,89151
2022-09-05,12:10:00,82700,▼ 300,-0.36,10746,87225
2022-09-05,12:00:00,82800,▼ 200,-0.24,1057,76479
2022-09-05,11:50:00,82800,▼ 200,-0.24,1083,75422
2022-09-05,11:40:00,82900,▼ 100,-0.12,8168,74339
2022-09-05,11:30:00,83000,0,0.0,1407,66171
2022-09-05,11:20:00,83000,0,0.0,3551,64764
2022-09-05,11:10:00,83000,0,0.0,1017,61213
2022-09-05,11:00:00,83000,0,0.0,898,60196
2022-09-05,10:50:00,83000,0,0.0,1975,59298
2022-09-05,10:40:00,83000,0,0.0,5975,57323
2022-09-05,10:30:00,83000,0,0.0,1824,51348
2022-09-05,10:20:00,82900,▼ 100,-0.12,3912,49524
2022-09-05,10:10:00,83000,0,0.0,2798,45612
2022-09-05,10:00:00,83000,0,0.0,975,42814
2022-09-05,09:50:00,82900,▼ 100,-0.12,6406,41839
2022-09-05,09:40:00,83000,0,0.0,6143,35433
2022-09-05,09:30:00,82900,▼ 100,-0.12,5657,29290
2022-09-05,09:20:00,82900,▼ 100,-0.12,8035,23633
2022-09-05,09:10:00,82900,▼ 100,-0.12,5873,15598
2022-09-05,09:00:00,82800,▼ 200,-0.24,9724,9725
2022-09-05,08:30:00,83000,0,0.0,1,1
