,date,time,price,change,change(%),amount,volume
0,2023-08-21,15:30:00,85400,0,0.00%,21196,222879
1,2023-08-21,15:15:00,85400,200,-0.23%,6150,201683
2,2023-08-21,15:10:00,85500,100,0.00%,2092,195533
3,2023-08-21,15:05:00,85500,100,0.00%,1642,193441
4,2023-08-21,15:00:00,85600,200,0.23%,1557,191799
5,2023-08-21,14:55:00,85700,300,0.35%,2900,190242
6,2023-08-21,14:50:00,85700,300,0.35%,1051,187342
7,2023-08-21,14:45:00,85700,300,0.35%,1062,186291
8,2023-08-21,14:40:00,85800,400,0.47%,5295,185229
9,2023-08-21,14:35:00,85700,300,0.35%,1196,179934
10,2023-08-21,14:30:00,85700,300,0.35%,4082,178738
11,2023-08-21,14:25:00,85600,200,0.23%,1753,174656
12,2023-08-21,14:20:00,85600,200,0.23%,2896,172903
13,2023-08-21,14:15:00,85700,300,0.35%,5897,170007
14,2023-08-21,14:10:00,85600,200,0.23%,715,164110
15,2023-08-21,14:05:00,85600,200,0.23%,1661,163395
16,2023-08-21,14:00:00,85600,200,0.23%,2316,161734
17,2023-08-21,13:55:00,85600,200,0.23%,2892,159418
18,2023-08-21,13:50:00,85600,200,0.23%,1400,156526
19,2023-08-21,13:45:00,85600,200,0.23%,1763,155126
20,2023-08-21,13:40:00,85700,300,0.35%,4295,153363
21,2023-08-21,13:35:00,85700,300,0.35%,1750,149068
22,2023-08-21,13:30:00,85700,300,0.35%,2524,147318
23,2023-08-21,13:25:00,85800,400,0.47%,1221,144794
24,2023-08-21,13:20:00,85800,400,0.47%,2042,143573
25,2023-08-21,13:15:00,85800,400,0.47%,1867,141531
26,2023-08-21,13:10:00,85700,300,0.35%,2093,139664
27,2023-08-21,13:05:00,85700,300,0.35%,1554,137571
28,2023-08-21,13:00:00,85700,300,0.35%,4617,136017
29,2023-08-21,12:55:00,85700,300,0.35%,1625,131400
30,2023-08-21,12:50:00,85700,300,0.35%,337,129775
31,2023-08-21,12:45:00,85700,300,0.35%,1680,129438
32,2023-08-21,12:40:00,85700,300,0.35%,2791,127758
33,2023-08-21,12:35:00,85700,300,0.35%,2409,124967
34,2023-08-21,12:30:00,85700,300,0.35%,1024,122558
35,2023-08-21,12:25:00,85700,300,0.35%,3388,121534
36,2023-08-21,12:20:00,85600,200,0.23%,2020,118146
37,2023-08-21,12:15:00,85600,200,0.23%,2420,116126
38,2023-08-21,12:10:00,85500,100,0.12%,1241,113706
39,2023-08-21,12:05:00,85500,100,-0.12%,2380,112465
40,2023-08-21,12:00:00,85400,100,0.00%,1801,110085
41,2023-08-21,11:55:00,85500,100,0.12%,4597,108284
42,2023-08-21,11:50:00,85500,100,0.12%,454,103687
43,2023-08-21,11:45:00,85500,100,0.00%,2238,103233
44,2023-08-21,11:40:00,85400,100,0.00%,3814,100995
45,2023-08-21,11:35:00,85400,100,-0.12%,1482,97181
46,2023-08-21,11:30:00,85400,200,-0.23%,1871,95699
47,2023-08-21,11:25:00,85400,200,0.00%,1461,93828
48,2023-08-21,11:20:00,85400,200,-0.23%,2303,92367
49,2023-08-21,11:15:00,85300,200,-0.23%,2855,90064
50,2023-08-21,11:10:00,85300,300,-0.35%,2805,87209
51,2023-08-21,11:05:00,85200,300,-0.35%,347,84404
52,2023-08-21,11:00:00,85200,400,-0.47%,2528,84057
53,2023-08-21,10:55:00,85100,500,-0.58%,4782,81529
54,2023-08-21,10:50:00,85000,500,-0.58%,976,76747
55,2023-08-21,10:45:00,85100,500,-0.58%,4819,75771
56,2023-08-21,10:40:00,85100,400,-0.47%,1395,70952
57,2023-08-21,10:35:00,85100,400,-0.47%,3449,69557
58,2023-08-21,10:30:00,85100,400,-0.47%,848,66108
59,2023-08-21,10:25:00,85100,400,-0.47%,1442,65260
60,2023-08-21,10:20:00,85100,500,-0.58%,11507,63818
61,2023-08-21,10:15:00,85100,400,-0.47%,660,52311
62,2023-08-21,10:10:00,85200,400,-0.47%,3563,51651
63,2023-08-21,10:05:00,85200,300,-0.35%,329,48088
64,2023-08-21,10:00:00,85200,400,-0.47%,1197,47759
65,2023-08-21,09:55:00,85200,400,-0.47%,4216,46562
66,2023-08-21,09:50:00,85200,300,-0.35%,617,42346
67,2023-08-21,09:45:00,85400,300,-0.35%,5635,41729
68,2023-08-21,09:40:00,85400,200,-0.23%,3356,36094
69,2023-08-21,09:35:00,85300,200,-0.23%,529,32738
70,2023-08-21,09:30:00,85300,400,-0.47%,2608,32209
71,2023-08-21,09:25:00,85200,400,-0.47%,3575,29601
72,2023-08-21,09:20:00,85300,500,-0.58%,7911,26026
73,2023-08-21,09:15:00,85000,500,-0.58%,678,18115
74,2023-08-21,09:10:00,85100,500,-0.58%,2398,17437
75,2023-08-21,09:05:00,85300,500,-0.58%,6095,15039
76,2023-08-21,09:00:00,86000,600,0.70%,8944,8944
