,date,time,price,change,change(%),amount,volume
0,2023-12-05,15:30:00,71200,1400,-1.93%,1333818,12003526
1,2023-12-05,15:15:00,71500,1300,-1.79%,195023,10669708
2,2023-12-05,15:10:00,71500,1400,-1.92%,417403,10474685
3,2023-12-05,15:05:00,71300,1400,-1.93%,167342,10057282
4,2023-12-05,15:00:00,71300,1400,-1.93%,184776,9889940
5,2023-12-05,14:55:00,71300,1400,-1.93%,101588,9705151
6,2023-12-05,14:50:00,71300,1400,-1.93%,79929,9603563
7,2023-12-05,14:45:00,71400,1400,-1.92%,210639,9523378
8,2023-12-05,14:40:00,71400,1300,-1.79%,66447,9312739
9,2023-12-05,14:35:00,71400,1300,-1.79%,93419,9246292
10,2023-12-05,14:30:00,71400,1300,-1.79%,77435,9152873
11,2023-12-05,14:25:00,71500,1300,-1.79%,87805,9075438
12,2023-12-05,14:20:00,71500,1400,-1.92%,387117,8987633
13,2023-12-05,14:15:00,71400,1300,-1.79%,121878,8600516
14,2023-12-05,14:10:00,71400,1300,-1.79%,89372,8478638
15,2023-12-05,14:05:00,71400,1300,-1.79%,42779,8389266
16,2023-12-05,14:00:00,71400,1300,-1.79%,219532,8346487
17,2023-12-05,13:55:00,71400,1300,-1.79%,62481,8126955
18,2023-12-05,13:50:00,71400,1300,-1.79%,58582,8064474
19,2023-12-05,13:45:00,71400,1300,-1.79%,40484,8005892
20,2023-12-05,13:40:00,71500,1300,-1.79%,56784,7965408
21,2023-12-05,13:35:00,71500,1300,-1.79%,257009,7908624
22,2023-12-05,13:30:00,71500,1300,-1.79%,228100,7651615
23,2023-12-05,13:25:00,71500,1200,-1.65%,84152,7423515
24,2023-12-05,13:20:00,71500,1200,-1.65%,74211,7339363
25,2023-12-05,13:15:00,71500,1200,-1.65%,42505,7265152
26,2023-12-05,13:10:00,71600,1200,-1.65%,182889,7222647
27,2023-12-05,13:05:00,71600,1100,-1.51%,43320,7039758
28,2023-12-05,13:00:00,71600,1100,-1.51%,49759,6996438
29,2023-12-05,12:55:00,71600,1100,-1.51%,32731,6946679
30,2023-12-05,12:50:00,71600,1100,-1.51%,43707,6913948
31,2023-12-05,12:45:00,71600,1100,-1.51%,34381,6870241
32,2023-12-05,12:40:00,71600,1100,-1.51%,33830,6835860
33,2023-12-05,12:35:00,71600,1100,-1.51%,37680,6802030
34,2023-12-05,12:30:00,71600,1100,-1.51%,47169,6764350
35,2023-12-05,12:25:00,71600,1100,-1.51%,30181,6717181
36,2023-12-05,12:20:00,71600,1100,-1.51%,36410,6687000
37,2023-12-05,12:15:00,71600,1200,-1.65%,145308,6650590
38,2023-12-05,12:10:00,71500,1300,-1.79%,86223,6505282
39,2023-12-05,12:05:00,71400,1400,-1.92%,187856,6419059
40,2023-12-05,12:00:00,71300,1400,-1.93%,81428,6231203
41,2023-12-05,11:55:00,71400,1400,-1.92%,219391,6149775
42,2023-12-05,11:50:00,71500,1300,-1.79%,304090,5930384
43,2023-12-05,11:45:00,71500,1200,-1.65%,61644,5626294
44,2023-12-05,11:40:00,71500,1200,-1.65%,62334,5564650
45,2023-12-05,11:35:00,71500,1200,-1.65%,47191,5502316
46,2023-12-05,11:30:00,71500,1200,-1.65%,113488,5455125
47,2023-12-05,11:25:00,71600,1200,-1.65%,317687,5341637
48,2023-12-05,11:20:00,71600,1100,-1.51%,42230,5023950
49,2023-12-05,11:15:00,71600,1100,-1.51%,52420,4981720
50,2023-12-05,11:10:00,71600,1100,-1.51%,62318,4929300
51,2023-12-05,11:05:00,71600,1100,-1.51%,158287,4866982
52,2023-12-05,11:00:00,71700,1100,-1.51%,412927,4708695
53,2023-12-05,10:55:00,71700,1000,-1.38%,83820,4295768
54,2023-12-05,10:50:00,71700,1000,-1.38%,31063,4211948
55,2023-12-05,10:45:00,71700,1000,-1.38%,126078,4180885
56,2023-12-05,10:40:00,71700,1000,-1.38%,108282,4054807
57,2023-12-05,10:35:00,71800,1000,-1.37%,255208,3946525
58,2023-12-05,10:30:00,71800,900,-1.24%,49260,3691317
59,2023-12-05,10:25:00,71800,900,-1.24%,28512,3642057
60,2023-12-05,10:20:00,71800,900,-1.24%,44724,3613545
61,2023-12-05,10:15:00,71900,900,-1.24%,110418,3568821
62,2023-12-05,10:10:00,71900,800,-1.10%,31624,3458403
63,2023-12-05,10:05:00,71900,800,-1.10%,25461,3426779
64,2023-12-05,10:00:00,71900,900,-1.24%,26190,3401318
65,2023-12-05,09:55:00,71900,900,-1.24%,79019,3375128
66,2023-12-05,09:50:00,71900,900,-1.24%,222682,3296109
67,2023-12-05,09:45:00,71900,800,-1.10%,21801,3073427
68,2023-12-05,09:40:00,71900,900,-1.24%,237161,3051626
69,2023-12-05,09:35:00,71900,800,-1.10%,49060,2814465
70,2023-12-05,09:30:00,71900,1000,-1.37%,324285,2765405
71,2023-12-05,09:25:00,71800,1000,-1.37%,337913,2441120
72,2023-12-05,09:20:00,71900,900,-1.24%,297091,2103207
73,2023-12-05,09:15:00,71900,800,-1.10%,69064,1806116
74,2023-12-05,09:10:00,72000,800,-1.10%,195483,1737052
75,2023-12-05,09:05:00,72100,800,-1.10%,610433,1541569
76,2023-12-05,09:00:00,72400,600,-0.82%,931136,931136
