,date,time,price,change,change(%),amount,volume
0,2025-04-11,15:30:00,55200,1200,-2.13%,1552576,13920142
1,2025-04-11,15:15:00,55400,1200,-2.12%,158003,12367566
2,2025-04-11,15:10:00,55400,1200,-2.12%,324244,12209563
3,2025-04-11,15:05:00,55300,1200,-2.12%,124353,11885319
4,2025-04-11,15:00:00,55400,1300,-2.29%,175194,11760966
5,2025-04-11,14:55:00,55400,1300,-2.29%,298553,11585772
6,2025-04-11,14:50:00,55300,1300,-2.30%,181090,11287219
7,2025-04-11,14:45:00,55300,1300,-2.30%,156401,11106129
8,2025-04-11,14:40:00,55200,1300,-2.30%,52101,10949728
9,2025-04-11,14:35:00,55200,1300,-2.30%,52354,10897627
10,2025-04-11,14:30:00,55250,1300,-2.30%,62406,10845273
11,2025-04-11,14:25:00,55300,1400,-2.47%,257676,10782867
12,2025-04-11,14:20:00,55100,1400,-2.48%,49283,10525191
13,2025-04-11,14:15:00,55100,1400,-2.48%,56244,10475908
14,2025-04-11,14:10:00,55100,1500,-2.65%,269663,10419664
15,2025-04-11,14:05:00,55100,1500,-2.65%,245126,10150001
16,2025-04-11,14:00:00,55050,1400,-2.48%,55339,9904875
17,2025-04-11,13:55:00,55100,1400,-2.48%,63405,9849536
18,2025-04-11,13:50:00,55100,1400,-2.48%,67671,9786131
19,2025-04-11,13:45:00,55300,1400,-2.47%,444362,9718460
20,2025-04-11,13:40:00,55300,1200,-2.12%,60591,9274098
21,2025-04-11,13:35:00,55300,1200,-2.12%,37087,9213507
22,2025-04-11,13:30:00,55300,1200,-2.12%,64103,9176420
23,2025-04-11,13:25:00,55300,1200,-2.12%,104983,9112317
24,2025-04-11,13:20:00,55400,1200,-2.12%,247858,9007334
25,2025-04-11,13:15:00,55400,1100,-1.95%,69580,8759476
26,2025-04-11,13:10:00,55500,1200,-2.12%,267427,8689896
27,2025-04-11,13:05:00,55400,1200,-2.12%,192482,8422469
28,2025-04-11,13:00:00,55300,1200,-2.12%,98904,8229987
29,2025-04-11,12:55:00,55300,1200,-2.12%,23093,8131083
30,2025-04-11,12:50:00,55300,1300,-2.30%,61891,8107990
31,2025-04-11,12:45:00,55200,1300,-2.30%,51570,8046099
32,2025-04-11,12:40:00,55300,1300,-2.30%,155719,7994529
33,2025-04-11,12:35:00,55300,1200,-2.12%,24506,7838810
34,2025-04-11,12:30:00,55300,1300,-2.30%,95462,7814304
35,2025-04-11,12:25:00,55300,1300,-2.30%,150875,7718842
36,2025-04-11,12:20:00,55200,1400,-2.47%,135737,7567967
37,2025-04-11,12:15:00,55200,1400,-2.47%,73674,7432230
38,2025-04-11,12:10:00,55200,1400,-2.47%,236484,7358556
39,2025-04-11,12:05:00,55100,1400,-2.48%,31924,7122072
40,2025-04-11,12:00:00,55100,1400,-2.48%,73019,7090148
41,2025-04-11,11:55:00,55100,1400,-2.48%,34932,7017129
42,2025-04-11,11:50:00,55200,1400,-2.47%,136864,6982197
43,2025-04-11,11:45:00,55100,1400,-2.48%,47419,6845333
44,2025-04-11,11:40:00,55100,1400,-2.48%,23679,6797914
45,2025-04-11,11:35:00,55200,1400,-2.47%,67018,6774235
46,2025-04-11,11:30:00,55200,1400,-2.47%,172038,6707217
47,2025-04-11,11:25:00,55200,1400,-2.47%,106142,6535179
48,2025-04-11,11:20:00,55100,1500,-2.65%,158928,6429037
49,2025-04-11,11:15:00,55100,1500,-2.65%,231375,6270109
50,2025-04-11,11:10:00,55100,1500,-2.65%,207602,6038734
51,2025-04-11,11:05:00,55100,1500,-2.65%,149934,5831132
52,2025-04-11,11:00:00,55100,1400,-2.48%,30424,5681198
53,2025-04-11,10:55:00,55200,1400,-2.47%,140118,5650774
54,2025-04-11,10:50:00,55100,1500,-2.65%,116988,5510656
55,2025-04-11,10:45:00,55000,1500,-2.65%,87994,5393668
56,2025-04-11,10:40:00,55000,1500,-2.65%,75680,5305674
57,2025-04-11,10:35:00,55200,1500,-2.65%,297163,5229994
58,2025-04-11,10:30:00,55200,1400,-2.47%,100459,4932831
59,2025-04-11,10:25:00,55300,1300,-2.30%,134809,4832372
60,2025-04-11,10:20:00,55200,1400,-2.47%,159855,4697563
61,2025-04-11,10:15:00,55200,1400,-2.47%,142252,4537708
62,2025-04-11,10:10:00,55100,1500,-2.65%,163689,4395456
63,2025-04-11,10:05:00,55100,1500,-2.65%,159070,4231767
64,2025-04-11,10:00:00,55200,1600,-2.82%,534308,4072697
65,2025-04-11,09:55:00,55000,1500,-2.65%,97246,3538389
66,2025-04-11,09:50:00,55100,1500,-2.65%,164230,3441143
67,2025-04-11,09:45:00,55200,1400,-2.47%,380105,3276913
68,2025-04-11,09:40:00,55300,1300,-2.30%,119715,2896808
69,2025-04-11,09:35:00,55400,1300,-2.29%,258619,2777093
70,2025-04-11,09:30:00,55300,1300,-2.30%,132799,2518474
71,2025-04-11,09:25:00,55300,1300,-2.30%,364753,2385675
72,2025-04-11,09:20:00,55300,1200,-2.12%,116212,2020922
73,2025-04-11,09:15:00,55300,1300,-2.30%,278974,1904710
74,2025-04-11,09:10:00,55500,1300,-2.29%,365510,1625736
75,2025-04-11,09:05:00,55500,1200,-2.12%,386608,1260226
76,2025-04-11,09:00:00,55700,1100,-1.94%,873618,873618
