,date,time,price,change,change(%),amount,volume
0,2024-07-30,15:30:00,81000,200,-0.25%,683627,12993944
1,2024-07-30,15:15:00,80900,600,-0.74%,369679,12310317
2,2024-07-30,15:10:00,80800,700,-0.86%,239874,11939376
3,2024-07-30,15:05:00,80600,700,-0.86%,100121,11699502
4,2024-07-30,15:00:00,80600,800,-0.98%,220483,11599381
5,2024-07-30,14:55:00,80600,700,-0.86%,66180,11378898
6,2024-07-30,14:50:00,80600,700,-0.86%,85056,11312718
7,2024-07-30,14:45:00,80600,700,-0.86%,38462,11227662
8,2024-07-30,14:40:00,80600,800,-0.98%,135180,11189200
9,2024-07-30,14:35:00,80600,900,-1.10%,179677,11054020
10,2024-07-30,14:30:00,80600,800,-0.98%,184654,10874343
11,2024-07-30,14:25:00,80600,800,-0.98%,112342,10689689
12,2024-07-30,14:20:00,80600,900,-1.10%,210975,10577347
13,2024-07-30,14:15:00,80500,900,-1.11%,147465,10366372
14,2024-07-30,14:10:00,80400,900,-1.11%,63329,10218907
15,2024-07-30,14:05:00,80500,900,-1.11%,173744,10155578
16,2024-07-30,14:00:00,80500,900,-1.11%,172586,9981834
17,2024-07-30,13:55:00,80500,1000,-1.23%,203515,9809248
18,2024-07-30,13:50:00,80400,1100,-1.35%,386156,9605733
19,2024-07-30,13:45:00,80200,1100,-1.35%,38942,9219577
20,2024-07-30,13:40:00,80200,1100,-1.35%,93016,9180635
21,2024-07-30,13:35:00,80200,1100,-1.35%,83113,9087619
22,2024-07-30,13:30:00,80200,1100,-1.35%,75377,9004506
23,2024-07-30,13:25:00,80200,1100,-1.35%,96848,8929129
24,2024-07-30,13:20:00,80200,1100,-1.35%,54634,8832281
25,2024-07-30,13:15:00,80200,1100,-1.35%,51319,8777647
26,2024-07-30,13:10:00,80200,1100,-1.35%,39856,8726328
27,2024-07-30,13:05:00,80200,1100,-1.35%,131077,8686472
28,2024-07-30,13:00:00,80200,1200,-1.47%,135040,8555395
29,2024-07-30,12:55:00,80200,1100,-1.35%,33302,8420355
30,2024-07-30,12:50:00,80200,1200,-1.47%,227304,8387053
31,2024-07-30,12:45:00,80200,1100,-1.35%,40881,8159749
32,2024-07-30,12:40:00,80200,1200,-1.47%,79170,8118868
33,2024-07-30,12:35:00,80200,1200,-1.47%,174979,8039698
34,2024-07-30,12:30:00,80200,1100,-1.35%,32193,7864719
35,2024-07-30,12:25:00,80300,1100,-1.35%,86790,7832526
36,2024-07-30,12:20:00,80300,1100,-1.35%,209911,7745736
37,2024-07-30,12:15:00,80200,1100,-1.35%,57095,7535825
38,2024-07-30,12:10:00,80200,1100,-1.35%,39313,7478730
39,2024-07-30,12:05:00,80200,1100,-1.35%,39254,7439417
40,2024-07-30,12:00:00,80200,1100,-1.35%,46081,7400163
41,2024-07-30,11:55:00,80200,1100,-1.35%,61271,7354082
42,2024-07-30,11:50:00,80200,1100,-1.35%,37293,7292811
43,2024-07-30,11:45:00,80300,1100,-1.35%,65852,7255518
44,2024-07-30,11:40:00,80300,1100,-1.35%,76070,7189666
45,2024-07-30,11:35:00,80300,1200,-1.47%,450274,7113596
46,2024-07-30,11:30:00,80100,1200,-1.48%,87538,6663322
47,2024-07-30,11:25:00,80100,1200,-1.48%,41835,6575784
48,2024-07-30,11:20:00,80200,1200,-1.47%,160106,6533949
49,2024-07-30,11:15:00,80200,1200,-1.47%,84209,6373843
50,2024-07-30,11:10:00,80200,1200,-1.47%,359058,6289634
51,2024-07-30,11:05:00,80200,1100,-1.35%,40939,5930576
52,2024-07-30,11:00:00,80200,1100,-1.35%,95416,5889637
53,2024-07-30,10:55:00,80300,1100,-1.35%,282963,5794221
54,2024-07-30,10:50:00,80200,1100,-1.35%,74686,5511258
55,2024-07-30,10:45:00,80200,1100,-1.35%,40418,5436572
56,2024-07-30,10:40:00,80200,1100,-1.35%,44304,5396154
57,2024-07-30,10:35:00,80300,1100,-1.35%,90638,5351850
58,2024-07-30,10:30:00,80300,1100,-1.35%,231151,5261212
59,2024-07-30,10:25:00,80300,1000,-1.23%,127124,5030061
60,2024-07-30,10:20:00,80400,1000,-1.23%,130029,4902937
61,2024-07-30,10:15:00,80300,1000,-1.23%,45274,4772908
62,2024-07-30,10:10:00,80300,1000,-1.23%,136322,4727634
63,2024-07-30,10:05:00,80400,1000,-1.23%,142587,4591312
64,2024-07-30,10:00:00,80600,900,-1.10%,252822,4448725
65,2024-07-30,09:55:00,80500,1000,-1.23%,215459,4195903
66,2024-07-30,09:50:00,80300,1100,-1.35%,227616,3980444
67,2024-07-30,09:45:00,80300,1000,-1.23%,134459,3752828
68,2024-07-30,09:40:00,80400,1000,-1.23%,128521,3618369
69,2024-07-30,09:35:00,80500,1000,-1.23%,327614,3489848
70,2024-07-30,09:30:00,80500,900,-1.11%,176213,3162234
71,2024-07-30,09:25:00,80500,900,-1.11%,217254,2986021
72,2024-07-30,09:20:00,80600,900,-1.10%,380340,2768767
73,2024-07-30,09:15:00,80600,900,-1.10%,361796,2388427
74,2024-07-30,09:10:00,80700,800,-0.98%,444522,2026631
75,2024-07-30,09:05:00,80900,800,-0.98%,484129,1582109
76,2024-07-30,09:00:00,80800,900,-1.10%,1097980,1097980
