,date,time,price,change,change(%),amount,volume
0,2024-07-23,15:30:00,170600,2100,-1.22%,26252,593181
1,2024-07-23,15:15:00,170900,2000,-1.16%,9398,566929
2,2024-07-23,15:10:00,170900,2000,-1.16%,5190,557498
3,2024-07-23,15:05:00,171000,1900,-1.10%,5661,552270
4,2024-07-23,15:00:00,171100,1900,-1.10%,4466,546505
5,2024-07-23,14:55:00,171100,1800,-1.04%,2609,542039
6,2024-07-23,14:50:00,171100,1900,-1.10%,4653,539430
7,2024-07-23,14:45:00,171200,1700,-0.98%,2549,534777
8,2024-07-23,14:40:00,171300,1800,-1.04%,3519,532187
9,2024-07-23,14:35:00,171100,1800,-1.04%,4376,528668
10,2024-07-23,14:30:00,171200,1700,-0.98%,2620,524292
11,2024-07-23,14:25:00,171300,1700,-0.98%,3701,521672
12,2024-07-23,14:20:00,171300,1800,-1.04%,3134,517971
13,2024-07-23,14:15:00,171100,1800,-1.04%,2620,514837
14,2024-07-23,14:10:00,171000,2000,-1.16%,3349,512217
15,2024-07-23,14:05:00,170900,2100,-1.21%,2966,508868
16,2024-07-23,14:00:00,170800,2100,-1.21%,3144,505902
17,2024-07-23,13:55:00,170900,2100,-1.21%,8284,502758
18,2024-07-23,13:50:00,171000,1900,-1.10%,3132,494474
19,2024-07-23,13:45:00,171100,1900,-1.10%,10278,491342
20,2024-07-23,13:40:00,171200,1700,-0.98%,2187,481064
21,2024-07-23,13:35:00,171100,1900,-1.10%,7637,478877
22,2024-07-23,13:30:00,171300,1800,-1.04%,13371,471240
23,2024-07-23,13:25:00,171500,1500,-0.87%,1611,457869
24,2024-07-23,13:20:00,171400,1700,-0.98%,5006,456258
25,2024-07-23,13:15:00,171200,1700,-0.98%,6339,451252
26,2024-07-23,13:10:00,171200,1600,-0.93%,2383,444913
27,2024-07-23,13:05:00,171200,1600,-0.93%,2214,442530
28,2024-07-23,13:00:00,171400,1600,-0.92%,5536,440316
29,2024-07-23,12:55:00,171300,1700,-0.98%,2912,434780
30,2024-07-23,12:50:00,171400,1700,-0.98%,9859,431868
31,2024-07-23,12:45:00,171400,1400,-0.81%,1018,422009
32,2024-07-23,12:40:00,171400,1500,-0.87%,2008,420991
33,2024-07-23,12:35:00,171300,1500,-0.87%,2065,418983
34,2024-07-23,12:30:00,171400,1500,-0.87%,1776,416918
35,2024-07-23,12:25:00,171300,1600,-0.93%,2519,415142
36,2024-07-23,12:20:00,171200,1600,-0.93%,2343,412623
37,2024-07-23,12:15:00,171400,1600,-0.92%,3389,410280
38,2024-07-23,12:10:00,171600,1400,-0.81%,4941,406891
39,2024-07-23,12:05:00,171600,1200,-0.69%,1979,401950
40,2024-07-23,12:00:00,171700,1200,-0.69%,1708,399971
41,2024-07-23,11:55:00,171900,1100,-0.64%,3549,398263
42,2024-07-23,11:50:00,171900,900,-0.52%,840,394714
43,2024-07-23,11:45:00,172000,1000,-0.58%,1992,393874
44,2024-07-23,11:40:00,171800,1000,-0.58%,1249,391882
45,2024-07-23,11:35:00,172000,1000,-0.58%,2304,390633
46,2024-07-23,11:30:00,172000,900,-0.52%,1585,388329
47,2024-07-23,11:25:00,171900,1100,-0.64%,1782,386744
48,2024-07-23,11:20:00,171700,1300,-0.75%,2270,384962
49,2024-07-23,11:15:00,171600,1300,-0.75%,1948,382692
50,2024-07-23,11:10:00,171600,1400,-0.81%,4252,380744
51,2024-07-23,11:05:00,171700,1200,-0.69%,2938,376492
52,2024-07-23,11:00:00,171700,1200,-0.69%,3465,373554
53,2024-07-23,10:55:00,171600,1500,-0.87%,3324,370089
54,2024-07-23,10:50:00,171500,1600,-0.92%,6497,366765
55,2024-07-23,10:45:00,171400,1600,-0.92%,7643,360268
56,2024-07-23,10:40:00,171500,1600,-0.92%,7180,352625
57,2024-07-23,10:35:00,171700,1400,-0.81%,5338,345445
58,2024-07-23,10:30:00,171800,1400,-0.81%,6003,340107
59,2024-07-23,10:25:00,171600,1500,-0.87%,6351,334104
60,2024-07-23,10:20:00,171500,1900,-1.10%,11320,327753
61,2024-07-23,10:15:00,171700,1900,-1.09%,22073,316433
62,2024-07-23,10:10:00,172000,1100,-0.64%,9248,294360
63,2024-07-23,10:05:00,172100,1000,-0.58%,9126,285112
64,2024-07-23,10:00:00,172200,900,-0.52%,9663,275986
65,2024-07-23,09:55:00,172500,700,-0.40%,11650,266323
66,2024-07-23,09:50:00,172900,400,-0.23%,8545,254673
67,2024-07-23,09:45:00,173000,300,0.17%,17719,246128
68,2024-07-23,09:40:00,173500,800,0.46%,9697,228409
69,2024-07-23,09:35:00,174000,1300,0.75%,20220,218712
70,2024-07-23,09:30:00,174300,1600,0.93%,11597,198492
71,2024-07-23,09:25:00,174900,2200,1.27%,18916,186895
72,2024-07-23,09:20:00,175500,2800,1.62%,15107,167979
73,2024-07-23,09:15:00,175700,3000,1.74%,14833,152872
74,2024-07-23,09:10:00,176200,3500,2.03%,23795,138039
75,2024-07-23,09:05:00,177000,4300,2.49%,57138,114244
76,2024-07-23,09:00:00,176000,3300,1.91%,57106,57106
