date,time,price,change,change(%),amount,volume
2022-08-19,15:40:00,81600,▲ 400,0.49,23,107919
2022-08-19,15:30:00,81600,▲ 400,0.49,8145,107896
2022-08-19,15:10:00,81700,▲ 500,0.62,3686,99751
2022-08-19,15:00:00,81500,▲ 300,0.37,2525,96065
2022-08-19,14:50:00,81600,▲ 400,0.49,6975,93540
2022-08-19,14:40:00,81700,▲ 500,0.62,2390,86565
2022-08-19,14:30:00,81500,▲ 300,0.37,3381,84175
2022-08-19,14:20:00,81600,▲ 400,0.49,980,80794
2022-08-19,14:10:00,81600,▲ 400,0.49,7250,79814
2022-08-19,14:00:00,81600,▲ 400,0.49,2319,72564
2022-08-19,13:50:00,81600,▲ 400,0.49,1281,70245
2022-08-19,13:40:00,81500,▲ 300,0.37,2110,68964
2022-08-19,13:30:00,81600,▲ 400,0.49,937,66854
2022-08-19,13:20:00,81600,▲ 400,0.49,760,65917
2022-08-19,13:10:00,81600,▲ 400,0.49,1679,65157
2022-08-19,13:00:00,81500,▲ 300,0.37,973,63478
2022-08-19,12:50:00,81600,▲ 400,0.49,7733,62505
2022-08-19,12:40:00,81600,▲ 400,0.49,1931,54772
2022-08-19,12:30:00,81500,▲ 300,0.37,2990,52841
2022-08-19,12:20:00,81500,▲ 300,0.37,3105,49851
2022-08-19,13:10:00,81600,▲ 400,0.49,1679,65157
2022-08-19,13:00:00,81500,▲ 300,0.37,973,63478
2022-08-19,12:50:00,81600,▲ 400,0.49,7733,62505
2022-08-19,12:40:00,81600,▲ 400,0.49,1931,54772
2022-08-19,12:30:00,81500,▲ 300,0.37,2990,52841
2022-08-19,12:20:00,81500,▲ 300,0.37,3105,49851
2022-08-19,12:10:00,81500,▲ 300,0.37,1069,46746
2022-08-19,12:00:00,81500,▲ 300,0.37,840,45677
2022-08-19,11:50:00,81500,▲ 300,0.37,682,44837
2022-08-19,11:40:00,81500,▲ 300,0.37,370,44155
2022-08-19,11:30:00,81500,▲ 300,0.37,1616,43785
2022-08-19,11:20:00,81400,▲ 200,0.25,2240,42169
2022-08-19,11:10:00,81400,▲ 200,0.25,1823,39929
2022-08-19,11:00:00,81400,▲ 200,0.25,618,38106
2022-08-19,10:50:00,81400,▲ 200,0.25,3533,37488
2022-08-19,10:40:00,81500,▲ 300,0.37,2958,33955
2022-08-19,10:30:00,81400,▲ 200,0.25,1408,30997
2022-08-19,10:20:00,81400,▲ 200,0.25,610,29589
2022-08-19,10:10:00,81400,▲ 200,0.25,655,28979
2022-08-19,10:00:00,81400,▲ 200,0.25,1349,28324
2022-08-19,09:50:00,81300,▲ 100,0.12,3138,26975
2022-08-19,09:40:00,81200,0,0.0,1560,23837
2022-08-19,09:30:00,81200,0,0.0,3482,22277
2022-08-19,09:20:00,81300,▲ 100,0.12,1194,18795
2022-08-19,09:10:00,81300,▲ 100,0.12,8856,17601
2022-08-19,09:00:00,81400,▲ 200,0.25,8745,8745
