,date,time,price,change,change(%),amount,volume
0,2025-07-04,15:30:00,129600,1200,0.93%,13034,304612
1,2025-07-04,15:15:00,130000,1600,1.25%,3668,291578
2,2025-07-04,15:10:00,130000,1600,1.25%,5608,287910
3,2025-07-04,15:05:00,130000,1600,1.25%,5997,282302
4,2025-07-04,15:00:00,130300,1900,1.48%,5289,276305
5,2025-07-04,14:55:00,130800,2400,1.87%,6397,271016
6,2025-07-04,14:50:00,130800,2400,1.87%,7216,264619
7,2025-07-04,14:45:00,130800,2400,1.87%,4750,257403
8,2025-07-04,14:40:00,130700,2300,1.79%,5377,252653
9,2025-07-04,14:35:00,130900,2500,1.95%,4397,247276
10,2025-07-04,14:30:00,131100,2700,2.10%,5416,242879
11,2025-07-04,14:25:00,131000,2600,2.02%,6598,237463
12,2025-07-04,14:20:00,131000,2600,2.02%,5044,230865
13,2025-07-04,14:15:00,131100,2700,2.10%,6347,225821
14,2025-07-04,14:10:00,131100,2700,2.10%,4457,219474
15,2025-07-04,14:05:00,131200,2800,2.18%,4812,215017
16,2025-07-04,14:00:00,131200,2800,2.18%,4315,210205
17,2025-07-04,13:55:00,131100,2700,2.10%,4373,205890
18,2025-07-04,13:50:00,131200,2800,2.18%,8329,201517
19,2025-07-04,13:45:00,130800,2400,1.87%,3437,193188
20,2025-07-04,13:40:00,131000,2600,2.02%,4224,189751
21,2025-07-04,13:35:00,131000,2600,2.02%,3896,185527
22,2025-07-04,13:30:00,130900,2500,1.95%,7283,181631
23,2025-07-04,13:25:00,130700,2300,1.79%,3523,174348
24,2025-07-04,13:20:00,131000,2600,2.02%,9569,170825
25,2025-07-04,13:15:00,130600,2200,1.71%,5065,161256
26,2025-07-04,13:10:00,130500,2100,1.64%,2918,156191
27,2025-07-04,13:05:00,130500,2100,1.64%,5827,153273
28,2025-07-04,13:00:00,130400,2000,1.56%,3453,147446
29,2025-07-04,12:55:00,130300,1900,1.48%,8923,143993
30,2025-07-04,12:50:00,129600,1200,0.93%,2798,135070
31,2025-07-04,12:45:00,129600,1200,0.93%,2165,132272
32,2025-07-04,12:40:00,129600,1200,0.93%,1604,130107
33,2025-07-04,12:35:00,129700,1300,1.01%,1968,128503
34,2025-07-04,12:30:00,129700,1300,1.01%,1835,126535
35,2025-07-04,12:25:00,129600,1200,0.93%,2287,124700
36,2025-07-04,12:20:00,129700,1300,1.01%,1626,122413
37,2025-07-04,12:15:00,129700,1300,1.01%,2425,120787
38,2025-07-04,12:10:00,129800,1400,1.09%,1934,118362
39,2025-07-04,12:05:00,129800,1400,1.09%,1959,116428
40,2025-07-04,12:00:00,129800,1400,1.09%,2062,114469
41,2025-07-04,11:55:00,129800,1400,1.09%,3875,112407
42,2025-07-04,11:50:00,129700,1300,1.01%,1854,108532
43,2025-07-04,11:45:00,129600,1200,0.93%,3729,106678
44,2025-07-04,11:40:00,129500,1100,0.86%,2000,102949
45,2025-07-04,11:35:00,129500,1100,0.86%,2121,100949
46,2025-07-04,11:30:00,129500,1100,0.86%,3702,98828
47,2025-07-04,11:25:00,129400,1000,0.78%,2429,95126
48,2025-07-04,11:20:00,129500,1100,0.86%,2085,92697
49,2025-07-04,11:15:00,129400,1000,0.78%,1877,90612
50,2025-07-04,11:10:00,129500,1100,0.86%,2507,88735
51,2025-07-04,11:05:00,129700,1300,1.01%,3891,86228
52,2025-07-04,11:00:00,130000,1600,1.25%,2642,82337
53,2025-07-04,10:55:00,130000,1600,1.25%,2960,79695
54,2025-07-04,10:50:00,130000,1600,1.25%,2294,76735
55,2025-07-04,10:45:00,130100,1700,1.32%,2566,74441
56,2025-07-04,10:40:00,130400,2000,1.56%,3194,71875
57,2025-07-04,10:35:00,130500,2100,1.64%,2330,68681
58,2025-07-04,10:30:00,130500,2100,1.64%,2563,66351
59,2025-07-04,10:25:00,130400,2000,1.56%,1940,63788
60,2025-07-04,10:20:00,130200,1800,1.40%,4239,61848
61,2025-07-04,10:15:00,130100,1700,1.32%,5803,57609
62,2025-07-04,10:10:00,130000,1600,1.25%,2966,51806
63,2025-07-04,10:05:00,130100,1700,1.32%,3302,48840
64,2025-07-04,10:00:00,130400,2000,1.56%,3615,45538
65,2025-07-04,09:55:00,130600,2200,1.71%,3275,41923
66,2025-07-04,09:50:00,130700,2300,1.79%,5277,38648
67,2025-07-04,09:45:00,130600,2200,1.71%,4639,33371
68,2025-07-04,09:40:00,130300,1900,1.48%,2506,28732
69,2025-07-04,09:35:00,130600,2200,1.71%,3585,26226
70,2025-07-04,09:30:00,130500,2100,1.64%,3792,22641
71,2025-07-04,09:25:00,130200,1800,1.40%,6012,18849
72,2025-07-04,09:20:00,129700,1300,1.01%,1918,12837
73,2025-07-04,09:15:00,129700,1300,1.01%,1819,10919
74,2025-07-04,09:10:00,129600,1200,0.93%,2607,9100
75,2025-07-04,09:05:00,129700,1300,1.01%,1741,6493
76,2025-07-04,09:00:00,129800,1400,1.09%,4752,4752
