,date,time,price,change,change(%),amount,volume
0,2025-10-13,15:30:00,218500,1500,0.69%,52481,544264
1,2025-10-13,15:15:00,218000,1000,0.46%,13482,491783
2,2025-10-13,15:10:00,218000,1000,0.46%,18728,478301
3,2025-10-13,15:05:00,217500,500,0.23%,3148,459573
4,2025-10-13,15:00:00,217500,500,0.23%,3670,456425
5,2025-10-13,14:55:00,217500,500,0.23%,1952,452755
6,2025-10-13,14:50:00,217500,500,0.23%,3388,450803
7,2025-10-13,14:45:00,217250,500,0.23%,16505,447415
8,2025-10-13,14:40:00,217000,500,0.00%,2563,430910
9,2025-10-13,14:35:00,217000,500,0.00%,2525,428347
10,2025-10-13,14:30:00,217000,500,0.00%,2475,425822
11,2025-10-13,14:25:00,217000,500,0.00%,2443,423347
12,2025-10-13,14:20:00,217000,500,0.00%,2972,420904
13,2025-10-13,14:15:00,217000,500,0.00%,3146,417932
14,2025-10-13,14:10:00,217000,500,0.00%,4350,414786
15,2025-10-13,14:05:00,217500,1000,0.46%,22505,410436
16,2025-10-13,14:00:00,216500,1000,-0.46%,2273,387931
17,2025-10-13,13:55:00,216500,1000,-0.46%,5543,385658
18,2025-10-13,13:50:00,216500,1000,-0.46%,2563,380115
19,2025-10-13,13:45:00,216500,1000,-0.46%,2990,377552
20,2025-10-13,13:40:00,216500,1000,-0.46%,2531,374562
21,2025-10-13,13:35:00,216500,1000,-0.46%,2107,372031
22,2025-10-13,13:30:00,216500,1000,-0.46%,2029,369924
23,2025-10-13,13:25:00,216500,1000,-0.46%,2471,367895
24,2025-10-13,13:20:00,216500,1000,-0.46%,8440,365424
25,2025-10-13,13:15:00,216500,1000,-0.46%,1882,356984
26,2025-10-13,13:10:00,216500,1000,-0.46%,2160,355102
27,2025-10-13,13:05:00,216500,1000,-0.46%,2015,352942
28,2025-10-13,13:00:00,216500,1000,-0.46%,5171,350927
29,2025-10-13,12:55:00,216500,1000,-0.46%,2429,345756
30,2025-10-13,12:50:00,216500,1000,-0.46%,1909,343327
31,2025-10-13,12:45:00,216500,1000,-0.46%,2506,341418
32,2025-10-13,12:40:00,216500,1000,-0.46%,2684,338912
33,2025-10-13,12:35:00,216500,1000,-0.46%,3272,336228
34,2025-10-13,12:30:00,216500,1000,-0.46%,8554,332956
35,2025-10-13,12:25:00,216500,1000,-0.46%,3090,324402
36,2025-10-13,12:20:00,216500,1000,-0.46%,2808,321312
37,2025-10-13,12:15:00,216500,1000,-0.46%,2081,318504
38,2025-10-13,12:10:00,217000,1000,0.00%,3270,316423
39,2025-10-13,12:05:00,217000,1000,0.00%,16453,313153
40,2025-10-13,12:00:00,217000,1500,0.00%,23053,296700
41,2025-10-13,11:55:00,217000,500,0.00%,2916,273647
42,2025-10-13,11:50:00,217000,500,0.00%,3935,270731
43,2025-10-13,11:45:00,217000,500,0.00%,2277,266796
44,2025-10-13,11:40:00,217000,500,0.00%,2097,264519
45,2025-10-13,11:35:00,217000,500,0.00%,1752,262422
46,2025-10-13,11:30:00,217000,500,0.00%,2612,260670
47,2025-10-13,11:25:00,217000,500,0.00%,2855,258058
48,2025-10-13,11:20:00,217500,500,0.23%,11961,255203
49,2025-10-13,11:15:00,217500,500,0.23%,1476,243242
50,2025-10-13,11:10:00,217500,500,0.23%,1790,241766
51,2025-10-13,11:05:00,217500,500,0.23%,1467,239976
52,2025-10-13,11:00:00,217500,500,0.23%,1643,238509
53,2025-10-13,10:55:00,217500,500,0.23%,2324,236866
54,2025-10-13,10:50:00,217500,500,0.23%,2491,234542
55,2025-10-13,10:45:00,217500,500,0.23%,1438,232051
56,2025-10-13,10:40:00,217500,500,0.23%,6113,230613
57,2025-10-13,10:35:00,217500,500,0.23%,3452,224500
58,2025-10-13,10:30:00,217500,500,0.23%,4288,221048
59,2025-10-13,10:25:00,217500,500,0.23%,2474,216760
60,2025-10-13,10:20:00,217750,750,0.35%,7612,214286
61,2025-10-13,10:15:00,217750,750,0.35%,2517,206674
62,2025-10-13,10:10:00,217750,750,0.35%,3137,204157
63,2025-10-13,10:05:00,218500,1500,0.69%,6495,201020
64,2025-10-13,10:00:00,219000,2000,0.92%,10043,194525
65,2025-10-13,09:55:00,219500,2500,1.15%,26958,184482
66,2025-10-13,09:50:00,219000,2000,0.92%,4483,157524
67,2025-10-13,09:45:00,219500,2500,1.15%,22523,153041
68,2025-10-13,09:40:00,218500,1500,0.69%,1207,130518
69,2025-10-13,09:35:00,219000,2000,0.92%,5887,129311
70,2025-10-13,09:30:00,219000,2000,0.92%,22313,123424
71,2025-10-13,09:25:00,218500,1500,0.69%,18129,101111
72,2025-10-13,09:20:00,218000,1000,0.46%,13543,82982
73,2025-10-13,09:15:00,217500,500,0.23%,12983,69439
74,2025-10-13,09:10:00,217000,1000,0.00%,7713,56456
75,2025-10-13,09:05:00,216500,1500,-0.69%,7587,48743
76,2025-10-13,09:00:00,216000,3000,-1.37%,41156,41156
