date,time,price,change,change(%),amount,volume
2022-10-17,15:50:00,56600,▲ 300,0.53,1385,13558262
2022-10-17,15:40:00,56600,▲ 300,0.53,7802,13556877
2022-10-17,15:30:00,56600,▲ 300,0.53,968185,13549075
2022-10-17,15:10:00,56800,▲ 500,0.89,310583,12580890
2022-10-17,15:00:00,56900,▲ 600,1.07,133771,12270307
2022-10-17,14:50:00,56800,▲ 500,0.89,169734,12136536
2022-10-17,14:40:00,56800,▲ 500,0.89,127330,11966802
2022-10-17,14:30:00,56800,▲ 500,0.89,200786,11839472
2022-10-17,14:20:00,56800,▲ 500,0.89,151384,11638686
2022-10-17,14:10:00,56900,▲ 600,1.07,222667,11487302
2022-10-17,14:00:00,56900,▲ 600,1.07,457335,11264635
2022-10-17,13:50:00,56800,▲ 500,0.89,71916,10807300
2022-10-17,13:40:00,56900,▲ 600,1.07,184273,10735384
2022-10-17,13:30:00,56900,▲ 600,1.07,180199,10551111
2022-10-17,13:20:00,56600,▲ 300,0.53,253754,10370912
2022-10-17,13:10:00,56800,▲ 500,0.89,244311,10117158
2022-10-17,13:00:00,56800,▲ 500,0.89,343327,9872847
2022-10-17,12:50:00,56900,▲ 600,1.07,150856,9529520
2022-10-17,12:40:00,56800,▲ 500,0.89,127134,9378664
2022-10-17,12:30:00,56800,▲ 500,0.89,914772,9251530
2022-10-17,13:20:00,56600,▲ 300,0.53,253754,10370912
2022-10-17,13:10:00,56800,▲ 500,0.89,244311,10117158
2022-10-17,13:00:00,56800,▲ 500,0.89,343327,9872847
2022-10-17,12:50:00,56900,▲ 600,1.07,150856,9529520
2022-10-17,12:40:00,56800,▲ 500,0.89,127134,9378664
2022-10-17,12:30:00,56800,▲ 500,0.89,914772,9251530
2022-10-17,12:20:00,56600,▲ 300,0.53,120152,8336758
2022-10-17,12:10:00,56600,▲ 300,0.53,260682,8216606
2022-10-17,12:00:00,56400,▲ 100,0.18,217468,7955924
2022-10-17,11:50:00,56500,▲ 200,0.36,62276,7738456
2022-10-17,11:40:00,56500,▲ 200,0.36,155079,7676180
2022-10-17,11:30:00,56500,▲ 200,0.36,146740,7521101
2022-10-17,11:20:00,56400,▲ 100,0.18,557159,7374361
2022-10-17,11:10:00,56200,▼ 100,-0.18,287743,6817202
2022-10-17,11:00:00,56200,▼ 100,-0.18,66953,6529459
2022-10-17,10:50:00,56200,▼ 100,-0.18,106396,6462506
2022-10-17,10:40:00,56200,▼ 100,-0.18,281687,6356110
2022-10-17,10:30:00,56300,0,0.0,316243,6074423
2022-10-17,10:20:00,56200,▼ 100,-0.18,83867,5758180
2022-10-17,10:10:00,56300,0,0.0,127809,5674313
2022-10-17,10:00:00,56300,0,0.0,264265,5546504
2022-10-17,09:50:00,56300,0,0.0,492238,5282239
2022-10-17,09:40:00,56400,▲ 100,0.18,499378,4790001
2022-10-17,09:30:00,56200,▼ 100,-0.18,455637,4290623
2022-10-17,09:20:00,56000,▼ 300,-0.53,400873,3834986
2022-10-17,09:10:00,56000,▼ 300,-0.53,1223545,3434113
2022-10-17,09:00:00,56500,▲ 200,0.36,2210290,2210568
2022-10-17,08:30:00,56300,0,0.0,278,278
