,date,time,price,change,change(%),amount,volume
0,2024-11-27,15:30:00,120700,800,0.67%,18085,252895
1,2024-11-27,15:15:00,121000,1100,0.92%,5613,234810
2,2024-11-27,15:10:00,120900,1000,0.83%,2672,229197
3,2024-11-27,15:05:00,120800,900,0.75%,1739,226524
4,2024-11-27,15:00:00,120700,800,0.67%,1384,224785
5,2024-11-27,14:55:00,120700,800,0.67%,1550,223401
6,2024-11-27,14:50:00,120700,800,0.67%,2142,221851
7,2024-11-27,14:45:00,120900,1000,0.83%,1758,219709
8,2024-11-27,14:40:00,120900,1000,0.83%,1719,217951
9,2024-11-27,14:35:00,120900,1000,0.83%,1463,216232
10,2024-11-27,14:30:00,120900,1000,0.83%,2304,214769
11,2024-11-27,14:25:00,120900,1000,0.83%,2941,212465
12,2024-11-27,14:20:00,121000,1100,0.92%,5146,209524
13,2024-11-27,14:15:00,120900,1000,0.83%,3444,204378
14,2024-11-27,14:10:00,120900,1000,0.83%,2891,200934
15,2024-11-27,14:05:00,120900,1000,0.83%,2262,198043
16,2024-11-27,14:00:00,120900,1000,0.83%,4598,195781
17,2024-11-27,13:55:00,120900,1000,0.83%,2733,191183
18,2024-11-27,13:50:00,120900,1000,0.83%,2781,188450
19,2024-11-27,13:45:00,120800,900,0.75%,2403,185669
20,2024-11-27,13:40:00,120900,1000,0.83%,3299,183266
21,2024-11-27,13:35:00,121000,1100,0.92%,2843,179967
22,2024-11-27,13:30:00,121000,1100,0.92%,7466,177124
23,2024-11-27,13:25:00,121000,1100,0.92%,4761,169658
24,2024-11-27,13:20:00,120900,1000,0.83%,2545,164897
25,2024-11-27,13:15:00,120900,1000,0.83%,2641,162352
26,2024-11-27,13:10:00,120900,1000,0.83%,2775,159711
27,2024-11-27,13:05:00,121000,1100,0.92%,3157,156936
28,2024-11-27,13:00:00,121000,1100,0.92%,3106,153779
29,2024-11-27,12:55:00,120900,1000,0.83%,1845,150673
30,2024-11-27,12:50:00,120900,1000,0.83%,2500,148828
31,2024-11-27,12:45:00,120900,1000,0.83%,1518,146328
32,2024-11-27,12:40:00,120900,1000,0.83%,1544,144810
33,2024-11-27,12:35:00,120900,1000,0.83%,1556,143266
34,2024-11-27,12:30:00,120900,1000,0.83%,1774,141710
35,2024-11-27,12:25:00,121000,1100,0.92%,3130,139936
36,2024-11-27,12:20:00,120900,1000,0.83%,1349,136806
37,2024-11-27,12:15:00,120900,1000,0.83%,1304,135457
38,2024-11-27,12:10:00,120900,1000,0.83%,1408,134153
39,2024-11-27,12:05:00,120900,1000,0.83%,1381,132745
40,2024-11-27,12:00:00,120900,1000,0.83%,1367,131364
41,2024-11-27,11:55:00,120900,1000,0.83%,1527,129997
42,2024-11-27,11:50:00,121000,1100,0.92%,1818,128470
43,2024-11-27,11:45:00,121100,1200,1.00%,2124,126652
44,2024-11-27,11:40:00,121100,1200,1.00%,1458,124528
45,2024-11-27,11:35:00,121100,1200,1.00%,2578,123070
46,2024-11-27,11:30:00,121000,1100,0.92%,3813,120492
47,2024-11-27,11:25:00,120900,1000,0.83%,1434,116679
48,2024-11-27,11:20:00,121000,1100,0.92%,1560,115245
49,2024-11-27,11:15:00,121300,1400,1.17%,3084,113685
50,2024-11-27,11:10:00,121400,1500,1.25%,2913,110601
51,2024-11-27,11:05:00,121700,1800,1.50%,4707,107688
52,2024-11-27,11:00:00,121800,1900,1.58%,8347,102981
53,2024-11-27,10:55:00,121100,1200,1.00%,17883,94634
54,2024-11-27,10:50:00,121000,1100,0.92%,3040,76751
55,2024-11-27,10:45:00,121000,1100,0.92%,2146,73711
56,2024-11-27,10:40:00,120900,1000,0.83%,1441,71565
57,2024-11-27,10:35:00,121200,1300,1.08%,10347,70124
58,2024-11-27,10:30:00,120900,1000,0.83%,1319,59777
59,2024-11-27,10:25:00,120900,1000,0.83%,1545,58458
60,2024-11-27,10:20:00,121100,1200,1.00%,2552,56913
61,2024-11-27,10:15:00,121100,1200,1.00%,5556,54361
62,2024-11-27,10:10:00,120900,1000,0.83%,1952,48805
63,2024-11-27,10:05:00,120900,1000,0.83%,1260,46853
64,2024-11-27,10:00:00,121000,1100,0.92%,2834,45593
65,2024-11-27,09:55:00,121000,1100,0.92%,2510,42759
66,2024-11-27,09:50:00,121000,1100,0.92%,1591,40249
67,2024-11-27,09:45:00,121400,1500,1.25%,2985,38658
68,2024-11-27,09:40:00,121000,1100,0.92%,2177,35673
69,2024-11-27,09:35:00,121500,1600,1.33%,3308,33496
70,2024-11-27,09:30:00,121600,1700,1.42%,2407,30188
71,2024-11-27,09:25:00,121800,1900,1.58%,2428,27781
72,2024-11-27,09:20:00,121900,2000,1.67%,2086,25353
73,2024-11-27,09:15:00,121900,2000,1.67%,4254,23267
74,2024-11-27,09:10:00,122000,2100,1.75%,5790,19013
75,2024-11-27,09:05:00,121500,1600,1.33%,6487,13223
76,2024-11-27,09:00:00,121000,1100,-0.90%,6736,6736
