,date,time,price,change,change(%),amount,volume
0,2025-12-15,15:30:00,240500,4000,-1.64%,47093,522913
1,2025-12-15,15:15:00,241500,3500,-1.43%,13567,475820
2,2025-12-15,15:10:00,241500,3500,-1.43%,10701,462253
3,2025-12-15,15:05:00,241500,3500,-1.43%,6763,451552
4,2025-12-15,15:00:00,242000,3500,-1.43%,12383,444789
5,2025-12-15,14:55:00,242000,3500,-1.43%,7356,432406
6,2025-12-15,14:50:00,242000,3500,-1.43%,9851,425050
7,2025-12-15,14:45:00,242000,3500,-1.43%,7106,415199
8,2025-12-15,14:40:00,242000,3500,-1.43%,7638,408093
9,2025-12-15,14:35:00,242000,3000,-1.22%,7186,400455
10,2025-12-15,14:30:00,242000,3000,-1.22%,4005,393269
11,2025-12-15,14:25:00,242500,3000,-1.22%,5389,389264
12,2025-12-15,14:20:00,242500,2500,-1.02%,3279,383875
13,2025-12-15,14:15:00,242500,2500,-1.02%,2999,380596
14,2025-12-15,14:10:00,242500,2500,-1.02%,3347,377597
15,2025-12-15,14:05:00,242500,3000,-1.22%,5409,374250
16,2025-12-15,14:00:00,242500,3000,-1.22%,6577,368841
17,2025-12-15,13:55:00,242500,2500,-1.02%,3115,362264
18,2025-12-15,13:50:00,242500,3000,-1.22%,6927,359149
19,2025-12-15,13:45:00,242000,3000,-1.22%,3590,352222
20,2025-12-15,13:40:00,242000,3500,-1.43%,7880,348632
21,2025-12-15,13:35:00,241500,3500,-1.43%,2646,340752
22,2025-12-15,13:30:00,241500,3500,-1.43%,3889,338106
23,2025-12-15,13:25:00,241500,3500,-1.43%,4460,334217
24,2025-12-15,13:20:00,241500,3500,-1.43%,2578,329757
25,2025-12-15,13:15:00,241750,3500,-1.43%,5413,327179
26,2025-12-15,13:10:00,242000,3000,-1.22%,2491,321766
27,2025-12-15,13:05:00,242000,3000,-1.22%,2673,319275
28,2025-12-15,13:00:00,242000,3000,-1.22%,2735,316602
29,2025-12-15,12:55:00,242000,3000,-1.22%,1599,313867
30,2025-12-15,12:50:00,242000,3000,-1.22%,2276,312268
31,2025-12-15,12:45:00,242000,3500,-1.43%,11102,309992
32,2025-12-15,12:40:00,241500,3500,-1.43%,3655,298890
33,2025-12-15,12:35:00,241500,3500,-1.43%,5286,295235
34,2025-12-15,12:30:00,241500,3500,-1.43%,4594,289949
35,2025-12-15,12:25:00,241500,3500,-1.43%,3600,285355
36,2025-12-15,12:20:00,241500,3500,-1.43%,2190,281755
37,2025-12-15,12:15:00,241750,3500,-1.43%,13695,279565
38,2025-12-15,12:10:00,242000,3000,-1.22%,3587,265870
39,2025-12-15,12:05:00,242500,3000,-1.22%,7762,262283
40,2025-12-15,12:00:00,242500,2500,-1.02%,1782,254521
41,2025-12-15,11:55:00,242500,2500,-1.02%,1823,252739
42,2025-12-15,11:50:00,242500,2500,-1.02%,2243,250916
43,2025-12-15,11:45:00,242500,2500,-1.02%,1957,248673
44,2025-12-15,11:40:00,242500,2500,-1.02%,2335,246716
45,2025-12-15,11:35:00,242500,2500,-1.02%,2351,244381
46,2025-12-15,11:30:00,242500,2500,-1.02%,4025,242030
47,2025-12-15,11:25:00,242500,2500,-1.02%,3847,238005
48,2025-12-15,11:20:00,242500,2500,-1.02%,1799,234158
49,2025-12-15,11:15:00,242500,2500,-1.02%,4893,232359
50,2025-12-15,11:10:00,242500,2500,-1.02%,2503,227466
51,2025-12-15,11:05:00,242500,2500,-1.02%,3333,224963
52,2025-12-15,11:00:00,242500,3000,-1.22%,3993,221630
53,2025-12-15,10:55:00,242500,3000,-1.22%,6303,217637
54,2025-12-15,10:50:00,242250,2500,-1.02%,2486,211334
55,2025-12-15,10:45:00,242500,3000,-1.22%,8489,208848
56,2025-12-15,10:40:00,242500,2500,-1.02%,3969,200359
57,2025-12-15,10:35:00,242500,2500,-1.02%,4135,196390
58,2025-12-15,10:30:00,242500,2500,-1.02%,3442,192255
59,2025-12-15,10:25:00,242500,2500,-1.02%,2947,188813
60,2025-12-15,10:20:00,242500,2500,-1.02%,4041,185866
61,2025-12-15,10:15:00,242500,2500,-1.02%,4814,181825
62,2025-12-15,10:10:00,242500,2500,-1.02%,4516,177011
63,2025-12-15,10:05:00,242500,2500,-1.02%,3508,172495
64,2025-12-15,10:00:00,242500,3000,-1.22%,8451,168987
65,2025-12-15,09:55:00,242500,3000,-1.22%,5167,160536
66,2025-12-15,09:50:00,242500,2500,-1.02%,5295,155369
67,2025-12-15,09:45:00,242500,3000,-1.22%,7708,150074
68,2025-12-15,09:40:00,242500,2500,-1.02%,3766,142366
69,2025-12-15,09:35:00,243500,2500,-1.02%,7600,138600
70,2025-12-15,09:30:00,244000,2000,-0.81%,15720,131000
71,2025-12-15,09:25:00,243500,3500,-1.42%,19473,115280
72,2025-12-15,09:20:00,242000,3500,-1.43%,15020,95807
73,2025-12-15,09:15:00,241500,4000,-1.63%,11696,80787
74,2025-12-15,09:10:00,241000,4000,-1.63%,8946,69091
75,2025-12-15,09:05:00,241000,4500,-1.83%,14073,60145
76,2025-12-15,09:00:00,241500,4500,-1.83%,46072,46072
