,date,time,price,change,change(%),amount,volume
0,2023-05-16,15:30:00,65400,900,1.40%,490860,12178285
1,2023-05-16,15:15:00,65500,1000,1.55%,222439,11687425
2,2023-05-16,15:10:00,65500,1000,1.55%,138880,11464986
3,2023-05-16,15:05:00,65400,900,1.40%,54426,11326106
4,2023-05-16,15:00:00,65400,900,1.40%,40115,11271680
5,2023-05-16,14:55:00,65400,900,1.40%,74251,11231565
6,2023-05-16,14:50:00,65500,1000,1.55%,420020,11157314
7,2023-05-16,14:45:00,65500,1000,1.55%,53436,10737294
8,2023-05-16,14:40:00,65500,1000,1.55%,56194,10683858
9,2023-05-16,14:35:00,65500,1000,1.55%,47321,10627664
10,2023-05-16,14:30:00,65500,1000,1.55%,47311,10580343
11,2023-05-16,14:25:00,65500,1000,1.55%,42229,10533032
12,2023-05-16,14:20:00,65500,1000,1.55%,51164,10490803
13,2023-05-16,14:15:00,65500,1000,1.55%,56752,10439639
14,2023-05-16,14:10:00,65500,1000,1.55%,59517,10382887
15,2023-05-16,14:05:00,65500,1000,1.55%,72370,10323370
16,2023-05-16,14:00:00,65500,1000,1.55%,49250,10251000
17,2023-05-16,13:55:00,65500,1000,1.55%,46108,10201750
18,2023-05-16,13:50:00,65500,1000,1.55%,42062,10155642
19,2023-05-16,13:45:00,65600,1100,1.71%,332445,10113580
20,2023-05-16,13:40:00,65500,1000,1.55%,30195,9781135
21,2023-05-16,13:35:00,65600,1100,1.71%,328380,9750940
22,2023-05-16,13:30:00,65600,1100,1.71%,287691,9422560
23,2023-05-16,13:25:00,65600,1100,1.71%,34588,9134869
24,2023-05-16,13:20:00,65600,1100,1.71%,35379,9100281
25,2023-05-16,13:15:00,65600,1100,1.71%,247751,9064902
26,2023-05-16,13:10:00,65600,1100,1.71%,20587,8817151
27,2023-05-16,13:05:00,65600,1100,1.71%,19184,8796564
28,2023-05-16,13:00:00,65600,1100,1.71%,22880,8777380
29,2023-05-16,12:55:00,65600,1100,1.71%,19085,8754500
30,2023-05-16,12:50:00,65600,1100,1.71%,466263,8735415
31,2023-05-16,12:45:00,65500,1000,1.55%,25906,8269152
32,2023-05-16,12:40:00,65500,1000,1.55%,30933,8243246
33,2023-05-16,12:35:00,65500,1000,1.55%,31983,8212313
34,2023-05-16,12:30:00,65500,1000,1.55%,25380,8180330
35,2023-05-16,12:25:00,65500,1000,1.55%,22624,8154950
36,2023-05-16,12:20:00,65500,1000,1.55%,22735,8132326
37,2023-05-16,12:15:00,65500,1000,1.55%,20826,8109591
38,2023-05-16,12:10:00,65500,1000,1.55%,31703,8088765
39,2023-05-16,12:05:00,65500,1000,1.55%,25220,8057062
40,2023-05-16,12:00:00,65500,1000,1.55%,21494,8031842
41,2023-05-16,11:55:00,65500,1000,1.55%,21086,8010348
42,2023-05-16,11:50:00,65500,1000,1.55%,22728,7989262
43,2023-05-16,11:45:00,65500,1000,1.55%,34211,7966534
44,2023-05-16,11:40:00,65500,1000,1.55%,48586,7932323
45,2023-05-16,11:35:00,65500,1000,1.55%,20800,7883737
46,2023-05-16,11:30:00,65500,1000,1.55%,18828,7862937
47,2023-05-16,11:25:00,65500,1000,1.55%,22502,7844109
48,2023-05-16,11:20:00,65500,1000,1.55%,139294,7821607
49,2023-05-16,11:15:00,65500,1000,1.55%,142836,7682313
50,2023-05-16,11:10:00,65400,900,1.40%,49922,7539477
51,2023-05-16,11:05:00,65400,900,1.40%,26722,7489555
52,2023-05-16,11:00:00,65500,1000,1.55%,193952,7462833
53,2023-05-16,10:55:00,65500,1000,1.55%,18514,7268881
54,2023-05-16,10:50:00,65500,1000,1.55%,89137,7250367
55,2023-05-16,10:45:00,65500,1000,1.55%,156702,7161230
56,2023-05-16,10:40:00,65500,1000,1.55%,21354,7004528
57,2023-05-16,10:35:00,65500,1000,1.55%,70375,6983174
58,2023-05-16,10:30:00,65500,1000,1.55%,142991,6912799
59,2023-05-16,10:25:00,65500,1000,1.55%,18214,6769808
60,2023-05-16,10:20:00,65500,1000,1.55%,110935,6751594
61,2023-05-16,10:15:00,65500,1000,1.55%,164515,6640659
62,2023-05-16,10:10:00,65600,1100,1.71%,196856,6476144
63,2023-05-16,10:05:00,65600,1100,1.71%,407013,6279288
64,2023-05-16,10:00:00,65700,1200,1.86%,429237,5872275
65,2023-05-16,09:55:00,65700,1200,1.86%,233459,5443038
66,2023-05-16,09:50:00,65800,1300,2.02%,405298,5209579
67,2023-05-16,09:45:00,65700,1200,1.86%,267139,4804281
68,2023-05-16,09:40:00,65600,1100,1.71%,119297,4537142
69,2023-05-16,09:35:00,65600,1100,1.71%,201075,4417845
70,2023-05-16,09:30:00,65600,1100,1.71%,216790,4216770
71,2023-05-16,09:25:00,65600,1100,1.71%,362726,3999980
72,2023-05-16,09:20:00,65600,1100,1.71%,507905,3637254
73,2023-05-16,09:15:00,65700,1200,1.86%,378571,3129349
74,2023-05-16,09:10:00,65700,1200,1.86%,273761,2750778
75,2023-05-16,09:05:00,65900,1400,2.17%,717095,2477017
76,2023-05-16,09:00:00,65900,1400,2.17%,1759922,1759922
