,date,time,price,change,change(%),amount,volume
0,2025-07-16,15:30:00,250000,500,0.20%,41406,785308
1,2025-07-16,15:15:00,250500,1000,0.40%,10604,743902
2,2025-07-16,15:10:00,250500,1000,0.40%,9835,733298
3,2025-07-16,15:05:00,250000,500,0.00%,3055,723463
4,2025-07-16,15:00:00,250000,500,0.20%,4799,720408
5,2025-07-16,14:55:00,250500,1000,0.40%,6844,715609
6,2025-07-16,14:50:00,250500,1000,0.00%,13713,708765
7,2025-07-16,14:45:00,250500,1000,0.40%,7803,695052
8,2025-07-16,14:40:00,250500,1000,0.40%,3808,687249
9,2025-07-16,14:35:00,251000,1500,0.60%,3944,683441
10,2025-07-16,14:30:00,251000,1500,0.60%,4377,679497
11,2025-07-16,14:25:00,251000,1500,0.60%,3103,675120
12,2025-07-16,14:20:00,251000,1500,0.60%,8296,672017
13,2025-07-16,14:15:00,251000,1500,0.60%,5478,663721
14,2025-07-16,14:10:00,251000,1500,0.60%,15748,658243
15,2025-07-16,14:05:00,250500,1000,0.40%,7231,642495
16,2025-07-16,14:00:00,250500,1000,0.40%,6576,635264
17,2025-07-16,13:55:00,250500,1000,0.40%,13888,628688
18,2025-07-16,13:50:00,250500,1000,0.40%,3106,614800
19,2025-07-16,13:45:00,251000,1500,0.60%,8678,611694
20,2025-07-16,13:40:00,250500,1000,0.40%,2761,603016
21,2025-07-16,13:35:00,250500,1000,0.40%,9394,600255
22,2025-07-16,13:30:00,250500,1000,0.40%,2103,590861
23,2025-07-16,13:25:00,250500,1000,0.40%,2915,588758
24,2025-07-16,13:20:00,251000,1500,0.60%,10808,585843
25,2025-07-16,13:15:00,251500,2000,0.80%,8132,575035
26,2025-07-16,13:10:00,251500,2000,0.80%,7127,566903
27,2025-07-16,13:05:00,251500,2000,0.80%,2046,559776
28,2025-07-16,13:00:00,251500,2000,0.80%,1857,557730
29,2025-07-16,12:55:00,251500,2000,0.80%,1622,555873
30,2025-07-16,12:50:00,251500,2000,0.80%,1460,554251
31,2025-07-16,12:45:00,252000,2500,1.00%,5786,552791
32,2025-07-16,12:40:00,252000,2500,1.00%,1681,547005
33,2025-07-16,12:35:00,252000,2500,1.00%,2124,545324
34,2025-07-16,12:30:00,252000,2500,1.00%,6849,543200
35,2025-07-16,12:25:00,251750,2250,0.90%,3425,536351
36,2025-07-16,12:20:00,252000,2500,1.00%,1548,532926
37,2025-07-16,12:15:00,252000,2500,1.00%,5981,531378
38,2025-07-16,12:10:00,251500,2000,0.80%,2133,525397
39,2025-07-16,12:05:00,251500,2000,0.80%,1568,523264
40,2025-07-16,12:00:00,251500,2000,0.80%,6297,521696
41,2025-07-16,11:55:00,251000,1500,0.60%,4517,515399
42,2025-07-16,11:50:00,251000,1500,0.60%,2780,510882
43,2025-07-16,11:45:00,251000,1500,0.60%,1473,508102
44,2025-07-16,11:40:00,251000,1500,0.60%,3479,506629
45,2025-07-16,11:35:00,251000,1500,0.60%,3321,503150
46,2025-07-16,11:30:00,251500,2000,0.80%,12608,499829
47,2025-07-16,11:25:00,252500,3000,1.20%,7613,487221
48,2025-07-16,11:20:00,252500,3000,1.20%,4224,479608
49,2025-07-16,11:15:00,252750,3250,1.30%,12388,475384
50,2025-07-16,11:10:00,253500,4000,1.60%,4712,462996
51,2025-07-16,11:05:00,253500,4000,1.60%,6284,458284
52,2025-07-16,11:00:00,254250,4750,1.90%,23220,452000
53,2025-07-16,10:55:00,254500,5000,2.00%,35316,428780
54,2025-07-16,10:50:00,253500,4000,1.60%,12452,393464
55,2025-07-16,10:45:00,253000,3500,1.40%,6515,381012
56,2025-07-16,10:40:00,252500,3000,1.20%,8240,374497
57,2025-07-16,10:35:00,252500,3000,1.20%,2382,366257
58,2025-07-16,10:30:00,252500,3000,1.20%,11678,363875
59,2025-07-16,10:25:00,252500,3000,1.20%,5883,352197
60,2025-07-16,10:20:00,252500,3000,1.20%,11786,346314
61,2025-07-16,10:15:00,252500,3000,1.20%,10506,334528
62,2025-07-16,10:10:00,252000,2500,1.00%,8254,324022
63,2025-07-16,10:05:00,251000,1500,0.60%,6322,315768
64,2025-07-16,10:00:00,250500,1000,0.40%,3386,309446
65,2025-07-16,09:55:00,251000,1500,0.60%,5846,306060
66,2025-07-16,09:50:00,251000,1500,0.60%,8988,300214
67,2025-07-16,09:45:00,250500,1000,0.40%,1877,291226
68,2025-07-16,09:40:00,251000,1500,0.60%,9323,289349
69,2025-07-16,09:35:00,250500,1000,-0.40%,10474,280026
70,2025-07-16,09:30:00,249500,500,-0.20%,4150,269552
71,2025-07-16,09:25:00,250250,750,0.30%,13072,265402
72,2025-07-16,09:20:00,250500,1000,0.40%,12313,252330
73,2025-07-16,09:15:00,251000,1500,0.60%,13349,240017
74,2025-07-16,09:10:00,252000,2500,1.00%,51216,226668
75,2025-07-16,09:05:00,255500,6000,2.40%,102159,175452
76,2025-07-16,09:00:00,254000,4500,1.80%,73293,73293
