,date,time,price,change,change(%),amount,volume
0,2024-03-08,15:30:00,253000,3000,1.20%,32122,1202449
1,2024-03-08,15:15:00,254000,4000,1.60%,22244,1170327
2,2024-03-08,15:10:00,254000,4000,1.60%,23271,1148083
3,2024-03-08,15:05:00,254500,4500,1.80%,17956,1124802
4,2024-03-08,15:00:00,254500,4500,1.80%,16934,1106846
5,2024-03-08,14:55:00,254500,4500,1.80%,8902,1089912
6,2024-03-08,14:50:00,254500,4500,1.80%,20147,1081010
7,2024-03-08,14:45:00,254000,4000,1.60%,8823,1060863
8,2024-03-08,14:40:00,254000,4000,1.60%,6178,1052040
9,2024-03-08,14:35:00,254000,4000,1.60%,15160,1045862
10,2024-03-08,14:30:00,253000,3000,1.20%,4829,1030702
11,2024-03-08,14:25:00,253500,3500,1.40%,12460,1025873
12,2024-03-08,14:20:00,253500,3500,1.40%,3145,1013413
13,2024-03-08,14:15:00,254000,4000,1.60%,8252,1010268
14,2024-03-08,14:10:00,254500,4500,1.80%,15263,1002016
15,2024-03-08,14:05:00,254500,4500,1.80%,10076,986753
16,2024-03-08,14:00:00,254000,4000,1.60%,5589,976677
17,2024-03-08,13:55:00,254000,4000,1.60%,9707,971088
18,2024-03-08,13:50:00,254000,4000,1.60%,10298,961381
19,2024-03-08,13:45:00,254500,4500,1.80%,27487,951083
20,2024-03-08,13:40:00,254500,4500,1.80%,5305,923596
21,2024-03-08,13:35:00,255000,5000,2.00%,10537,918291
22,2024-03-08,13:30:00,255000,5000,2.00%,29455,907754
23,2024-03-08,13:25:00,254500,4500,1.80%,11199,878299
24,2024-03-08,13:20:00,254500,4500,1.80%,18106,867100
25,2024-03-08,13:15:00,254000,4000,1.60%,4896,848994
26,2024-03-08,13:10:00,254500,4500,1.80%,10458,844098
27,2024-03-08,13:05:00,254500,4500,1.80%,5498,833640
28,2024-03-08,13:00:00,254500,4500,1.80%,3320,828142
29,2024-03-08,12:55:00,255000,5000,2.00%,26833,824822
30,2024-03-08,12:50:00,254500,4500,1.80%,9128,797989
31,2024-03-08,12:45:00,254000,4000,1.60%,11558,788861
32,2024-03-08,12:40:00,254000,4000,1.60%,7257,777303
33,2024-03-08,12:35:00,254000,4000,1.60%,11804,770046
34,2024-03-08,12:30:00,253000,3000,1.20%,11164,758242
35,2024-03-08,12:25:00,253000,3000,1.20%,2144,747078
36,2024-03-08,12:20:00,253000,3000,1.20%,6207,744934
37,2024-03-08,12:15:00,252500,2500,1.00%,19164,738727
38,2024-03-08,12:10:00,252500,2500,1.00%,4855,719563
39,2024-03-08,12:05:00,253000,3000,1.20%,7681,714708
40,2024-03-08,12:00:00,253500,3500,1.40%,14798,707027
41,2024-03-08,11:55:00,253500,3500,1.40%,3208,692229
42,2024-03-08,11:50:00,254000,4000,1.60%,8332,689021
43,2024-03-08,11:45:00,254000,4000,1.60%,7926,680689
44,2024-03-08,11:40:00,254000,4000,1.60%,8417,672763
45,2024-03-08,11:35:00,253500,3500,1.40%,2189,664346
46,2024-03-08,11:30:00,254500,4500,1.80%,26709,662157
47,2024-03-08,11:25:00,254500,4500,1.80%,4086,635448
48,2024-03-08,11:20:00,254500,4500,1.80%,2404,631362
49,2024-03-08,11:15:00,255000,5000,2.00%,32658,628958
50,2024-03-08,11:10:00,254000,4000,1.60%,3044,596300
51,2024-03-08,11:05:00,254000,4000,1.60%,12251,593256
52,2024-03-08,11:00:00,254000,4000,1.60%,10800,581005
53,2024-03-08,10:55:00,254500,4500,1.80%,14113,570205
54,2024-03-08,10:50:00,255000,5000,2.00%,23926,556092
55,2024-03-08,10:45:00,255000,5000,2.00%,36940,532166
56,2024-03-08,10:40:00,254500,4500,1.80%,37503,495226
57,2024-03-08,10:35:00,253500,3500,1.40%,20761,457723
58,2024-03-08,10:30:00,253500,3500,1.40%,27323,436962
59,2024-03-08,10:25:00,253000,3000,1.20%,21812,409639
60,2024-03-08,10:20:00,252500,2500,1.00%,17038,387827
61,2024-03-08,10:15:00,253000,3000,1.20%,33986,370789
62,2024-03-08,10:10:00,252500,2500,1.00%,25840,336803
63,2024-03-08,10:05:00,252000,2000,0.80%,8041,310963
64,2024-03-08,10:00:00,252000,2000,0.80%,5506,302922
65,2024-03-08,09:55:00,252000,2000,0.80%,19429,297416
66,2024-03-08,09:50:00,252000,2000,0.80%,11648,277987
67,2024-03-08,09:45:00,252000,2000,0.80%,18888,266339
68,2024-03-08,09:40:00,252000,2000,0.80%,14103,247451
69,2024-03-08,09:35:00,251500,1500,0.60%,13991,233348
70,2024-03-08,09:30:00,251000,1000,0.40%,37749,219357
71,2024-03-08,09:25:00,251000,1000,0.40%,17109,181608
72,2024-03-08,09:20:00,252000,2000,0.80%,21281,164499
73,2024-03-08,09:15:00,253000,3000,1.20%,39457,143218
74,2024-03-08,09:10:00,252500,2500,1.00%,26480,103761
75,2024-03-08,09:05:00,251500,1500,0.60%,24142,77281
76,2024-03-08,09:00:00,253000,3000,1.20%,53139,53139
