,date,time,price,change,change(%),amount,volume
0,2024-02-05,15:30:00,90900,2000,-2.15%,16915,273298
1,2024-02-05,15:15:00,91000,2000,-2.15%,1505,256383
2,2024-02-05,15:10:00,91000,2200,-2.36%,4908,254853
3,2024-02-05,15:05:00,91100,2200,-2.36%,3650,249945
4,2024-02-05,15:00:00,90900,2200,-2.36%,3715,246295
5,2024-02-05,14:55:00,91100,2100,-2.25%,3647,242519
6,2024-02-05,14:50:00,91300,1900,-2.04%,2035,238852
7,2024-02-05,14:45:00,91200,2000,-2.15%,2873,236817
8,2024-02-05,14:40:00,91100,2000,-2.15%,3027,233944
9,2024-02-05,14:35:00,91100,2000,-2.15%,2823,230907
10,2024-02-05,14:30:00,91300,1900,-2.04%,2491,228082
11,2024-02-05,14:25:00,91300,1800,-1.93%,3234,225591
12,2024-02-05,14:20:00,91500,1700,-1.82%,2052,222357
13,2024-02-05,14:15:00,91600,1700,-1.82%,4053,220305
14,2024-02-05,14:10:00,91200,1900,-2.04%,2155,216252
15,2024-02-05,14:05:00,91200,2000,-2.15%,1867,214097
16,2024-02-05,14:00:00,91300,2100,-2.25%,1759,212230
17,2024-02-05,13:55:00,91100,2100,-2.25%,4735,210447
18,2024-02-05,13:50:00,91300,2000,-2.14%,3974,205712
19,2024-02-05,13:45:00,91400,1900,-2.04%,4507,201738
20,2024-02-05,13:40:00,91600,1700,-1.82%,3835,197231
21,2024-02-05,13:35:00,91500,1600,-1.72%,3022,193396
22,2024-02-05,13:30:00,91500,1700,-1.82%,2804,190374
23,2024-02-05,13:25:00,91300,2100,-2.25%,4158,187570
24,2024-02-05,13:20:00,91000,2100,-2.26%,1097,183412
25,2024-02-05,13:15:00,91000,2100,-2.26%,2556,182315
26,2024-02-05,13:10:00,91000,2100,-2.26%,2351,179759
27,2024-02-05,13:05:00,91100,2100,-2.25%,2493,177408
28,2024-02-05,13:00:00,91000,2100,-2.26%,2498,174915
29,2024-02-05,12:55:00,91000,2000,-2.15%,1176,172417
30,2024-02-05,12:50:00,91000,2200,-2.36%,2760,171241
31,2024-02-05,12:45:00,91000,2000,-2.15%,1289,168481
32,2024-02-05,12:40:00,91100,2100,-2.25%,2310,167192
33,2024-02-05,12:35:00,91000,2200,-2.36%,1763,164882
34,2024-02-05,12:30:00,91000,2200,-2.36%,2521,163119
35,2024-02-05,12:25:00,91000,2100,-2.26%,1460,160598
36,2024-02-05,12:20:00,91000,2200,-2.36%,3075,159138
37,2024-02-05,12:15:00,91200,2100,-2.25%,1913,156063
38,2024-02-05,12:10:00,91300,2000,-2.14%,2095,154150
39,2024-02-05,12:05:00,91200,2100,-2.25%,1766,152055
40,2024-02-05,12:00:00,91200,2100,-2.25%,1981,150289
41,2024-02-05,11:55:00,91300,2200,-2.35%,2069,148308
42,2024-02-05,11:50:00,91300,2100,-2.25%,6586,146239
43,2024-02-05,11:45:00,91100,2000,-2.15%,857,139653
44,2024-02-05,11:40:00,91100,2200,-2.36%,3664,138796
45,2024-02-05,11:35:00,91000,2000,-2.15%,875,135132
46,2024-02-05,11:30:00,91000,2200,-2.36%,716,134257
47,2024-02-05,11:25:00,91000,2200,-2.36%,4435,133541
48,2024-02-05,11:20:00,90900,2200,-2.36%,1371,129106
49,2024-02-05,11:15:00,90900,2400,-2.57%,2183,127735
50,2024-02-05,11:10:00,90900,2500,-2.68%,3323,125552
51,2024-02-05,11:05:00,90800,2500,-2.68%,2166,122229
52,2024-02-05,11:00:00,90700,2600,-2.79%,3317,120063
53,2024-02-05,10:55:00,90800,2600,-2.78%,3498,116746
54,2024-02-05,10:50:00,90500,2700,-2.90%,4320,113248
55,2024-02-05,10:45:00,90500,2800,-3.00%,4760,108928
56,2024-02-05,10:40:00,90500,2700,-2.90%,1665,104168
57,2024-02-05,10:35:00,90400,2800,-3.00%,2768,102503
58,2024-02-05,10:30:00,90300,2900,-3.11%,3930,99735
59,2024-02-05,10:25:00,90300,2900,-3.11%,2460,95805
60,2024-02-05,10:20:00,90500,2800,-3.00%,4979,93345
61,2024-02-05,10:15:00,90500,2500,-2.69%,1607,88366
62,2024-02-05,10:10:00,90500,2600,-2.79%,3129,86759
63,2024-02-05,10:05:00,90600,2500,-2.69%,3047,83630
64,2024-02-05,10:00:00,90700,2400,-2.58%,1736,80583
65,2024-02-05,09:55:00,90800,2300,-2.47%,2010,78847
66,2024-02-05,09:50:00,90800,2400,-2.58%,2928,76837
67,2024-02-05,09:45:00,90900,2300,-2.47%,3592,73909
68,2024-02-05,09:40:00,91100,2200,-2.36%,3188,70317
69,2024-02-05,09:35:00,91100,2400,-2.57%,22850,67129
70,2024-02-05,09:30:00,91300,2000,-2.14%,4189,44279
71,2024-02-05,09:25:00,91000,2100,-2.26%,3613,40090
72,2024-02-05,09:20:00,91300,2300,-2.46%,5211,36477
73,2024-02-05,09:15:00,91100,2200,-2.36%,3561,31266
74,2024-02-05,09:10:00,91100,2300,-2.46%,6323,27705
75,2024-02-05,09:05:00,91400,2500,-2.66%,6901,21382
76,2024-02-05,09:00:00,92000,2400,-2.54%,14481,14481
