,date,time,price,change,change(%),amount,volume
0,2025-12-03,15:30:00,246500,3500,1.44%,35034,629815
1,2025-12-03,15:15:00,246500,3500,1.44%,3859,594781
2,2025-12-03,15:10:00,246500,3500,1.44%,12144,590922
3,2025-12-03,15:05:00,246500,3500,1.44%,6747,578778
4,2025-12-03,15:00:00,246500,3500,1.44%,3732,572031
5,2025-12-03,14:55:00,246500,3500,1.44%,7656,568299
6,2025-12-03,14:50:00,246500,3500,1.44%,8682,560643
7,2025-12-03,14:45:00,246000,3000,1.23%,5435,551961
8,2025-12-03,14:40:00,246500,3500,1.44%,19294,546526
9,2025-12-03,14:35:00,246500,3500,1.44%,2421,527232
10,2025-12-03,14:30:00,247000,4000,1.65%,15004,524811
11,2025-12-03,14:25:00,247000,4000,1.65%,2703,509807
12,2025-12-03,14:20:00,247000,4000,1.65%,2582,507104
13,2025-12-03,14:15:00,247000,4000,1.65%,1535,504522
14,2025-12-03,14:10:00,247000,4000,1.65%,1342,502987
15,2025-12-03,14:05:00,247000,4000,1.65%,1444,501645
16,2025-12-03,14:00:00,247500,4500,1.85%,14301,500201
17,2025-12-03,13:55:00,247500,4500,1.85%,2308,485900
18,2025-12-03,13:50:00,247500,4500,1.85%,1333,483592
19,2025-12-03,13:45:00,247500,4500,1.85%,1801,482259
20,2025-12-03,13:40:00,247500,4500,1.85%,1484,480458
21,2025-12-03,13:35:00,247500,4500,1.85%,4338,478974
22,2025-12-03,13:30:00,247500,4500,1.85%,1758,474636
23,2025-12-03,13:25:00,247500,4500,1.85%,3998,472878
24,2025-12-03,13:20:00,247500,4500,1.85%,2585,468880
25,2025-12-03,13:15:00,247500,4500,1.85%,7585,466295
26,2025-12-03,13:10:00,247250,4250,1.75%,6250,458710
27,2025-12-03,13:05:00,247500,4500,1.85%,1688,452460
28,2025-12-03,13:00:00,247500,4500,1.85%,8744,450772
29,2025-12-03,12:55:00,247500,4500,1.85%,4934,442028
30,2025-12-03,12:50:00,247500,4500,1.85%,1647,437094
31,2025-12-03,12:45:00,247500,4500,1.85%,4577,435447
32,2025-12-03,12:40:00,247000,4000,1.65%,2132,430870
33,2025-12-03,12:35:00,247000,4000,1.65%,4798,428738
34,2025-12-03,12:30:00,246500,3500,1.44%,5258,423940
35,2025-12-03,12:25:00,246500,3500,1.44%,8828,418682
36,2025-12-03,12:20:00,246500,3500,1.44%,1442,409854
37,2025-12-03,12:15:00,246500,3500,1.44%,1678,408412
38,2025-12-03,12:10:00,246500,3500,1.44%,1323,406734
39,2025-12-03,12:05:00,247000,4000,1.65%,5756,405411
40,2025-12-03,12:00:00,247000,4000,1.65%,2125,399655
41,2025-12-03,11:55:00,247000,4000,1.65%,5306,397530
42,2025-12-03,11:50:00,247000,4000,1.65%,9827,392224
43,2025-12-03,11:45:00,247000,4000,1.65%,2020,382397
44,2025-12-03,11:40:00,247000,4000,1.65%,1778,380377
45,2025-12-03,11:35:00,247500,4500,1.85%,3096,378599
46,2025-12-03,11:30:00,247750,4750,1.95%,10093,375503
47,2025-12-03,11:25:00,248000,5000,2.06%,5963,365410
48,2025-12-03,11:20:00,248000,5000,2.06%,6298,359447
49,2025-12-03,11:15:00,247500,4500,1.85%,1861,353149
50,2025-12-03,11:10:00,247500,4500,1.85%,1197,351288
51,2025-12-03,11:05:00,247500,4500,1.85%,7309,350091
52,2025-12-03,11:00:00,248000,5000,2.06%,8758,342782
53,2025-12-03,10:55:00,248500,5500,2.26%,10121,334024
54,2025-12-03,10:50:00,248500,5500,2.26%,2281,323903
55,2025-12-03,10:45:00,248500,5500,2.26%,18004,321622
56,2025-12-03,10:40:00,248000,5000,2.06%,5347,303618
57,2025-12-03,10:35:00,248000,5000,2.06%,9972,298271
58,2025-12-03,10:30:00,247500,4500,1.85%,4168,288299
59,2025-12-03,10:25:00,247500,4500,1.85%,5643,284131
60,2025-12-03,10:20:00,247500,4500,1.85%,3223,278488
61,2025-12-03,10:15:00,247500,4500,1.85%,9670,275265
62,2025-12-03,10:10:00,247500,4500,1.85%,4033,265595
63,2025-12-03,10:05:00,247500,4500,1.85%,11779,261562
64,2025-12-03,10:00:00,247000,4000,1.65%,10127,249783
65,2025-12-03,09:55:00,246500,3500,1.44%,2737,239656
66,2025-12-03,09:50:00,247500,4500,1.85%,9864,236919
67,2025-12-03,09:45:00,247500,4500,1.85%,13101,227055
68,2025-12-03,09:40:00,247000,4000,1.65%,15673,213954
69,2025-12-03,09:35:00,247000,4000,1.65%,3524,198281
70,2025-12-03,09:30:00,247500,4500,1.85%,21164,194757
71,2025-12-03,09:25:00,247500,4500,1.85%,20896,173593
72,2025-12-03,09:20:00,248000,5000,2.06%,17263,152697
73,2025-12-03,09:15:00,248000,5000,2.06%,13419,135434
74,2025-12-03,09:10:00,248000,5000,2.06%,11073,122015
75,2025-12-03,09:05:00,248500,5500,2.26%,44019,110942
76,2025-12-03,09:00:00,248500,5500,2.26%,66923,66923
