,date,time,price,change,change(%),amount,volume
0,2023-11-16,16:30:00,184800,2300,1.26%,46134,421296
1,2023-11-16,16:15:00,184000,1500,0.82%,4267,375162
2,2023-11-16,16:10:00,183900,1400,0.77%,1830,370895
3,2023-11-16,16:05:00,184100,1600,0.88%,3902,369065
4,2023-11-16,16:00:00,184100,1600,0.88%,2358,365163
5,2023-11-16,15:55:00,184100,1600,0.88%,2660,362805
6,2023-11-16,15:50:00,184100,1600,0.88%,2838,360145
7,2023-11-16,15:45:00,184200,1700,0.93%,1438,357307
8,2023-11-16,15:40:00,184200,1700,0.93%,1619,355869
9,2023-11-16,15:35:00,184200,1700,0.93%,2133,354250
10,2023-11-16,15:30:00,184200,1700,0.93%,1786,352117
11,2023-11-16,15:25:00,184200,1700,0.93%,2502,350331
12,2023-11-16,15:20:00,184300,1800,0.99%,1609,347829
13,2023-11-16,15:15:00,184300,1800,0.99%,1777,346220
14,2023-11-16,15:10:00,184300,1800,0.99%,1299,344443
15,2023-11-16,15:05:00,184400,1900,1.04%,3112,343144
16,2023-11-16,15:00:00,184500,2000,1.10%,1772,340032
17,2023-11-16,14:55:00,184500,2000,1.10%,1055,338260
18,2023-11-16,14:50:00,184500,2000,1.10%,5876,337205
19,2023-11-16,14:45:00,184500,2000,1.10%,1648,331329
20,2023-11-16,14:40:00,184500,2000,1.10%,3006,329681
21,2023-11-16,14:35:00,184600,2100,1.15%,4736,326675
22,2023-11-16,14:30:00,184500,2000,1.10%,1667,321939
23,2023-11-16,14:25:00,184300,1800,0.99%,1074,320272
24,2023-11-16,14:20:00,184500,2000,1.10%,1400,319198
25,2023-11-16,14:15:00,184600,2100,1.15%,2931,317798
26,2023-11-16,14:10:00,184300,1800,0.99%,1513,314867
27,2023-11-16,14:05:00,184200,1700,0.93%,2181,313354
28,2023-11-16,14:00:00,184300,1800,0.99%,1095,311173
29,2023-11-16,13:55:00,184400,1900,1.04%,2024,310078
30,2023-11-16,13:50:00,184500,2000,1.10%,2057,308054
31,2023-11-16,13:45:00,184600,2100,1.15%,2658,305997
32,2023-11-16,13:40:00,184600,2100,1.15%,2202,303339
33,2023-11-16,13:35:00,184800,2300,1.26%,1790,301137
34,2023-11-16,13:30:00,185100,2600,1.42%,1749,299347
35,2023-11-16,13:25:00,185300,2800,1.53%,7703,297598
36,2023-11-16,13:20:00,185000,2500,1.37%,4535,289895
37,2023-11-16,13:15:00,185000,2500,1.37%,2748,285360
38,2023-11-16,13:10:00,185000,2500,1.37%,8542,282612
39,2023-11-16,13:05:00,184400,1900,1.04%,2513,274070
40,2023-11-16,13:00:00,184400,1900,1.04%,2882,271557
41,2023-11-16,12:55:00,184200,1700,0.93%,931,268675
42,2023-11-16,12:50:00,184200,1700,0.93%,7043,267744
43,2023-11-16,12:45:00,183700,1200,0.66%,2414,260701
44,2023-11-16,12:40:00,183700,1200,0.66%,1104,258287
45,2023-11-16,12:35:00,183700,1200,0.66%,711,257183
46,2023-11-16,12:30:00,183900,1400,0.77%,2935,256472
47,2023-11-16,12:25:00,183900,1400,0.77%,5072,253537
48,2023-11-16,12:20:00,184000,1500,0.82%,1420,248465
49,2023-11-16,12:15:00,184000,1500,0.82%,697,247045
50,2023-11-16,12:10:00,184000,1500,0.82%,1226,246348
51,2023-11-16,12:05:00,184000,1500,0.82%,923,245122
52,2023-11-16,12:00:00,184000,1500,0.82%,1093,244199
53,2023-11-16,11:55:00,184000,1500,0.82%,1999,243106
54,2023-11-16,11:50:00,183900,1400,0.77%,2172,241107
55,2023-11-16,11:45:00,184000,1500,0.82%,1411,238935
56,2023-11-16,11:40:00,184000,1500,0.82%,1401,237524
57,2023-11-16,11:35:00,184100,1600,0.88%,6801,236123
58,2023-11-16,11:30:00,184200,1700,0.93%,1986,229322
59,2023-11-16,11:25:00,184200,1700,0.93%,3907,227336
60,2023-11-16,11:20:00,184200,1700,0.93%,1705,223429
61,2023-11-16,11:15:00,184300,1800,0.99%,2611,221724
62,2023-11-16,11:10:00,184200,1700,0.93%,3204,219113
63,2023-11-16,11:05:00,184000,1500,0.82%,6909,215909
64,2023-11-16,11:00:00,184300,1800,0.99%,11247,209000
65,2023-11-16,10:55:00,184700,2200,1.21%,9205,197753
66,2023-11-16,10:50:00,185000,2500,1.37%,5745,188548
67,2023-11-16,10:45:00,185600,3100,1.70%,9609,182803
68,2023-11-16,10:40:00,185800,3300,1.81%,5071,173194
69,2023-11-16,10:35:00,186400,3900,2.14%,14865,168123
70,2023-11-16,10:30:00,186400,3900,2.14%,17097,153258
71,2023-11-16,10:25:00,186200,3700,2.03%,16641,136161
72,2023-11-16,10:20:00,186000,3500,1.92%,17238,119520
73,2023-11-16,10:15:00,185900,3400,1.86%,38039,102282
74,2023-11-16,10:10:00,184800,2300,1.26%,17042,64243
75,2023-11-16,10:05:00,184300,1800,0.99%,24047,47201
76,2023-11-16,10:00:00,183400,900,0.00%,23154,23154
