date,time,price,change,change(%),amount,volume
2023-01-02,15:50:00,55500,▲ 200,0.36,1547,9959236
2023-01-02,15:40:00,55500,▲ 200,0.36,19320,9957689
2023-01-02,15:30:00,55500,▲ 200,0.36,332641,9938369
2023-01-02,15:10:00,55400,▲ 100,0.18,329441,9605728
2023-01-02,15:00:00,55500,▲ 200,0.36,109282,9276287
2023-01-02,14:50:00,55400,▲ 100,0.18,470926,9167005
2023-01-02,14:40:00,55400,▲ 100,0.18,106091,8696079
2023-01-02,14:30:00,55400,▲ 100,0.18,441188,8589988
2023-01-02,14:20:00,55400,▲ 100,0.18,243752,8148800
2023-01-02,14:10:00,55400,▲ 100,0.18,205530,7905048
2023-01-02,14:00:00,55500,▲ 200,0.36,387886,7699518
2023-01-02,13:50:00,55500,▲ 200,0.36,56851,7311632
2023-01-02,13:40:00,55500,▲ 200,0.36,364942,7254781
2023-01-02,13:30:00,55600,▲ 300,0.54,74771,6889839
2023-01-02,13:20:00,55500,▲ 200,0.36,208401,6815068
2023-01-02,13:10:00,55600,▲ 300,0.54,446622,6606667
2023-01-02,13:00:00,55500,▲ 200,0.36,54865,6160045
2023-01-02,12:50:00,55500,▲ 200,0.36,214921,6105180
2023-01-02,12:40:00,55600,▲ 300,0.54,58024,5890259
2023-01-02,12:30:00,55600,▲ 300,0.54,294328,5832235
2023-01-02,13:20:00,55500,▲ 200,0.36,208401,6815068
2023-01-02,13:10:00,55600,▲ 300,0.54,446622,6606667
2023-01-02,13:00:00,55500,▲ 200,0.36,54865,6160045
2023-01-02,12:50:00,55500,▲ 200,0.36,214921,6105180
2023-01-02,12:40:00,55600,▲ 300,0.54,58024,5890259
2023-01-02,12:30:00,55600,▲ 300,0.54,294328,5832235
2023-01-02,12:20:00,55800,▲ 500,0.9,59968,5537907
2023-01-02,12:10:00,55800,▲ 500,0.9,156999,5477939
2023-01-02,12:00:00,55700,▲ 400,0.72,416780,5320940
2023-01-02,11:50:00,55900,▲ 600,1.08,60911,4904160
2023-01-02,11:40:00,55800,▲ 500,0.9,49308,4843249
2023-01-02,11:30:00,55900,▲ 600,1.08,247417,4793941
2023-01-02,11:20:00,56000,▲ 700,1.27,88231,4546524
2023-01-02,11:10:00,56000,▲ 700,1.27,545725,4458293
2023-01-02,11:00:00,56000,▲ 700,1.27,245001,3912568
2023-01-02,10:50:00,55900,▲ 600,1.08,384564,3667567
2023-01-02,10:40:00,55900,▲ 600,1.08,259262,3283003
2023-01-02,10:30:00,55900,▲ 600,1.08,344143,3023741
2023-01-02,10:20:00,56000,▲ 700,1.27,840375,2679598
2023-01-02,10:10:00,55800,▲ 500,0.9,571281,1839223
2023-01-02,10:00:00,55500,▲ 200,0.36,1267733,1267942
2023-01-02,09:30:00,55300,0,0.0,209,209
