,date,time,price,change,change(%),amount,volume
0,2023-09-07,15:30:00,216500,2500,1.17%,70798,1221762
1,2023-09-07,15:15:00,215500,1500,0.70%,7502,1150964
2,2023-09-07,15:10:00,215500,1500,0.70%,14599,1143462
3,2023-09-07,15:05:00,215500,1500,0.70%,7902,1128863
4,2023-09-07,15:00:00,216000,2000,0.93%,11296,1120961
5,2023-09-07,14:55:00,216000,2000,0.93%,6491,1109665
6,2023-09-07,14:50:00,216000,2000,0.93%,12717,1103174
7,2023-09-07,14:45:00,216000,2000,0.93%,12225,1090457
8,2023-09-07,14:40:00,216000,2000,0.93%,6322,1078232
9,2023-09-07,14:35:00,216500,2500,1.17%,7746,1071910
10,2023-09-07,14:30:00,217500,3500,1.64%,18506,1064164
11,2023-09-07,14:25:00,217500,3500,1.64%,3725,1045658
12,2023-09-07,14:20:00,217500,3500,1.64%,2251,1041933
13,2023-09-07,14:15:00,217500,3500,1.64%,2865,1039682
14,2023-09-07,14:10:00,217500,3500,1.64%,2277,1036817
15,2023-09-07,14:05:00,217500,3500,1.64%,3162,1034540
16,2023-09-07,14:00:00,217500,3500,1.64%,10752,1031378
17,2023-09-07,13:55:00,217500,3500,1.64%,3667,1020626
18,2023-09-07,13:50:00,217500,3500,1.64%,5856,1016959
19,2023-09-07,13:45:00,217000,3000,1.40%,12507,1011103
20,2023-09-07,13:40:00,217000,3000,1.40%,8447,998596
21,2023-09-07,13:35:00,216500,2500,1.17%,7459,990149
22,2023-09-07,13:30:00,217000,3000,1.40%,14570,982690
23,2023-09-07,13:25:00,217000,3000,1.40%,2723,968120
24,2023-09-07,13:20:00,217000,3000,1.40%,3113,965397
25,2023-09-07,13:15:00,217000,3000,1.40%,1644,962284
26,2023-09-07,13:10:00,217000,3000,1.40%,3192,960640
27,2023-09-07,13:05:00,217000,3000,1.40%,2969,957448
28,2023-09-07,13:00:00,217500,3500,1.64%,5198,954479
29,2023-09-07,12:55:00,217500,3500,1.64%,6487,949281
30,2023-09-07,12:50:00,217000,3000,1.40%,7047,942794
31,2023-09-07,12:45:00,217000,3000,1.40%,9269,935747
32,2023-09-07,12:40:00,217000,3000,1.40%,4035,926478
33,2023-09-07,12:35:00,217500,3500,1.64%,7372,922443
34,2023-09-07,12:30:00,217500,3500,1.64%,2949,915071
35,2023-09-07,12:25:00,218000,4000,1.87%,7173,912122
36,2023-09-07,12:20:00,218000,4000,1.87%,3025,904949
37,2023-09-07,12:15:00,218500,4500,2.10%,4633,901924
38,2023-09-07,12:10:00,218500,4500,2.10%,9208,897291
39,2023-09-07,12:05:00,218500,4500,2.10%,7239,888083
40,2023-09-07,12:00:00,218500,4500,2.10%,2285,880844
41,2023-09-07,11:55:00,218500,4500,2.10%,14654,878559
42,2023-09-07,11:50:00,219500,5500,2.57%,9851,863905
43,2023-09-07,11:45:00,219500,5500,2.57%,1638,854054
44,2023-09-07,11:40:00,219500,5500,2.57%,1984,852416
45,2023-09-07,11:35:00,219500,5500,2.57%,9147,850432
46,2023-09-07,11:30:00,219500,5500,2.57%,2280,841285
47,2023-09-07,11:25:00,219500,5500,2.57%,2764,839005
48,2023-09-07,11:20:00,219500,5500,2.57%,5285,836241
49,2023-09-07,11:15:00,219000,5000,2.34%,4361,830956
50,2023-09-07,11:10:00,219000,5000,2.34%,2264,826595
51,2023-09-07,11:05:00,219000,5000,2.34%,15486,824331
52,2023-09-07,11:00:00,220000,6000,2.80%,17849,808845
53,2023-09-07,10:55:00,220000,6000,2.80%,6912,790996
54,2023-09-07,10:50:00,220000,6000,2.80%,9931,784084
55,2023-09-07,10:45:00,220000,6000,2.80%,13156,774153
56,2023-09-07,10:40:00,220000,6000,2.80%,7622,760997
57,2023-09-07,10:35:00,220000,6000,2.80%,19510,753375
58,2023-09-07,10:30:00,219500,5500,2.57%,7315,733865
59,2023-09-07,10:25:00,219500,5500,2.57%,19021,726550
60,2023-09-07,10:20:00,220000,6000,2.80%,24376,707529
61,2023-09-07,10:15:00,220000,6000,2.80%,6883,683153
62,2023-09-07,10:10:00,220000,6000,2.80%,11096,676270
63,2023-09-07,10:05:00,220000,6000,2.80%,7185,665174
64,2023-09-07,10:00:00,220000,6000,2.80%,13219,657989
65,2023-09-07,09:55:00,220000,6000,2.80%,16826,644770
66,2023-09-07,09:50:00,220500,6500,3.04%,27410,627944
67,2023-09-07,09:45:00,222000,8000,3.74%,66287,600534
68,2023-09-07,09:40:00,221000,7000,3.27%,69313,534247
69,2023-09-07,09:35:00,220500,6500,3.04%,81909,464934
70,2023-09-07,09:30:00,219000,5000,2.34%,45865,383025
71,2023-09-07,09:25:00,218000,4000,1.87%,16628,337160
72,2023-09-07,09:20:00,218500,4500,2.10%,33081,320532
73,2023-09-07,09:15:00,219000,5000,2.34%,75736,287451
74,2023-09-07,09:10:00,218000,4000,1.87%,60717,211715
75,2023-09-07,09:05:00,216500,2500,1.17%,40614,150998
76,2023-09-07,09:00:00,217000,3000,1.40%,110384,110384
